delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,TL Suman,M Morkel,0,AC Gilchrist,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Deccan Chargers,Kimberley,2009-05-11,male,T20,1,Deccan Chargers,runs,53,0,0,0,0,DR Smith,20,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,De Beers Diamond Oval
0.2,AC Gilchrist,M Morkel,{'wides': 1},TL Suman,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0,0.0,0,0,0,0,0,0,1,1,Deccan Chargers,Kimberley,2009-05-11,male,T20,1,Deccan Chargers,runs,53,0,0,0,0,DR Smith,20,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,De Beers Diamond Oval
0.3,AC Gilchrist,M Morkel,0,TL Suman,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Deccan Chargers,Kimberley,2009-05-11,male,T20,1,Deccan Chargers,runs,53,0,0,0,0,DR Smith,20,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,De Beers Diamond Oval
0.4,AC Gilchrist,M Morkel,0,TL Suman,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Deccan Chargers,Kimberley,2009-05-11,male,T20,1,Deccan Chargers,runs,53,0,0,0,0,DR Smith,20,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,De Beers Diamond Oval
0.5,AC Gilchrist,M Morkel,0,TL Suman,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Deccan Chargers,Kimberley,2009-05-11,male,T20,1,Deccan Chargers,runs,53,0,0,0,0,DR Smith,20,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,De Beers Diamond Oval
0.6,AC Gilchrist,M Morkel,0,TL Suman,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Deccan Chargers,Kimberley,2009-05-11,male,T20,1,Deccan Chargers,runs,53,0,0,0,0,DR Smith,20,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,De Beers Diamond Oval
0.7,AC Gilchrist,M Morkel,0,TL Suman,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0,0.0,0,0,0,0,0,6,0,6,Deccan Chargers,Kimberley,2009-05-11,male,T20,1,Deccan Chargers,runs,53,0,0,0,0,DR Smith,20,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,De Beers Diamond Oval
1.1,TL Suman,MM Patel,0,AC Gilchrist,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Deccan Chargers,Kimberley,2009-05-11,male,T20,1,Deccan Chargers,runs,53,0,0,0,0,DR Smith,20,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,De Beers Diamond Oval
1.2,TL Suman,MM Patel,0,AC Gilchrist,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Deccan Chargers,Kimberley,2009-05-11,male,T20,1,Deccan Chargers,runs,53,0,0,0,0,DR Smith,20,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,De Beers Diamond Oval
1.3,TL Suman,MM Patel,0,AC Gilchrist,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0,0.0,0,0,0,0,0,2,0,2,Deccan Chargers,Kimberley,2009-05-11,male,T20,1,Deccan Chargers,runs,53,0,0,0,0,DR Smith,20,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,De Beers Diamond Oval
1.4,TL Suman,MM Patel,0,AC Gilchrist,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Deccan Chargers,Kimberley,2009-05-11,male,T20,1,Deccan Chargers,runs,53,0,0,0,0,DR Smith,20,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,De Beers Diamond Oval
