,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,L Ronchi,P Kumar,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
1,0.2,L Ronchi,P Kumar,0,ST Jayasuriya,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
2,0.3,L Ronchi,P Kumar,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
3,0.4,L Ronchi,P Kumar,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
4,0.5,L Ronchi,P Kumar,0,ST Jayasuriya,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
5,0.6,L Ronchi,P Kumar,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
6,1.1,ST Jayasuriya,Z Khan,0,L Ronchi,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
7,1.2,L Ronchi,Z Khan,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
8,1.3,L Ronchi,Z Khan,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
9,1.4,L Ronchi,Z Khan,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
10,1.5,L Ronchi,Z Khan,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['V Kohli'], 'kind': 'caught', 'player_out': 'L Ronchi'}",0.0,0.0,0.0,0.0,0,caught,L Ronchi,['V Kohli'],0,0,0,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
11,1.6,DJ Thornely,Z Khan,{'legbyes': 4},ST Jayasuriya,"{'batsman': 0, 'extras': 4, 'total': 4}",0,0.0,0.0,4.0,0.0,0,0,0,0,0,4,4,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
12,2.1,ST Jayasuriya,P Kumar,0,DJ Thornely,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
13,2.2,ST Jayasuriya,P Kumar,0,DJ Thornely,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
14,2.3,ST Jayasuriya,P Kumar,0,DJ Thornely,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
15,2.4,ST Jayasuriya,P Kumar,0,DJ Thornely,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
16,2.5,DJ Thornely,P Kumar,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
17,2.6,DJ Thornely,P Kumar,{'wides': 1},ST Jayasuriya,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,1,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
18,2.7,DJ Thornely,P Kumar,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
19,3.1,ST Jayasuriya,Z Khan,0,DJ Thornely,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
20,3.2,ST Jayasuriya,Z Khan,0,DJ Thornely,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
21,3.3,DJ Thornely,Z Khan,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-20,male,T20,0,Royal Challengers Bangalore,wickets,5,0,0,0,0,MV Boucher,20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Wankhede Stadium
