,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,T Kohli,GD McGrath,0,YK Pathan,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,Rajasthan Royals,Delhi,2008-04-19,male,T20,0,Delhi Daredevils,wickets,9,0,0,0,0,MF Maharoof,20,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,bat,Feroz Shah Kotla
1,0.2,T Kohli,GD McGrath,0,YK Pathan,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,Rajasthan Royals,Delhi,2008-04-19,male,T20,0,Delhi Daredevils,wickets,9,0,0,0,0,MF Maharoof,20,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,bat,Feroz Shah Kotla
2,0.3,T Kohli,GD McGrath,0,YK Pathan,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,Rajasthan Royals,Delhi,2008-04-19,male,T20,0,Delhi Daredevils,wickets,9,0,0,0,0,MF Maharoof,20,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,bat,Feroz Shah Kotla
3,0.4,T Kohli,GD McGrath,{'wides': 1},YK Pathan,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,1.0,Rajasthan Royals,Delhi,2008-04-19,male,T20,0,Delhi Daredevils,wickets,9,0,0,0,0,MF Maharoof,20,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,bat,Feroz Shah Kotla
4,0.5,T Kohli,GD McGrath,0,YK Pathan,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,Rajasthan Royals,Delhi,2008-04-19,male,T20,0,Delhi Daredevils,wickets,9,0,0,0,0,MF Maharoof,20,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,bat,Feroz Shah Kotla
5,0.6,T Kohli,GD McGrath,0,YK Pathan,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,Rajasthan Royals,Delhi,2008-04-19,male,T20,0,Delhi Daredevils,wickets,9,0,0,0,0,MF Maharoof,20,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,bat,Feroz Shah Kotla
6,0.7,T Kohli,GD McGrath,0,YK Pathan,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,0.0,6.0,Rajasthan Royals,Delhi,2008-04-19,male,T20,0,Delhi Daredevils,wickets,9,0,0,0,0,MF Maharoof,20,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,bat,Feroz Shah Kotla
7,1.1,YK Pathan,B Geeves,0,T Kohli,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,1.0,Rajasthan Royals,Delhi,2008-04-19,male,T20,0,Delhi Daredevils,wickets,9,0,0,0,0,MF Maharoof,20,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,bat,Feroz Shah Kotla
8,1.2,T Kohli,B Geeves,0,YK Pathan,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,Rajasthan Royals,Delhi,2008-04-19,male,T20,0,Delhi Daredevils,wickets,9,0,0,0,0,MF Maharoof,20,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,bat,Feroz Shah Kotla
9,1.3,T Kohli,B Geeves,0,YK Pathan,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,Rajasthan Royals,Delhi,2008-04-19,male,T20,0,Delhi Daredevils,wickets,9,0,0,0,0,MF Maharoof,20,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,bat,Feroz Shah Kotla
