,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,RG Sharma,P Kumar,0,MJ Guptill,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
1,0.2,RG Sharma,P Kumar,0,MJ Guptill,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
2,0.3,RG Sharma,P Kumar,0,MJ Guptill,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
3,0.4,RG Sharma,P Kumar,0,MJ Guptill,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
4,0.5,RG Sharma,P Kumar,0,MJ Guptill,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
5,0.6,RG Sharma,P Kumar,0,MJ Guptill,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
6,1.1,MJ Guptill,DS Kulkarni,0,RG Sharma,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
7,1.2,MJ Guptill,DS Kulkarni,0,RG Sharma,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
8,1.3,MJ Guptill,DS Kulkarni,0,RG Sharma,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
9,1.4,RG Sharma,DS Kulkarni,0,MJ Guptill,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
10,1.5,RG Sharma,DS Kulkarni,0,MJ Guptill,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
11,1.6,RG Sharma,DS Kulkarni,0,MJ Guptill,"{'batsman': 6, 'extras': 0, 'total': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
12,2.1,MJ Guptill,P Kumar,0,RG Sharma,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
13,2.2,RG Sharma,P Kumar,0,MJ Guptill,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
14,2.3,RG Sharma,P Kumar,0,MJ Guptill,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
15,2.4,RG Sharma,P Kumar,0,MJ Guptill,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
16,2.5,RG Sharma,P Kumar,0,MJ Guptill,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
17,2.6,MJ Guptill,P Kumar,0,RG Sharma,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
18,3.1,RG Sharma,DS Kulkarni,0,MJ Guptill,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
19,3.2,MJ Guptill,DS Kulkarni,0,RG Sharma,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
20,3.3,RG Sharma,DS Kulkarni,0,MJ Guptill,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mumbai Indians,Kanpur,2016-05-21,male,T20,0,Gujarat Lions,wickets,6,0,0,0,0,SK Raina,20,Gujarat Lions,Mumbai Indians,Gujarat Lions,field,Green Park
