,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,W Jaffer,S Sreesanth,{'wides': 1},V Kohli,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,1,Royal Challengers Bangalore,Bangalore,2008-05-05,male,T20,0,Kings XI Punjab,wickets,6,0,0,0,0,S Sreesanth,20,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,M Chinnaswamy Stadium
1,0.2,W Jaffer,S Sreesanth,0,V Kohli,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Royal Challengers Bangalore,Bangalore,2008-05-05,male,T20,0,Kings XI Punjab,wickets,6,0,0,0,0,S Sreesanth,20,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,M Chinnaswamy Stadium
2,0.3,W Jaffer,S Sreesanth,0,V Kohli,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Royal Challengers Bangalore,Bangalore,2008-05-05,male,T20,0,Kings XI Punjab,wickets,6,0,0,0,0,S Sreesanth,20,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,M Chinnaswamy Stadium
3,0.4,W Jaffer,S Sreesanth,0,V Kohli,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Royal Challengers Bangalore,Bangalore,2008-05-05,male,T20,0,Kings XI Punjab,wickets,6,0,0,0,0,S Sreesanth,20,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,M Chinnaswamy Stadium
4,0.5,W Jaffer,S Sreesanth,0,V Kohli,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['U Kaul'], 'kind': 'caught', 'player_out': 'W Jaffer'}",0.0,0.0,0.0,0.0,0,caught,W Jaffer,['U Kaul'],0,0,0,Royal Challengers Bangalore,Bangalore,2008-05-05,male,T20,0,Kings XI Punjab,wickets,6,0,0,0,0,S Sreesanth,20,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,M Chinnaswamy Stadium
5,0.6,CL White,S Sreesanth,0,V Kohli,"{'batsman': 0, 'extras': 0, 'total': 0}","{'kind': 'bowled', 'player_out': 'CL White'}",0.0,0.0,0.0,0.0,0,bowled,CL White,0,0,0,0,Royal Challengers Bangalore,Bangalore,2008-05-05,male,T20,0,Kings XI Punjab,wickets,6,0,0,0,0,S Sreesanth,20,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,M Chinnaswamy Stadium
6,0.7,JH Kallis,S Sreesanth,0,V Kohli,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Royal Challengers Bangalore,Bangalore,2008-05-05,male,T20,0,Kings XI Punjab,wickets,6,0,0,0,0,S Sreesanth,20,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,M Chinnaswamy Stadium
7,1.1,V Kohli,IK Pathan,0,JH Kallis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Royal Challengers Bangalore,Bangalore,2008-05-05,male,T20,0,Kings XI Punjab,wickets,6,0,0,0,0,S Sreesanth,20,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,M Chinnaswamy Stadium
8,1.2,V Kohli,IK Pathan,0,JH Kallis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Royal Challengers Bangalore,Bangalore,2008-05-05,male,T20,0,Kings XI Punjab,wickets,6,0,0,0,0,S Sreesanth,20,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,M Chinnaswamy Stadium
9,1.3,V Kohli,IK Pathan,{'wides': 1},JH Kallis,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,1,Royal Challengers Bangalore,Bangalore,2008-05-05,male,T20,0,Kings XI Punjab,wickets,6,0,0,0,0,S Sreesanth,20,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,M Chinnaswamy Stadium
