,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,JH Kallis,M Ntini,0,SP Goswami,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Royal Challengers Bangalore,Chennai,2008-05-21,male,T20,0,Royal Challengers Bangalore,runs,14,0,0,0,0,A Kumble,20,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,"MA Chidambaram Stadium, Chepauk"
1,0.2,JH Kallis,M Ntini,0,SP Goswami,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Royal Challengers Bangalore,Chennai,2008-05-21,male,T20,0,Royal Challengers Bangalore,runs,14,0,0,0,0,A Kumble,20,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,"MA Chidambaram Stadium, Chepauk"
2,0.3,SP Goswami,M Ntini,0,JH Kallis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Royal Challengers Bangalore,Chennai,2008-05-21,male,T20,0,Royal Challengers Bangalore,runs,14,0,0,0,0,A Kumble,20,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,"MA Chidambaram Stadium, Chepauk"
3,0.4,SP Goswami,M Ntini,0,JH Kallis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Royal Challengers Bangalore,Chennai,2008-05-21,male,T20,0,Royal Challengers Bangalore,runs,14,0,0,0,0,A Kumble,20,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,"MA Chidambaram Stadium, Chepauk"
4,0.5,SP Goswami,M Ntini,0,JH Kallis,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Royal Challengers Bangalore,Chennai,2008-05-21,male,T20,0,Royal Challengers Bangalore,runs,14,0,0,0,0,A Kumble,20,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,"MA Chidambaram Stadium, Chepauk"
5,0.6,JH Kallis,M Ntini,0,SP Goswami,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Royal Challengers Bangalore,Chennai,2008-05-21,male,T20,0,Royal Challengers Bangalore,runs,14,0,0,0,0,A Kumble,20,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,"MA Chidambaram Stadium, Chepauk"
6,1.1,SP Goswami,MS Gony,0,JH Kallis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Royal Challengers Bangalore,Chennai,2008-05-21,male,T20,0,Royal Challengers Bangalore,runs,14,0,0,0,0,A Kumble,20,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,"MA Chidambaram Stadium, Chepauk"
7,1.2,SP Goswami,MS Gony,0,JH Kallis,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Royal Challengers Bangalore,Chennai,2008-05-21,male,T20,0,Royal Challengers Bangalore,runs,14,0,0,0,0,A Kumble,20,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,"MA Chidambaram Stadium, Chepauk"
8,1.3,JH Kallis,MS Gony,0,SP Goswami,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Royal Challengers Bangalore,Chennai,2008-05-21,male,T20,0,Royal Challengers Bangalore,runs,14,0,0,0,0,A Kumble,20,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,"MA Chidambaram Stadium, Chepauk"
9,1.4,JH Kallis,MS Gony,0,SP Goswami,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['SP Fleming'], 'kind': 'caught', 'player_out': 'JH Kallis'}",0.0,0.0,0.0,0.0,0,caught,JH Kallis,['SP Fleming'],0,0,0,Royal Challengers Bangalore,Chennai,2008-05-21,male,T20,0,Royal Challengers Bangalore,runs,14,0,0,0,0,A Kumble,20,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,"MA Chidambaram Stadium, Chepauk"
