,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,L Ronchi,RP Singh,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
1,0.2,L Ronchi,RP Singh,0,ST Jayasuriya,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
2,0.3,L Ronchi,RP Singh,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
3,0.4,L Ronchi,RP Singh,0,ST Jayasuriya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
4,0.5,ST Jayasuriya,RP Singh,{'wides': 1},L Ronchi,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
5,0.6,ST Jayasuriya,RP Singh,0,L Ronchi,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
6,0.7,ST Jayasuriya,RP Singh,0,L Ronchi,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
7,1.1,L Ronchi,DNT Zoysa,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
8,1.2,L Ronchi,DNT Zoysa,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
9,1.3,L Ronchi,DNT Zoysa,0,ST Jayasuriya,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
10,1.4,L Ronchi,DNT Zoysa,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
11,1.5,L Ronchi,DNT Zoysa,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
12,1.6,L Ronchi,DNT Zoysa,0,ST Jayasuriya,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
13,2.1,ST Jayasuriya,RP Singh,{'legbyes': 1},L Ronchi,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
14,2.2,L Ronchi,RP Singh,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['VVS Laxman'], 'kind': 'caught', 'player_out': 'L Ronchi'}",0.0,0.0,0.0,0.0,0,caught,L Ronchi,['VVS Laxman'],0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
15,2.3,AM Rahane,RP Singh,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
16,2.4,AM Rahane,RP Singh,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
17,2.5,AM Rahane,RP Singh,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
18,2.6,AM Rahane,RP Singh,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
19,3.1,ST Jayasuriya,SB Bangar,0,AM Rahane,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
20,3.2,ST Jayasuriya,SB Bangar,0,AM Rahane,"{'batsman': 3, 'extras': 0, 'total': 3}",0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
21,3.3,AM Rahane,SB Bangar,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
22,3.4,AM Rahane,SB Bangar,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
23,3.5,AM Rahane,SB Bangar,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['PP Ojha'], 'kind': 'caught', 'player_out': 'AM Rahane'}",0.0,0.0,0.0,0.0,0,caught,AM Rahane,['PP Ojha'],0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
24,3.6,ST Jayasuriya,SB Bangar,0,RV Uthappa,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
25,4.1,RV Uthappa,DNT Zoysa,0,ST Jayasuriya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
26,4.2,ST Jayasuriya,DNT Zoysa,0,RV Uthappa,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
27,4.3,ST Jayasuriya,DNT Zoysa,0,RV Uthappa,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
28,4.4,ST Jayasuriya,DNT Zoysa,{'wides': 1},RV Uthappa,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
29,4.5,ST Jayasuriya,DNT Zoysa,0,RV Uthappa,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
30,4.6,RV Uthappa,DNT Zoysa,0,ST Jayasuriya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
31,4.7,ST Jayasuriya,DNT Zoysa,0,RV Uthappa,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
32,5.1,RV Uthappa,Shahid Afridi,{'noballs': 1},ST Jayasuriya,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
33,5.2,RV Uthappa,Shahid Afridi,0,ST Jayasuriya,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
34,5.3,RV Uthappa,Shahid Afridi,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['AC Gilchrist'], 'kind': 'caught', 'player_out': 'RV Uthappa'}",0.0,0.0,0.0,0.0,0,caught,RV Uthappa,['AC Gilchrist'],0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
35,5.4,SM Pollock,Shahid Afridi,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
36,5.5,SM Pollock,Shahid Afridi,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
37,5.6,SM Pollock,Shahid Afridi,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
38,5.7,SM Pollock,Shahid Afridi,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
39,6.1,ST Jayasuriya,DNT Zoysa,0,SM Pollock,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
40,6.2,ST Jayasuriya,DNT Zoysa,0,SM Pollock,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
41,6.3,SM Pollock,DNT Zoysa,0,ST Jayasuriya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
42,6.4,ST Jayasuriya,DNT Zoysa,0,SM Pollock,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
43,6.5,SM Pollock,DNT Zoysa,0,ST Jayasuriya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
44,6.6,ST Jayasuriya,DNT Zoysa,0,SM Pollock,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
45,7.1,SM Pollock,PP Ojha,0,ST Jayasuriya,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
46,7.2,SM Pollock,PP Ojha,0,ST Jayasuriya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
47,7.3,ST Jayasuriya,PP Ojha,0,SM Pollock,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
48,7.4,SM Pollock,PP Ojha,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
49,7.5,SM Pollock,PP Ojha,0,ST Jayasuriya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
50,7.6,ST Jayasuriya,PP Ojha,0,SM Pollock,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
51,8.1,SM Pollock,SB Bangar,0,ST Jayasuriya,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
52,8.2,SM Pollock,SB Bangar,0,ST Jayasuriya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
53,8.3,ST Jayasuriya,SB Bangar,0,SM Pollock,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
54,8.4,SM Pollock,SB Bangar,0,ST Jayasuriya,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
55,8.5,ST Jayasuriya,SB Bangar,0,SM Pollock,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Mumbai Indians,Mumbai,2008-04-27,male,T20,0,Deccan Chargers,wickets,10,0,0,0,0,AC Gilchrist,20,Mumbai Indians,Deccan Chargers,Deccan Chargers,field,Dr DY Patil Sports Academy
