,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,GC Smith,SM Pollock,0,SA Asnodkar,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Rajasthan Royals,Mumbai,2008-05-07,male,T20,0,Mumbai Indians,wickets,7,0,0,0,0,A Nehra,20,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Dr DY Patil Sports Academy
1,0.2,GC Smith,SM Pollock,0,SA Asnodkar,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Rajasthan Royals,Mumbai,2008-05-07,male,T20,0,Mumbai Indians,wickets,7,0,0,0,0,A Nehra,20,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Dr DY Patil Sports Academy
2,0.3,SA Asnodkar,SM Pollock,0,GC Smith,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Rajasthan Royals,Mumbai,2008-05-07,male,T20,0,Mumbai Indians,wickets,7,0,0,0,0,A Nehra,20,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Dr DY Patil Sports Academy
3,0.4,GC Smith,SM Pollock,0,SA Asnodkar,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Rajasthan Royals,Mumbai,2008-05-07,male,T20,0,Mumbai Indians,wickets,7,0,0,0,0,A Nehra,20,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Dr DY Patil Sports Academy
4,0.5,GC Smith,SM Pollock,0,SA Asnodkar,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Rajasthan Royals,Mumbai,2008-05-07,male,T20,0,Mumbai Indians,wickets,7,0,0,0,0,A Nehra,20,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Dr DY Patil Sports Academy
5,0.6,SA Asnodkar,SM Pollock,0,GC Smith,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,Rajasthan Royals,Mumbai,2008-05-07,male,T20,0,Mumbai Indians,wickets,7,0,0,0,0,A Nehra,20,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Dr DY Patil Sports Academy
6,1.1,GC Smith,A Nehra,0,SA Asnodkar,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,Rajasthan Royals,Mumbai,2008-05-07,male,T20,0,Mumbai Indians,wickets,7,0,0,0,0,A Nehra,20,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Dr DY Patil Sports Academy
7,1.2,GC Smith,A Nehra,0,SA Asnodkar,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Rajasthan Royals,Mumbai,2008-05-07,male,T20,0,Mumbai Indians,wickets,7,0,0,0,0,A Nehra,20,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Dr DY Patil Sports Academy
8,1.3,GC Smith,A Nehra,0,SA Asnodkar,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Rajasthan Royals,Mumbai,2008-05-07,male,T20,0,Mumbai Indians,wickets,7,0,0,0,0,A Nehra,20,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Dr DY Patil Sports Academy
9,1.4,SA Asnodkar,A Nehra,0,GC Smith,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Rajasthan Royals,Mumbai,2008-05-07,male,T20,0,Mumbai Indians,wickets,7,0,0,0,0,A Nehra,20,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Dr DY Patil Sports Academy
10,1.5,SA Asnodkar,A Nehra,0,GC Smith,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Rajasthan Royals,Mumbai,2008-05-07,male,T20,0,Mumbai Indians,wickets,7,0,0,0,0,A Nehra,20,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,Dr DY Patil Sports Academy
