,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
2,M Manhas,0.0,4,0,0,0.0,KMDN Kulasekara,0,bowled,M Manhas,2011-04-27,Chennai Super Kings,Chennai Super Kings,0,Dr DY Patil Sports Academy
5,M Manhas,3.0,5,0,0,60.0,CH Gayle,['M Kaif'],caught,M Manhas,2011-04-29,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
6,M Manhas,24.0,20,1,1,120.0,SK Trivedi,['STR Binny'],caught,M Manhas,2011-05-01,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
6,M Manhas,0.0,1,0,0,0.0,SL Malinga,0,caught and bowled,M Manhas,2011-05-04,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
5,M Manhas,0.0,1,0,0,0.0,A Mishra,0,bowled,M Manhas,2011-05-16,Deccan Chargers,Deccan Chargers,0,Dr DY Patil Sports Academy
5,M Manhas,31.0,29,3,1,106.89655172413792,AD Mascarenhas,0,bowled,M Manhas,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
7,M Manhas,6.0,4,1,0,150.0,notOut,notOut,notOut,notOut,2012-04-17,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
6,M Manhas,22.0,15,0,2,146.66666666666666,notOut,notOut,notOut,notOut,2012-04-26,Deccan Chargers,Deccan Chargers,0,Subrata Roy Sahara Stadium
5,M Manhas,7.0,4,0,1,175.0,V Pratap Singh,['KC Sangakkara'],caught,M Manhas,2012-05-01,Pune Warriors,Deccan Chargers,0,Barabati Stadium
5,M Manhas,42.0,35,5,0,120.0,notOut,notOut,notOut,notOut,2012-05-03,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
4,M Manhas,1.0,3,0,0,33.33333333333333,JH Kallis,['Iqbal Abdulla'],caught,M Manhas,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
6,M Manhas,11.0,9,1,0,122.22222222222223,SW Tait,0,bowled,M Manhas,2012-05-08,Rajasthan Royals,Rajasthan Royals,0,Subrata Roy Sahara Stadium
6,M Manhas,11.0,13,1,0,84.61538461538461,notOut,notOut,notOut,notOut,2013-04-23,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
5,M Manhas,2.0,4,0,0,50.0,notOut,notOut,notOut,notOut,2013-04-28,Pune Warriors,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
6,M Rawat,5.0,11,0,0,45.45454545454545,JH Kallis,['MS Bisla'],caught,M Rawat,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
5,MD Mishra,37.0,21,2,2,176.19047619047618,notOut,notOut,notOut,notOut,2011-04-13,Kochi Tuskers Kerala,Pune Warriors,0,Dr DY Patil Sports Academy
5,MD Mishra,7.0,11,0,0,63.63636363636363,AB Dinda,['V Sehwag'],caught,MD Mishra,2011-04-17,Delhi Daredevils,Delhi Daredevils,0,Dr DY Patil Sports Academy
5,MD Mishra,12.0,10,2,0,120.0,AG Murtaza,['RG Sharma'],caught,MD Mishra,2011-04-20,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
1,MD Mishra,9.0,9,1,0,100.0,JA Morkel,0,bowled,MD Mishra,2011-04-25,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
1,MD Mishra,2.0,9,0,0,22.22222222222222,DE Bollinger,['SB Jakati'],caught,MD Mishra,2011-04-27,Chennai Super Kings,Chennai Super Kings,0,Dr DY Patil Sports Academy
0,MD Mishra,4.0,4,1,0,100.0,Z Khan,0,lbw,MD Mishra,2012-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
2,MJ Clarke,41.0,31,7,0,132.25806451612902,V Pratap Singh,"['A Mishra', 'PA Patel']",run out,MJ Clarke,2012-05-01,Pune Warriors,Deccan Chargers,0,Barabati Stadium
2,MJ Clarke,14.0,15,2,0,93.33333333333333,Harbhajan Singh,0,lbw,MJ Clarke,2012-05-03,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
1,MJ Clarke,1.0,2,0,0,50.0,M de Lange,0,bowled,MJ Clarke,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
1,MJ Clarke,16.0,18,2,0,88.88888888888889,STR Binny,0,lbw,MJ Clarke,2012-05-08,Rajasthan Royals,Rajasthan Royals,0,Subrata Roy Sahara Stadium
2,MJ Clarke,13.0,10,2,0,130.0,R Vinay Kumar,['SS Tiwary'],caught,MJ Clarke,2012-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
2,MJ Clarke,13.0,20,0,0,65.0,YK Pathan,['BB McCullum'],stumped,MJ Clarke,2012-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
2,MK Pandey,12.0,9,2,0,133.33333333333331,JA Morkel,0,bowled,MK Pandey,2011-04-25,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,MK Pandey,10.0,13,1,0,76.92307692307693,TG Southee,['R Ashwin'],caught,MK Pandey,2011-04-27,Chennai Super Kings,Chennai Super Kings,0,Dr DY Patil Sports Academy
2,MK Pandey,19.0,24,2,0,79.16666666666666,DL Vettori,['SS Tiwary'],caught,MK Pandey,2011-04-29,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
1,MK Pandey,30.0,31,4,0,96.7741935483871,SK Trivedi,['SK Trivedi'],run out,Yuvraj Singh,2011-05-01,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
2,MK Pandey,30.0,31,4,0,96.7741935483871,SK Trivedi,['LRPL Taylor'],caught,MK Pandey,2011-05-01,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
2,MK Pandey,59.0,49,4,3,120.40816326530613,SL Malinga,['RG Sharma'],caught,MK Pandey,2011-05-04,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
1,MK Pandey,28.0,33,3,0,84.84848484848484,P Kumar,0,bowled,MK Pandey,2011-05-08,Pune Warriors,Pune Warriors,0,"Punjab Cricket Association Stadium, Mohali"
1,MK Pandey,49.0,42,6,2,116.66666666666667,A Mishra,0,lbw,MK Pandey,2011-05-10,Pune Warriors,Pune Warriors,0,"Rajiv Gandhi International Stadium, Uppal"
1,MK Pandey,23.0,20,3,1,114.99999999999999,PP Ojha,0,bowled,MK Pandey,2011-05-16,Deccan Chargers,Deccan Chargers,0,Dr DY Patil Sports Academy
1,MK Pandey,16.0,12,3,0,133.33333333333331,Iqbal Abdulla,0,lbw,MK Pandey,2011-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
0,MK Pandey,0.0,5,0,0,0.0,SL Malinga,0,bowled,MK Pandey,2012-04-06,Pune Warriors,Pune Warriors,0,Wankhede Stadium
7,MK Pandey,12.0,4,1,1,300.0,notOut,notOut,notOut,notOut,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
7,MK Pandey,0.0,3,0,0,0.0,Harmeet Singh,['DJ Hussey'],caught,MK Pandey,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
3,MK Pandey,13.0,6,1,1,216.66666666666666,DJ Bravo,['S Badrinath'],caught,MK Pandey,2012-04-19,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
2,MK Pandey,80.0,56,7,3,142.85714285714286,notOut,notOut,notOut,notOut,2012-04-24,Delhi Daredevils,Delhi Daredevils,0,Subrata Roy Sahara Stadium
0,MK Pandey,21.0,22,2,1,95.45454545454545,J Theron,0,bowled,MK Pandey,2012-04-26,Deccan Chargers,Deccan Chargers,0,Subrata Roy Sahara Stadium
0,MK Pandey,0.0,1,0,0,0.0,Ankit Sharma,['KC Sangakkara'],caught,MK Pandey,2012-05-01,Pune Warriors,Deccan Chargers,0,Barabati Stadium
2,MK Pandey,17.0,16,2,0,106.25,Iqbal Abdulla,['DB Das'],caught,MK Pandey,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
1,MK Pandey,0.0,2,0,0,0.0,Z Khan,0,bowled,MK Pandey,2012-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
1,MK Pandey,15.0,29,0,0,51.724137931034484,A Mishra,['CL White'],caught,MK Pandey,2013-04-05,Pune Warriors,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
1,MK Pandey,0.0,4,0,0,0.0,P Kumar,0,bowled,MK Pandey,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
5,MK Pandey,9.0,9,1,0,100.0,DJ Bravo,0,bowled,MK Pandey,2013-04-15,Pune Warriors,Pune Warriors,0,"MA Chidambaram Stadium, Chepauk"
7,MK Pandey,7.0,6,1,0,116.66666666666667,notOut,notOut,notOut,notOut,2013-04-17,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Subrata Roy Sahara Stadium
2,MK Pandey,29.0,29,1,1,100.0,SL Malinga,['AT Rayudu'],caught,MK Pandey,2013-05-11,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
2,MK Pandey,66.0,48,8,1,137.5,JH Kallis,"['MS Bisla', 'JH Kallis']",run out,MK Pandey,2013-05-15,Pune Warriors,Pune Warriors,0,JSCA International Stadium Complex
2,MK Pandey,10.0,14,0,1,71.42857142857143,S Nadeem,0,bowled,MK Pandey,2013-05-19,Delhi Daredevils,Pune Warriors,0,Subrata Roy Sahara Stadium
6,MN Samuels,4.0,4,0,0,100.0,SL Malinga,0,bowled,MN Samuels,2012-04-06,Pune Warriors,Pune Warriors,0,Wankhede Stadium
2,MN Samuels,46.0,39,4,2,117.94871794871796,P Kumar,['P Kumar'],run out,JD Ryder,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
3,MN Samuels,46.0,39,4,2,117.94871794871796,Harmeet Singh,0,bowled,MN Samuels,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
2,MN Samuels,2.0,13,0,0,15.384615384615385,AD Mascarenhas,0,bowled,MN Samuels,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
4,MN Samuels,8.0,15,0,0,53.333333333333336,VY Mahesh,0,bowled,MN Samuels,2012-04-14,Chennai Super Kings,Pune Warriors,0,Subrata Roy Sahara Stadium
3,MN Samuels,34.0,20,1,2,170.0,notOut,notOut,notOut,notOut,2012-04-17,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
4,MN Samuels,26.0,24,2,1,108.33333333333333,R Ashwin,['KMDN Kulasekara'],caught,MN Samuels,2012-04-19,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
4,MN Samuels,3.0,8,0,0,37.5,A Ashish Reddy,['KC Sangakkara'],caught,MN Samuels,2012-04-26,Deccan Chargers,Deccan Chargers,0,Subrata Roy Sahara Stadium
6,MN Samuels,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-05-01,Pune Warriors,Deccan Chargers,0,Barabati Stadium
2,MN Samuels,5.0,9,1,0,55.55555555555556,NLTC Perera,['CL White'],caught,MN Samuels,2013-04-05,Pune Warriors,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,MN Samuels,3.0,9,0,0,33.33333333333333,P Awana,"['Mandeep Singh', 'AC Gilchrist']",run out,MN Samuels,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
6,MR Marsh,11.0,16,1,0,68.75,DE Bollinger,['R Ashwin'],caught,MR Marsh,2011-04-27,Chennai Super Kings,Chennai Super Kings,0,Dr DY Patil Sports Academy
6,MR Marsh,2.0,6,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2011-05-08,Pune Warriors,Pune Warriors,0,"Punjab Cricket Association Stadium, Mohali"
7,MR Marsh,37.0,28,1,3,132.14285714285714,PP Ojha,0,bowled,MR Marsh,2011-05-16,Deccan Chargers,Deccan Chargers,0,Dr DY Patil Sports Academy
6,MR Marsh,7.0,3,0,1,233.33333333333334,notOut,notOut,notOut,notOut,2013-04-05,Pune Warriors,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
7,MR Marsh,15.0,9,1,1,166.66666666666669,RJ Harris,0,bowled,MR Marsh,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
7,MR Marsh,38.0,26,2,2,146.15384615384613,MG Johnson,['R Dhawan'],caught,MR Marsh,2013-04-13,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
4,MR Marsh,2.0,4,0,0,50.0,DJ Bravo,['JA Morkel'],caught,MR Marsh,2013-04-15,Pune Warriors,Pune Warriors,0,"MA Chidambaram Stadium, Chepauk"
5,MR Marsh,14.0,13,1,1,107.6923076923077,DW Steyn,['A Ashish Reddy'],caught,MR Marsh,2013-04-17,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Subrata Roy Sahara Stadium
5,MR Marsh,24.0,24,0,2,100.0,R Vinay Kumar,0,bowled,MR Marsh,2013-04-23,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,MR Marsh,35.0,22,2,3,159.0909090909091,JP Faulkner,['SV Samson'],run out,RV Uthappa,2013-05-05,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
5,MR Marsh,5.0,8,0,0,62.5,R Bhatia,['MK Tiwary'],caught,MR Marsh,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
6,NL McCullum,15.0,16,0,0,93.75,JA Morkel,['MS Dhoni'],run out,R Sharma,2011-04-25,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
7,NL McCullum,15.0,16,0,0,93.75,DE Bollinger,['A Mukund (sub)'],run out,JE Taylor,2011-04-25,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
8,NL McCullum,15.0,16,0,0,93.75,DE Bollinger,['SB Jakati'],caught,NL McCullum,2011-04-25,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
7,NL McCullum,11.0,7,0,1,157.14285714285714,notOut,notOut,notOut,notOut,2011-05-01,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
8,Parvez Rasool,1.0,4,0,0,25.0,L Balaji,0,caught and bowled,Parvez Rasool,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
7,Parvez Rasool,4.0,5,0,0,80.0,notOut,notOut,notOut,notOut,2013-05-11,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
7,R Sharma,10.0,11,0,1,90.9090909090909,notOut,notOut,notOut,notOut,2011-04-13,Kochi Tuskers Kerala,Pune Warriors,0,Dr DY Patil Sports Academy
8,R Sharma,13.0,9,1,1,144.44444444444443,MM Patel,['AG Murtaza'],caught,R Sharma,2011-04-20,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
9,R Sharma,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2011-04-25,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
8,R Sharma,0.0,1,0,0,0.0,SK Trivedi,"['DH Yagnik', 'SK Trivedi']",run out,R Sharma,2011-05-01,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
8,R Sharma,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2011-05-04,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
8,R Sharma,0.0,2,0,0,0.0,notOut,notOut,notOut,notOut,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
8,R Sharma,2.0,4,0,0,50.0,AD Mascarenhas,['Mandeep Singh'],caught,R Sharma,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
9,R Sharma,0.0,2,0,0,0.0,R Vinay Kumar,0,bowled,R Sharma,2012-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
9,R Sharma,0.0,3,0,0,0.0,SR Watson,['AM Rahane'],caught,R Sharma,2012-05-13,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
9,R Sharma,0.0,1,0,0,0.0,DW Steyn,0,bowled,R Sharma,2013-04-05,Pune Warriors,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
9,R Sharma,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
10,R Sharma,10.0,12,1,0,83.33333333333334,notOut,notOut,notOut,notOut,2013-04-13,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
9,R Sharma,0.0,1,0,0,0.0,A Mishra,0,bowled,R Sharma,2013-04-17,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Subrata Roy Sahara Stadium
10,R Sharma,0.0,1,0,0,0.0,DJ Bravo,['SK Raina'],caught,R Sharma,2013-04-30,Chennai Super Kings,Chennai Super Kings,0,Subrata Roy Sahara Stadium
10,R Sharma,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2013-05-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
6,RV Gomez,4.0,1,1,0,400.0,notOut,notOut,notOut,notOut,2013-05-19,Delhi Daredevils,Pune Warriors,0,Subrata Roy Sahara Stadium
3,RV Uthappa,22.0,15,1,2,146.66666666666666,notOut,notOut,notOut,notOut,2011-04-10,Kings XI Punjab,Pune Warriors,0,Dr DY Patil Sports Academy
4,RV Uthappa,31.0,15,3,2,206.66666666666669,M Muralitharan,0,bowled,RV Uthappa,2011-04-13,Kochi Tuskers Kerala,Pune Warriors,0,Dr DY Patil Sports Academy
4,RV Uthappa,4.0,10,0,0,40.0,S Nadeem,['DA Warner'],caught,RV Uthappa,2011-04-17,Delhi Daredevils,Delhi Daredevils,0,Dr DY Patil Sports Academy
3,RV Uthappa,45.0,37,6,1,121.62162162162163,AG Murtaza,['KA Pollard'],caught,RV Uthappa,2011-04-20,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
3,RV Uthappa,0.0,4,0,0,0.0,R Ashwin,0,bowled,RV Uthappa,2011-04-25,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
5,RV Uthappa,31.0,22,2,2,140.9090909090909,R Ashwin,['S Anirudha'],caught,RV Uthappa,2011-04-27,Chennai Super Kings,Chennai Super Kings,0,Dr DY Patil Sports Academy
4,RV Uthappa,23.0,18,3,1,127.77777777777777,notOut,notOut,notOut,notOut,2011-04-29,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,RV Uthappa,35.0,21,7,0,166.66666666666669,SK Warne,['DH Yagnik'],caught,RV Uthappa,2011-05-01,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
5,RV Uthappa,34.0,27,0,2,125.92592592592592,notOut,notOut,notOut,notOut,2011-05-04,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
2,RV Uthappa,22.0,18,3,0,122.22222222222223,RJ Harris,['SJ Srivastava'],caught,RV Uthappa,2011-05-08,Pune Warriors,Pune Warriors,0,"Punjab Cricket Association Stadium, Mohali"
3,RV Uthappa,1.0,3,0,0,33.33333333333333,DT Christian,['KC Sangakkara'],caught,RV Uthappa,2011-05-10,Pune Warriors,Pune Warriors,0,"Rajiv Gandhi International Stadium, Uppal"
3,RV Uthappa,4.0,5,1,0,80.0,A Mishra,0,caught and bowled,RV Uthappa,2011-05-16,Deccan Chargers,Deccan Chargers,0,Dr DY Patil Sports Academy
4,RV Uthappa,12.0,20,1,0,60.0,YK Pathan,['B Lee'],caught,RV Uthappa,2011-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
3,RV Uthappa,36.0,35,3,0,102.85714285714285,KA Pollard,0,caught and bowled,RV Uthappa,2012-04-06,Pune Warriors,Pune Warriors,0,Wankhede Stadium
4,RV Uthappa,40.0,34,2,2,117.64705882352942,Harmeet Singh,0,bowled,RV Uthappa,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
3,RV Uthappa,17.0,17,0,1,100.0,AD Mascarenhas,['Bipul Sharma'],caught,RV Uthappa,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
0,RV Uthappa,10.0,8,0,1,125.0,notOut,notOut,notOut,notOut,2012-04-14,Chennai Super Kings,Pune Warriors,0,Subrata Roy Sahara Stadium
0,RV Uthappa,69.0,48,9,2,143.75,DL Vettori,['HV Patel'],caught,RV Uthappa,2012-04-17,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,RV Uthappa,8.0,5,2,0,160.0,KMDN Kulasekara,['R Ashwin'],caught,RV Uthappa,2012-04-19,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
0,RV Uthappa,10.0,14,2,0,71.42857142857143,M Morkel,['NV Ojha'],caught,RV Uthappa,2012-04-21,Pune Warriors,Pune Warriors,0,Feroz Shah Kotla
3,RV Uthappa,60.0,58,6,0,103.44827586206897,notOut,notOut,notOut,notOut,2012-04-24,Delhi Daredevils,Delhi Daredevils,0,Subrata Roy Sahara Stadium
3,RV Uthappa,29.0,27,2,1,107.40740740740742,A Ashish Reddy,0,bowled,RV Uthappa,2012-04-26,Deccan Chargers,Deccan Chargers,0,Subrata Roy Sahara Stadium
4,RV Uthappa,26.0,18,1,1,144.44444444444443,A Ashish Reddy,['DJ Harris (sub)'],caught,RV Uthappa,2012-05-01,Pune Warriors,Deccan Chargers,0,Barabati Stadium
0,RV Uthappa,18.0,19,2,1,94.73684210526315,MM Patel,0,lbw,RV Uthappa,2012-05-03,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
0,RV Uthappa,17.0,16,2,0,106.25,M de Lange,['LR Shukla'],caught,RV Uthappa,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
2,RV Uthappa,13.0,20,0,0,65.0,SW Tait,['DH Yagnik'],caught,RV Uthappa,2012-05-08,Rajasthan Royals,Rajasthan Royals,0,Subrata Roy Sahara Stadium
3,RV Uthappa,38.0,23,5,1,165.2173913043478,M Muralitharan,['AB de Villiers'],stumped,RV Uthappa,2012-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
2,RV Uthappa,6.0,7,1,0,85.71428571428571,A Chandila,['SP Goswami'],stumped,RV Uthappa,2012-05-13,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
0,RV Uthappa,8.0,8,1,0,100.0,Iqbal Abdulla,['MK Tiwary'],caught,RV Uthappa,2012-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
0,RV Uthappa,24.0,24,2,1,100.0,NLTC Perera,['PA Patel'],caught,RV Uthappa,2013-04-05,Pune Warriors,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
0,RV Uthappa,19.0,23,2,0,82.6086956521739,PP Chawla,0,bowled,RV Uthappa,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
0,RV Uthappa,32.0,16,3,2,200.0,JP Faulkner,['R Dravid'],caught,RV Uthappa,2013-04-11,Rajasthan Royals,Pune Warriors,0,Subrata Roy Sahara Stadium
2,RV Uthappa,7.0,10,1,0,70.0,PP Ojha,"['AT Rayudu', 'PP Ojha']",run out,LRPL Taylor,2013-04-13,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
3,RV Uthappa,7.0,10,1,0,70.0,MG Johnson,0,bowled,RV Uthappa,2013-04-13,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
0,RV Uthappa,26.0,33,2,0,78.78787878787878,CH Morris,['RA Jadeja'],caught,RV Uthappa,2013-04-15,Pune Warriors,Pune Warriors,0,"MA Chidambaram Stadium, Chepauk"
0,RV Uthappa,22.0,14,4,0,157.14285714285714,NLTC Perera,['BB Samantray'],caught,RV Uthappa,2013-04-17,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Subrata Roy Sahara Stadium
0,RV Uthappa,37.0,34,4,0,108.8235294117647,P Awana,['AC Gilchrist'],caught,RV Uthappa,2013-04-21,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
0,RV Uthappa,0.0,2,0,0,0.0,M Kartik,['RP Singh'],caught,RV Uthappa,2013-04-23,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,RV Uthappa,37.0,34,4,0,108.8235294117647,IK Pathan,['UBT Chand'],caught,RV Uthappa,2013-04-28,Pune Warriors,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
0,RV Uthappa,10.0,11,0,1,90.9090909090909,CH Morris,['SK Raina'],run out,RV Uthappa,2013-04-30,Chennai Super Kings,Chennai Super Kings,0,Subrata Roy Sahara Stadium
0,RV Uthappa,75.0,47,5,5,159.5744680851064,M Kartik,['RP Singh'],caught,RV Uthappa,2013-05-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
0,RV Uthappa,54.0,46,8,1,117.3913043478261,notOut,notOut,notOut,notOut,2013-05-05,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
0,RV Uthappa,31.0,36,2,0,86.11111111111111,Iqbal Abdulla,['G Gambhir'],caught,RV Uthappa,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
0,RV Uthappa,11.0,13,1,0,84.61538461538461,SL Malinga,0,lbw,RV Uthappa,2013-05-11,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
0,RV Uthappa,25.0,21,1,2,119.04761904761905,SMSM Senanayake,0,bowled,RV Uthappa,2013-05-15,Pune Warriors,Pune Warriors,0,JSCA International Stadium Complex
0,RV Uthappa,24.0,21,3,0,114.28571428571428,UT Yadav,['DA Warner'],caught,RV Uthappa,2013-05-19,Delhi Daredevils,Pune Warriors,0,Subrata Roy Sahara Stadium
6,S Rana,18.0,16,2,0,112.5,L Balaji,0,bowled,S Rana,2011-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
9,SB Wagh,2.0,2,0,0,100.0,SL Malinga,['A Symonds'],caught,SB Wagh,2011-04-20,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
7,SB Wagh,0.0,1,0,0,0.0,KA Pollard,['AT Rayudu'],run out,SB Wagh,2011-05-04,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
2,SC Ganguly,32.0,32,3,1,100.0,notOut,notOut,notOut,notOut,2011-05-10,Pune Warriors,Pune Warriors,0,"Rajiv Gandhi International Stadium, Uppal"
2,SC Ganguly,0.0,5,0,0,0.0,DT Christian,['PP Ojha'],caught,SC Ganguly,2011-05-16,Deccan Chargers,Deccan Chargers,0,Dr DY Patil Sports Academy
3,SC Ganguly,18.0,24,0,1,75.0,Shakib Al Hasan,['YK Pathan'],caught,SC Ganguly,2011-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
2,SC Ganguly,3.0,6,0,0,50.0,Harbhajan Singh,['KD Karthik'],stumped,SC Ganguly,2012-04-06,Pune Warriors,Pune Warriors,0,Wankhede Stadium
