bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
Jaskaran Singh,3,18,0,2,6.0,2010-04-01,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
Joginder Sharma,4,32,0,2,8.0,2008-04-26,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
K Rabada,3,20,0,2,6.666666666666667,2017-04-28,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
K Upadhyay,2,19,0,0,9.5,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
KA Pollard,2,23,0,1,11.5,2011-05-22,Mumbai Indians,Mumbai Indians,0,Eden Gardens
KA Pollard,3,31,0,0,10.333333333333334,2011-05-25,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
KA Pollard,4,29,0,1,7.25,2012-05-12,Mumbai Indians,Mumbai Indians,0,Eden Gardens
KA Pollard,3,20,0,1,6.666666666666667,2012-05-16,Kolkata Knight Riders,Kolkata Knight Riders,0,Wankhede Stadium
KA Pollard,2,14,0,0,7.0,2013-04-24,Mumbai Indians,Mumbai Indians,0,Eden Gardens
KA Pollard,2,19,0,0,9.5,2014-04-16,Kolkata Knight Riders,Kolkata Knight Riders,0,Sheikh Zayed Stadium
KA Pollard,1,7,0,0,7.0,2014-05-14,Mumbai Indians,Kolkata Knight Riders,0,Barabati Stadium
KA Pollard,1,6,0,1,6.0,2015-05-14,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
KAJ Roach,4,48,0,0,12.0,2010-04-01,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
KC Cariappa,2,28,0,1,14.0,2015-04-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
KH Pandya,2,21,0,0,10.5,2016-04-28,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
KH Pandya,4,24,0,3,6.0,2017-04-09,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
KH Pandya,2,14,0,0,7.0,2017-05-13,Mumbai Indians,Mumbai Indians,0,Eden Gardens
KH Pandya,3,25,0,0,8.333333333333334,2017-05-19,Kolkata Knight Riders,Mumbai Indians,0,M Chinnaswamy Stadium
KJ Abbott,3,32,0,0,10.666666666666666,2016-04-19,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
KK Cooper,4,28,0,3,7.0,2012-04-08,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
KK Cooper,4,15,0,3,3.75,2013-04-08,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
KP Appanna,3,30,0,1,10.0,2009-04-29,Kolkata Knight Riders,Royal Challengers Bangalore,0,Kingsmead
KP Appanna,1,10,0,0,10.0,2009-05-12,Kolkata Knight Riders,Royal Challengers Bangalore,0,SuperSport Park
KP Appanna,3,27,0,0,9.0,2012-04-28,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
KP Pietersen,4,24,0,1,6.0,2009-04-29,Kolkata Knight Riders,Royal Challengers Bangalore,0,Kingsmead
KS Williamson,1,7,0,0,7.0,2016-05-22,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
KV Sharma,2,13,0,1,6.5,2013-04-14,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
KV Sharma,3,15,0,1,5.0,2013-05-19,Kolkata Knight Riders,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
KV Sharma,4,19,0,1,4.75,2014-05-18,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
KV Sharma,4,38,0,5,9.5,2014-05-24,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
KV Sharma,1,5,0,0,5.0,2015-04-22,Kolkata Knight Riders,Sunrisers Hyderabad,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
KV Sharma,4,29,0,2,7.25,2015-05-04,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
KV Sharma,2,24,0,0,12.0,2016-04-16,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
KV Sharma,3,39,0,0,13.0,2016-05-22,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
KV Sharma,3,26,0,1,8.666666666666666,2017-05-13,Mumbai Indians,Mumbai Indians,0,Eden Gardens
KV Sharma,4,16,0,4,4.0,2017-05-19,Kolkata Knight Riders,Mumbai Indians,0,M Chinnaswamy Stadium
KW Richardson,4,28,0,2,7.0,2014-04-29,Rajasthan Royals,0,tie,Sheikh Zayed Stadium
Kamran Khan,4,18,0,4,4.5,2009-04-23,Rajasthan Royals,0,tie,Newlands
Kamran Khan,2,13,0,2,6.5,2010-04-17,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
Karanveer Singh,4,40,0,3,10.0,2014-05-27,Kolkata Knight Riders,Kolkata Knight Riders,0,Eden Gardens
Karanveer Singh,4,54,0,4,13.5,2014-06-01,Kings XI Punjab,Kolkata Knight Riders,0,M Chinnaswamy Stadium
Kuldeep Yadav,4,37,0,1,9.25,2016-04-13,Mumbai Indians,Mumbai Indians,0,Eden Gardens
Kuldeep Yadav,4,28,0,3,7.0,2016-05-22,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
Kuldeep Yadav,4,35,0,3,8.75,2016-05-25,Kolkata Knight Riders,Sunrisers Hyderabad,0,Feroz Shah Kotla
Kuldeep Yadav,4,25,0,2,6.25,2017-04-07,Kolkata Knight Riders,Kolkata Knight Riders,0,Saurashtra Cricket Association Stadium
Kuldeep Yadav,4,35,0,1,8.75,2017-04-09,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
Kuldeep Yadav,4,23,0,1,5.75,2017-04-15,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
Kuldeep Yadav,3,29,0,0,9.666666666666666,2017-04-17,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
Kuldeep Yadav,4,33,0,2,8.25,2017-04-21,Gujarat Lions,Gujarat Lions,0,Eden Gardens
Kuldeep Yadav,4,31,0,2,7.75,2017-04-26,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
Kuldeep Yadav,4,27,0,0,6.75,2017-04-28,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
Kuldeep Yadav,4,43,0,0,10.75,2017-04-30,Kolkata Knight Riders,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
Kuldeep Yadav,4,35,0,1,8.75,2017-05-03,Rising Pune Supergiant,Rising Pune Supergiant,0,Eden Gardens
Kuldeep Yadav,3,34,0,2,11.333333333333334,2017-05-09,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
Kuldeep Yadav,3,25,0,1,8.333333333333334,2017-05-13,Mumbai Indians,Mumbai Indians,0,Eden Gardens
L Balaji,4,36,0,1,9.0,2008-05-18,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
L Balaji,3,40,0,0,13.333333333333334,2009-05-18,Kolkata Knight Riders,Kolkata Knight Riders,0,SuperSport Park
L Balaji,2,9,1,3,4.5,2010-03-16,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
L Balaji,4,31,0,1,7.75,2011-04-11,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
L Balaji,4,31,0,0,7.75,2011-04-15,Kolkata Knight Riders,Kolkata Knight Riders,0,Sawai Mansingh Stadium
L Balaji,3,15,0,3,5.0,2011-04-17,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
L Balaji,4,23,0,0,5.75,2011-04-20,Kochi Tuskers Kerala,Kochi Tuskers Kerala,0,Eden Gardens
L Balaji,4,43,0,1,10.75,2011-04-22,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
L Balaji,4,38,0,2,9.5,2011-04-28,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
L Balaji,3,21,0,0,7.0,2011-04-30,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
L Balaji,3,27,0,0,9.0,2011-05-03,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
L Balaji,1,10,0,1,10.0,2011-05-14,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
L Balaji,1,7,0,2,7.0,2011-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
L Balaji,3,51,0,1,17.0,2011-05-22,Mumbai Indians,Mumbai Indians,0,Eden Gardens
L Balaji,2,16,0,0,8.0,2011-05-25,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
L Balaji,4,18,1,4,4.5,2012-04-10,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
L Balaji,4,27,0,0,6.75,2012-04-13,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
L Balaji,4,20,0,1,5.0,2012-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association Stadium, Mohali"
L Balaji,4,22,0,2,5.5,2012-04-22,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
L Balaji,4,11,0,2,2.75,2012-05-16,Kolkata Knight Riders,Kolkata Knight Riders,0,Wankhede Stadium
L Balaji,4,20,0,1,5.0,2012-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
L Balaji,2,11,0,1,5.5,2012-05-22,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
L Balaji,4,20,0,1,5.0,2013-04-03,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
L Balaji,3,33,0,1,11.0,2013-04-11,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
L Balaji,4,30,0,0,7.5,2013-04-14,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
L Balaji,4,39,0,1,9.75,2013-04-16,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
L Balaji,4,24,0,0,6.0,2013-04-24,Mumbai Indians,Mumbai Indians,0,Eden Gardens
L Balaji,4,44,0,1,11.0,2013-04-26,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
L Balaji,4,35,0,1,8.75,2013-05-01,Kolkata Knight Riders,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
L Balaji,3,7,1,0,2.3333333333333335,2013-05-07,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
L Balaji,3,19,0,3,6.333333333333333,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
L Balaji,4,22,0,2,5.5,2013-05-12,Royal Challengers Bangalore,Kolkata Knight Riders,0,JSCA International Stadium Complex
L Balaji,4,41,0,1,10.25,2013-05-15,Pune Warriors,Pune Warriors,0,JSCA International Stadium Complex
L Balaji,3,21,0,1,7.0,2014-04-26,Kings XI Punjab,Kings XI Punjab,0,Sheikh Zayed Stadium
L Balaji,4,41,0,0,10.25,2014-06-01,Kings XI Punjab,Kolkata Knight Riders,0,M Chinnaswamy Stadium
LJ Wright,1,11,0,0,11.0,2013-05-15,Pune Warriors,Pune Warriors,0,JSCA International Stadium Complex
LMP Simmons,3,34,0,1,11.333333333333334,2014-05-14,Mumbai Indians,Kolkata Knight Riders,0,Barabati Stadium
LR Shukla,1,12,0,1,12.0,2008-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
LR Shukla,1,11,0,0,11.0,2008-04-29,Mumbai Indians,Mumbai Indians,0,Eden Gardens
LR Shukla,1,16,0,1,16.0,2008-05-01,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
LR Shukla,1,15,0,0,15.0,2008-05-08,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
LR Shukla,2,16,0,1,8.0,2008-05-11,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
LR Shukla,1,6,0,3,6.0,2008-05-13,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
LR Shukla,1,7,0,0,7.0,2008-05-20,Rajasthan Royals,Rajasthan Royals,0,Eden Gardens
LR Shukla,2,23,0,0,11.5,2008-05-25,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
LR Shukla,2,22,0,1,11.0,2009-04-21,Kolkata Knight Riders,Kolkata Knight Riders,0,Kingsmead
LR Shukla,4,25,0,3,6.25,2009-04-27,Mumbai Indians,Mumbai Indians,0,St George's Park
LR Shukla,3,25,0,0,8.333333333333334,2009-05-01,Mumbai Indians,Mumbai Indians,0,Buffalo Park
LR Shukla,1,8,0,0,8.0,2009-05-03,Kolkata Knight Riders,Kings XI Punjab,0,St George's Park
LR Shukla,4,20,0,1,5.0,2009-05-20,Rajasthan Royals,Kolkata Knight Riders,0,Kingsmead
LR Shukla,3,30,0,1,10.0,2010-03-12,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
LR Shukla,4,30,0,1,7.5,2010-04-17,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
LR Shukla,1,5,0,1,5.0,2012-04-28,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
LR Shukla,1,8,0,0,8.0,2013-04-03,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
LR Shukla,2,14,0,1,7.0,2013-04-08,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
LR Shukla,2,19,0,0,9.5,2014-05-07,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
M Ashwin,4,32,0,1,8.0,2016-04-24,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
M Ashwin,1,13,0,0,13.0,2016-05-14,Rising Pune Supergiants,Kolkata Knight Riders,0,Eden Gardens
M Kartik,3,17,0,4,5.666666666666667,2008-04-20,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
M Kartik,3,24,0,0,8.0,2008-04-29,Mumbai Indians,Mumbai Indians,0,Eden Gardens
M Kartik,2,24,0,1,12.0,2008-05-08,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
M Kartik,3,29,0,0,9.666666666666666,2008-05-11,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
M Kartik,4,23,0,0,5.75,2009-04-19,Kolkata Knight Riders,Deccan Chargers,0,Newlands
M Kartik,1,7,0,0,7.0,2009-04-21,Kolkata Knight Riders,Kolkata Knight Riders,0,Kingsmead
M Kartik,4,26,0,0,6.5,2009-04-29,Kolkata Knight Riders,Royal Challengers Bangalore,0,Kingsmead
M Kartik,3,20,0,1,6.666666666666667,2009-05-01,Mumbai Indians,Mumbai Indians,0,Buffalo Park
M Kartik,3,20,0,0,6.666666666666667,2009-05-03,Kolkata Knight Riders,Kings XI Punjab,0,St George's Park
M Kartik,4,18,0,0,4.5,2009-05-05,Kolkata Knight Riders,Delhi Daredevils,0,Kingsmead
M Kartik,4,20,0,0,5.0,2009-05-10,Kolkata Knight Riders,Delhi Daredevils,0,New Wanderers Stadium
M Kartik,4,28,0,2,7.0,2009-05-12,Kolkata Knight Riders,Royal Challengers Bangalore,0,SuperSport Park
M Kartik,4,12,0,1,3.0,2009-05-16,Kolkata Knight Riders,Deccan Chargers,0,New Wanderers Stadium
M Kartik,3,17,0,1,5.666666666666667,2010-03-12,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
M Kartik,4,22,0,2,5.5,2010-03-14,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
M Kartik,4,25,0,1,6.25,2010-03-20,Kolkata Knight Riders,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
M Kartik,4,21,0,1,5.25,2010-03-22,Kolkata Knight Riders,Mumbai Indians,0,Brabourne Stadium
M Kartik,4,26,0,0,6.5,2010-03-29,Kolkata Knight Riders,Delhi Daredevils,0,Feroz Shah Kotla
M Kartik,4,29,0,1,7.25,2010-04-01,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
M Kartik,4,41,0,1,10.25,2010-04-04,Kings XI Punjab,Kings XI Punjab,0,Eden Gardens
M Kartik,4,31,0,1,7.75,2010-04-17,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
M Kartik,4,20,0,2,5.0,2010-04-19,Mumbai Indians,Kolkata Knight Riders,0,Eden Gardens
M Kartik,4,22,0,1,5.5,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
M Kartik,4,17,0,1,4.25,2013-05-12,Royal Challengers Bangalore,Kolkata Knight Riders,0,JSCA International Stadium Complex
M Morkel,4,42,0,1,10.5,2011-04-28,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
M Morkel,3,18,0,4,6.0,2012-04-05,Delhi Daredevils,Delhi Daredevils,0,Eden Gardens
M Morkel,4,35,0,1,8.75,2012-05-07,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
M Morkel,4,37,0,0,9.25,2012-05-22,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
M Morkel,4,22,0,1,5.5,2013-05-01,Kolkata Knight Riders,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
M Morkel,4,16,0,1,4.0,2014-04-16,Kolkata Knight Riders,Kolkata Knight Riders,0,Sheikh Zayed Stadium
M Morkel,4,41,0,2,10.25,2014-04-19,Delhi Daredevils,Delhi Daredevils,0,Dubai International Cricket Stadium
M Morkel,4,34,0,0,8.5,2014-04-24,Kolkata Knight Riders,Kolkata Knight Riders,0,Sharjah Cricket Stadium
M Morkel,4,26,0,2,6.5,2014-04-26,Kings XI Punjab,Kings XI Punjab,0,Sheikh Zayed Stadium
M Morkel,4,40,0,1,10.0,2014-04-29,Rajasthan Royals,0,tie,Sheikh Zayed Stadium
M Morkel,4,20,0,2,5.0,2014-05-11,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
M Morkel,4,35,0,2,8.75,2014-05-14,Mumbai Indians,Kolkata Knight Riders,0,Barabati Stadium
M Morkel,4,39,0,0,9.75,2014-05-18,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
M Morkel,4,21,0,0,5.25,2014-05-22,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
M Morkel,4,32,1,1,8.0,2014-05-24,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
M Morkel,4,23,0,2,5.75,2014-05-27,Kolkata Knight Riders,Kolkata Knight Riders,0,Eden Gardens
M Morkel,4,40,0,0,10.0,2014-06-01,Kings XI Punjab,Kolkata Knight Riders,0,M Chinnaswamy Stadium
M Morkel,4,18,1,2,4.5,2015-04-08,Mumbai Indians,Kolkata Knight Riders,0,Eden Gardens
M Morkel,4,35,0,2,8.75,2015-04-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
M Morkel,4,27,0,3,6.75,2015-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
M Morkel,4,30,0,2,7.5,2015-04-20,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
M Morkel,4,31,0,2,7.75,2015-04-22,Kolkata Knight Riders,Sunrisers Hyderabad,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
M Morkel,4,27,0,1,6.75,2015-05-14,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
M Morkel,4,38,0,0,9.5,2015-05-16,Kolkata Knight Riders,Rajasthan Royals,0,Brabourne Stadium
M Morkel,4,35,0,2,8.75,2016-04-16,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
M Morkel,4,27,0,2,6.75,2016-04-19,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
M Morkel,3,30,0,0,10.0,2016-04-24,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
M Morkel,4,28,0,2,7.0,2016-05-02,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
M Morkel,4,27,0,1,6.75,2016-05-04,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
M Morkel,4,38,0,0,9.5,2016-05-08,Gujarat Lions,Gujarat Lions,0,Eden Gardens
M Morkel,3,22,0,0,7.333333333333333,2016-05-14,Rising Pune Supergiants,Kolkata Knight Riders,0,Eden Gardens
M Morkel,2,20,0,0,10.0,2016-05-16,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
M Morkel,3,39,0,1,13.0,2016-05-19,Kolkata Knight Riders,Gujarat Lions,0,Green Park
M Morkel,4,31,0,2,7.75,2016-05-25,Kolkata Knight Riders,Sunrisers Hyderabad,0,Feroz Shah Kotla
M Muralitharan,4,12,0,0,3.0,2008-04-26,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
M Muralitharan,4,41,0,0,10.25,2008-05-18,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
M Muralitharan,4,16,0,2,4.0,2009-05-18,Kolkata Knight Riders,Kolkata Knight Riders,0,SuperSport Park
M Muralitharan,4,16,0,1,4.0,2010-03-16,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
M Muralitharan,4,47,0,1,11.75,2010-04-13,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
M Muralitharan,4,18,0,1,4.5,2011-04-20,Kochi Tuskers Kerala,Kochi Tuskers Kerala,0,Eden Gardens
M Muralitharan,4,31,0,2,7.75,2012-04-10,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
M Muralitharan,4,30,0,0,7.5,2013-04-11,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
M Muralitharan,2,25,0,0,12.5,2014-04-24,Kolkata Knight Riders,Kolkata Knight Riders,0,Sharjah Cricket Stadium
M Muralitharan,2,19,0,0,9.5,2014-05-22,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
M Ntini,4,21,0,4,5.25,2008-05-18,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
M de Lange,3,36,0,0,12.0,2012-04-05,Delhi Daredevils,Delhi Daredevils,0,Eden Gardens
M de Lange,4,34,0,3,8.5,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
MA Starc,4,33,0,2,8.25,2014-04-24,Kolkata Knight Riders,Kolkata Knight Riders,0,Sharjah Cricket Stadium
MA Starc,4,32,0,1,8.0,2014-05-22,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
MA Starc,2,15,0,1,7.5,2015-05-02,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
MB Parmar,3,33,0,0,11.0,2010-04-01,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
MC Henriques,0,4,0,0,inf,2009-04-19,Kolkata Knight Riders,Deccan Chargers,0,Newlands
MC Henriques,4,32,0,1,8.0,2009-04-21,Kolkata Knight Riders,Kolkata Knight Riders,0,Kingsmead
MC Henriques,4,36,0,0,9.0,2009-05-05,Kolkata Knight Riders,Delhi Daredevils,0,Kingsmead
MC Henriques,4,35,0,1,8.75,2009-05-10,Kolkata Knight Riders,Delhi Daredevils,0,New Wanderers Stadium
MC Henriques,4,24,0,2,6.0,2013-04-11,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
MC Henriques,1,9,0,1,9.0,2015-04-22,Kolkata Knight Riders,Sunrisers Hyderabad,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
MC Henriques,3,20,0,1,6.666666666666667,2015-05-04,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
MC Henriques,2,19,0,0,9.5,2016-04-16,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
MC Henriques,2,14,0,0,7.0,2016-05-22,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
MC Henriques,3,17,0,3,5.666666666666667,2016-05-25,Kolkata Knight Riders,Sunrisers Hyderabad,0,Feroz Shah Kotla
MC Henriques,2,26,0,0,13.0,2017-04-15,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
MC Henriques,3,31,0,0,10.333333333333334,2017-04-30,Kolkata Knight Riders,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
MF Maharoof,4,25,0,2,6.25,2008-05-13,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
MF Maharoof,3,30,0,0,10.0,2010-04-07,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
MG Johnson,4,26,0,2,6.5,2013-04-24,Mumbai Indians,Mumbai Indians,0,Eden Gardens
MG Johnson,4,13,0,2,3.25,2013-05-07,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
MG Johnson,3,22,0,2,7.333333333333333,2014-04-26,Kings XI Punjab,Kings XI Punjab,0,Sheikh Zayed Stadium
MG Johnson,3,33,0,0,11.0,2014-05-11,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
MG Johnson,4,31,0,2,7.75,2014-05-27,Kolkata Knight Riders,Kolkata Knight Riders,0,Eden Gardens
MG Johnson,4,41,0,2,10.25,2014-06-01,Kings XI Punjab,Kolkata Knight Riders,0,M Chinnaswamy Stadium
MG Johnson,3,41,0,1,13.666666666666666,2015-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
MG Johnson,4,30,0,1,7.5,2017-05-13,Mumbai Indians,Mumbai Indians,0,Eden Gardens
MG Johnson,4,28,0,2,7.0,2017-05-19,Kolkata Knight Riders,Mumbai Indians,0,M Chinnaswamy Stadium
MJ Clarke,2,14,0,0,7.0,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
MJ Clarke,4,27,0,1,6.75,2012-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
MJ Henry,3,31,0,2,10.333333333333334,2017-05-09,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MJ McClenaghan,4,31,0,1,7.75,2015-05-14,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
MJ McClenaghan,4,25,0,2,6.25,2016-04-13,Mumbai Indians,Mumbai Indians,0,Eden Gardens
MJ McClenaghan,4,33,0,1,8.25,2016-04-28,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
MJ McClenaghan,4,51,0,1,12.75,2017-04-09,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
MK Tiwary,1,11,0,1,11.0,2010-04-19,Mumbai Indians,Kolkata Knight Riders,0,Eden Gardens
MK Tiwary,1,14,0,0,14.0,2011-04-22,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
MK Tiwary,1,9,0,0,9.0,2011-04-30,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
MM Patel,4,29,0,0,7.25,2008-05-01,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
MM Patel,4,22,1,2,5.5,2008-05-20,Rajasthan Royals,Rajasthan Royals,0,Eden Gardens
