,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
3,CA Pujara,5.0,15,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2010-03-14,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
2,CA Pujara,29.0,25,4,0,115.99999999999999,SK Trivedi,0,bowled,CA Pujara,2010-03-20,Kolkata Knight Riders,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
2,CA Pujara,17.0,14,3,0,121.42857142857142,A Symonds,['PP Ojha'],caught,CA Pujara,2010-04-01,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
6,CA Pujara,16.0,9,0,2,177.77777777777777,JH Kallis,"['RV Uthappa', 'JH Kallis']",run out,CA Pujara,2010-04-10,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,CA Pujara,45.0,40,5,1,112.5,notOut,notOut,notOut,notOut,2010-04-17,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
1,CH Gayle,10.0,12,1,1,83.33333333333334,RP Singh,['Harmeet Singh'],caught,CH Gayle,2009-04-19,Kolkata Knight Riders,Deccan Chargers,0,Newlands
1,CH Gayle,44.0,29,2,4,151.72413793103448,notOut,notOut,notOut,notOut,2009-04-21,Kolkata Knight Riders,Kolkata Knight Riders,0,Kingsmead
0,CH Gayle,41.0,38,2,4,107.89473684210526,SK Warne,['RA Jadeja'],caught,CH Gayle,2009-04-23,Rajasthan Royals,0,tie,Newlands
1,CH Gayle,12.0,12,0,1,100.0,DJ Bravo,['SR Tendulkar'],caught,CH Gayle,2009-04-27,Mumbai Indians,Mumbai Indians,0,St George's Park
2,CH Gayle,40.0,38,6,0,105.26315789473684,KP Appanna,['SP Goswami'],caught,CH Gayle,2009-04-29,Kolkata Knight Riders,Royal Challengers Bangalore,0,Kingsmead
0,CH Gayle,7.0,7,1,0,100.0,Z Khan,0,bowled,CH Gayle,2009-05-01,Mumbai Indians,Mumbai Indians,0,Buffalo Park
1,CH Gayle,17.0,17,3,0,100.0,YA Abdulla,['Yuvraj Singh'],caught,CH Gayle,2009-05-03,Kolkata Knight Riders,Kings XI Punjab,0,St George's Park
0,CH Gayle,75.0,65,7,2,115.38461538461537,Z Khan,0,lbw,CH Gayle,2010-03-22,Kolkata Knight Riders,Mumbai Indians,0,Brabourne Stadium
0,CH Gayle,14.0,13,3,0,107.6923076923077,SJ Srivastava,['MS Bisla'],caught,CH Gayle,2010-03-27,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association Stadium, Mohali"
0,CH Gayle,30.0,22,2,2,136.36363636363635,R Bhatia,['A Mishra'],caught,CH Gayle,2010-03-29,Kolkata Knight Riders,Delhi Daredevils,0,Feroz Shah Kotla
1,CH Gayle,4.0,7,1,0,57.14285714285714,A Symonds,['KAJ Roach'],caught,CH Gayle,2010-04-01,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
1,CH Gayle,88.0,44,6,8,200.0,J Theron,['RS Bopara'],caught,CH Gayle,2010-04-04,Kings XI Punjab,Kings XI Punjab,0,Eden Gardens
1,CH Gayle,40.0,22,5,2,181.8181818181818,R Bhatia,0,bowled,CH Gayle,2010-04-07,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
1,CH Gayle,34.0,17,6,1,200.0,JH Kallis,['R Dravid'],caught,CH Gayle,2010-04-10,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
1,CH Gayle,7.0,4,0,1,175.0,R Ashwin,['MS Dhoni'],stumped,CH Gayle,2010-04-13,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
2,CH Gayle,0.0,3,0,0,0.0,Kamran Khan,0,bowled,CH Gayle,2010-04-17,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
9,CK Langeveldt,0.0,1,0,0,0.0,AB McDonald,0,bowled,CK Langeveldt,2010-03-29,Kolkata Knight Riders,Delhi Daredevils,0,Feroz Shah Kotla
6,CR Woakes,9.0,8,0,0,112.5,SL Malinga,['KA Pollard'],caught,CR Woakes,2017-04-09,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
7,CR Woakes,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2017-04-15,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
6,CR Woakes,3.0,5,0,0,60.0,A Mishra,['RR Pant'],stumped,CR Woakes,2017-04-17,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
7,CR Woakes,18.0,21,3,0,85.71428571428571,TS Mills,['Mandeep Singh'],caught,CR Woakes,2017-04-23,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
7,CR Woakes,6.0,3,1,0,200.0,notOut,notOut,notOut,notOut,2017-04-30,Kolkata Knight Riders,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
7,CR Woakes,1.0,3,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2017-05-03,Rising Pune Supergiant,Rising Pune Supergiant,0,Eden Gardens
7,CR Woakes,8.0,6,0,1,133.33333333333331,notOut,notOut,notOut,notOut,2017-05-09,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
3,DB Das,29.0,21,5,1,138.0952380952381,DJ Bravo,['RV Uthappa'],caught,DB Das,2008-04-29,Mumbai Indians,Mumbai Indians,0,Eden Gardens
7,DB Das,11.0,13,1,0,84.61538461538461,Sohail Tanvir,['SR Watson'],caught,DB Das,2008-05-01,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
3,DB Das,5.0,8,1,0,62.5,S Sreesanth,['Yuvraj Singh'],caught,DB Das,2008-05-03,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
3,DB Das,27.0,32,1,2,84.375,M Ntini,0,bowled,DB Das,2008-05-18,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
4,DB Das,31.0,20,1,2,155.0,Sohail Tanvir,0,bowled,DB Das,2008-05-20,Rajasthan Royals,Rajasthan Royals,0,Eden Gardens
2,DB Das,0.0,1,0,0,0.0,S Sreesanth,0,lbw,DB Das,2008-05-25,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
5,DB Das,18.0,10,0,2,180.0,notOut,notOut,notOut,notOut,2012-04-05,Delhi Daredevils,Delhi Daredevils,0,Eden Gardens
3,DB Das,12.0,14,0,1,85.71428571428571,KK Cooper,0,bowled,DB Das,2012-04-08,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
6,DB Das,35.0,23,3,1,152.17391304347828,notOut,notOut,notOut,notOut,2012-04-15,Kings XI Punjab,Kings XI Punjab,0,Eden Gardens
6,DB Das,9.0,8,1,0,112.5,notOut,notOut,notOut,notOut,2012-04-22,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
5,DB Das,11.0,4,2,0,275.0,notOut,notOut,notOut,notOut,2012-04-30,Kolkata Knight Riders,Kolkata Knight Riders,0,"MA Chidambaram Stadium, Chepauk"
4,DB Das,15.0,19,0,1,78.94736842105263,notOut,notOut,notOut,notOut,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
5,DB Das,1.0,3,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2012-05-07,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
5,DB Das,4.0,1,1,0,400.0,notOut,notOut,notOut,notOut,2012-05-12,Mumbai Indians,Mumbai Indians,0,Eden Gardens
5,DB Das,19.0,11,2,1,172.72727272727272,notOut,notOut,notOut,notOut,2012-05-14,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
6,DB Das,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2012-05-16,Kolkata Knight Riders,Kolkata Knight Riders,0,Wankhede Stadium
6,DB Das,1.0,3,0,0,33.33333333333333,Azhar Mahmood,0,lbw,DB Das,2013-04-16,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
5,DB Das,19.0,15,0,2,126.66666666666666,R Ashwin,0,lbw,DB Das,2013-04-20,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
5,DB Das,6.0,7,1,0,85.71428571428571,SL Malinga,0,bowled,DB Das,2013-04-24,Mumbai Indians,Mumbai Indians,0,Eden Gardens
5,DB Das,18.0,28,1,1,64.28571428571429,A Nehra,['KM Jadhav'],caught,DB Das,2013-05-01,Kolkata Knight Riders,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
5,DB Das,23.0,17,2,2,135.29411764705884,Harbhajan Singh,0,caught and bowled,DB Das,2013-05-07,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
6,DB Das,8.0,6,1,0,133.33333333333331,notOut,notOut,notOut,notOut,2013-05-15,Pune Warriors,Pune Warriors,0,JSCA International Stadium Complex
3,DJ Hussey,12.0,12,1,0,100.0,AA Noffke,['CL White'],caught,DJ Hussey,2008-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
4,DJ Hussey,38.0,45,1,3,84.44444444444444,notOut,notOut,notOut,notOut,2008-04-20,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
4,DJ Hussey,0.0,2,0,0,0.0,P Amarnath,['S Badrinath'],caught,DJ Hussey,2008-04-26,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
4,DJ Hussey,17.0,20,3,0,85.0,ST Jayasuriya,['A Nehra'],caught,DJ Hussey,2008-04-29,Mumbai Indians,Mumbai Indians,0,Eden Gardens
5,DJ Hussey,42.0,32,1,2,131.25,SK Trivedi,0,bowled,DJ Hussey,2008-05-01,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
5,DJ Hussey,71.0,47,4,4,151.06382978723406,Gagandeep Singh,['JR Hopes'],caught,DJ Hussey,2008-05-03,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
3,DJ Hussey,26.0,12,1,3,216.66666666666666,A Kumble,"['DW Steyn', 'MV Boucher']",run out,DJ Hussey,2008-05-08,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
3,DJ Hussey,57.0,29,4,3,196.55172413793102,notOut,notOut,notOut,notOut,2008-05-11,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
3,DJ Hussey,31.0,32,0,2,96.875,MF Maharoof,['MK Tiwary'],caught,DJ Hussey,2008-05-13,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
4,DJ Hussey,2.0,9,0,0,22.22222222222222,SM Pollock,['YV Takawale'],caught,DJ Hussey,2008-05-16,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
4,DJ Hussey,0.0,1,0,0,0.0,M Ntini,0,bowled,DJ Hussey,2008-05-18,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
3,DJ Hussey,11.0,15,2,0,73.33333333333333,YK Pathan,0,bowled,DJ Hussey,2008-05-20,Rajasthan Royals,Rajasthan Royals,0,Eden Gardens
3,DJ Hussey,12.0,11,2,0,109.09090909090908,PP Chawla,0,bowled,DJ Hussey,2008-05-25,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
3,DJ Hussey,43.0,28,3,2,153.57142857142858,B Akhil,0,bowled,DJ Hussey,2009-05-12,Kolkata Knight Riders,Royal Challengers Bangalore,0,SuperSport Park
3,DJ Hussey,43.0,18,2,4,238.88888888888889,A Symonds,['AC Gilchrist'],run out,DJ Hussey,2009-05-16,Kolkata Knight Riders,Deccan Chargers,0,New Wanderers Stadium
3,DJ Hussey,3.0,2,0,0,150.0,notOut,notOut,notOut,notOut,2009-05-18,Kolkata Knight Riders,Kolkata Knight Riders,0,SuperSport Park
4,DJ Hussey,9.0,13,2,0,69.23076923076923,J Botha,['Niraj Patel'],caught,DJ Hussey,2009-05-20,Rajasthan Royals,Kolkata Knight Riders,0,Kingsmead
4,DJ Hussey,3.0,5,0,0,60.0,PP Chawla,0,bowled,DJ Hussey,2010-03-27,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association Stadium, Mohali"
4,DJ Hussey,29.0,33,2,1,87.87878787878788,UT Yadav,['G Gambhir'],caught,DJ Hussey,2010-03-29,Kolkata Knight Riders,Delhi Daredevils,0,Feroz Shah Kotla
4,DJ Hussey,31.0,28,1,2,110.71428571428572,Jaskaran Singh,['HH Gibbs'],caught,DJ Hussey,2010-04-01,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
4,DJ Hussey,11.0,5,1,1,220.00000000000003,notOut,notOut,notOut,notOut,2010-04-04,Kings XI Punjab,Kings XI Punjab,0,Eden Gardens
3,DJ Hussey,0.0,4,0,0,0.0,R Ashwin,['MS Dhoni'],stumped,DJ Hussey,2010-04-13,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
2,DJ Hussey,20.0,14,1,1,142.85714285714286,notOut,notOut,notOut,notOut,2010-04-19,Mumbai Indians,Kolkata Knight Riders,0,Eden Gardens
4,DM Bravo,6.0,5,1,0,120.0,notOut,notOut,notOut,notOut,2017-04-26,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
5,EJG Morgan,6.0,6,1,0,100.0,SK Raina,['MS Dhoni'],stumped,EJG Morgan,2011-04-08,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
5,EJG Morgan,10.0,12,1,0,83.33333333333334,notOut,notOut,notOut,notOut,2011-04-20,Kochi Tuskers Kerala,Kochi Tuskers Kerala,0,Eden Gardens
4,EJG Morgan,6.0,6,0,0,100.0,S Aravind,"['AB de Villiers', 'S Aravind']",run out,EJG Morgan,2011-04-22,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
5,EJG Morgan,0.0,1,0,0,0.0,UT Yadav,['NV Ojha'],caught,EJG Morgan,2011-04-28,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
1,EJG Morgan,28.0,15,6,0,186.66666666666666,BA Bhatt,['RJ Harris'],caught,EJG Morgan,2011-04-30,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
0,EJG Morgan,14.0,18,0,1,77.77777777777779,DT Christian,0,bowled,EJG Morgan,2011-05-03,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
1,EJG Morgan,66.0,52,8,2,126.92307692307692,R Vinay Kumar,"['PA Patel', 'R Vinay Kumar']",run out,EJG Morgan,2011-05-05,Kolkata Knight Riders,Kochi Tuskers Kerala,0,Nehru Stadium
0,EJG Morgan,5.0,8,1,0,62.5,R Ashwin,0,bowled,EJG Morgan,2011-05-07,Chennai Super Kings,Kolkata Knight Riders,0,Eden Gardens
1,EJG Morgan,2.0,5,0,0,40.0,Z Khan,['LA Pomersbach'],caught,EJG Morgan,2011-05-14,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
4,EJG Morgan,14.0,16,1,0,87.5,notOut,notOut,notOut,notOut,2013-04-03,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
4,EJG Morgan,51.0,39,3,3,130.76923076923077,KK Cooper,0,bowled,EJG Morgan,2013-04-08,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
5,EJG Morgan,2.0,5,0,0,40.0,RP Singh,['DT Christian (sub)'],caught,EJG Morgan,2013-04-11,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
4,EJG Morgan,47.0,24,5,3,195.83333333333331,notOut,notOut,notOut,notOut,2013-04-14,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
3,EJG Morgan,47.0,39,6,0,120.51282051282051,Azhar Mahmood,['DJ Hussey'],caught,EJG Morgan,2013-04-16,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
3,EJG Morgan,2.0,7,0,0,28.57142857142857,DJ Bravo,['RA Jadeja'],caught,EJG Morgan,2013-04-20,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
4,EJG Morgan,31.0,25,4,1,124.0,MG Johnson,['RG Sharma'],caught,EJG Morgan,2013-04-24,Mumbai Indians,Mumbai Indians,0,Eden Gardens
4,EJG Morgan,42.0,27,3,4,155.55555555555557,Azhar Mahmood,['Gurkeerat Singh'],caught,EJG Morgan,2013-04-26,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
4,EJG Morgan,32.0,25,2,2,128.0,notOut,notOut,notOut,notOut,2013-04-28,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
4,EJG Morgan,10.0,9,2,0,111.11111111111111,S Nadeem,['UT Yadav'],caught,EJG Morgan,2013-05-01,Kolkata Knight Riders,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
4,EJG Morgan,5.0,10,0,0,50.0,AN Ahmed,['RG Sharma'],caught,EJG Morgan,2013-05-07,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
3,EJG Morgan,15.0,15,1,0,100.0,MR Marsh,['RV Uthappa'],caught,EJG Morgan,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
3,EJG Morgan,9.0,9,1,0,100.0,KV Sharma,0,lbw,EJG Morgan,2013-05-19,Kolkata Knight Riders,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
6,G Gambhir,1.0,2,0,0,50.0,SK Raina,['SB Styris'],run out,G Gambhir,2011-04-08,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
2,G Gambhir,29.0,19,4,0,152.63157894736844,A Mishra,0,bowled,G Gambhir,2011-04-11,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
2,G Gambhir,75.0,44,11,1,170.45454545454547,notOut,notOut,notOut,notOut,2011-04-15,Kolkata Knight Riders,Kolkata Knight Riders,0,Sawai Mansingh Stadium
1,G Gambhir,35.0,39,3,0,89.74358974358975,notOut,notOut,notOut,notOut,2011-04-17,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
2,G Gambhir,3.0,5,0,0,60.0,RP Singh,0,bowled,G Gambhir,2011-04-20,Kochi Tuskers Kerala,Kochi Tuskers Kerala,0,Eden Gardens
2,G Gambhir,48.0,41,6,0,117.07317073170731,S Aravind,['TM Dilshan'],caught,G Gambhir,2011-04-22,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
2,G Gambhir,18.0,19,2,0,94.73684210526315,JR Hopes,['Y Venugopal Rao'],caught,G Gambhir,2011-04-28,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
2,G Gambhir,45.0,47,4,0,95.74468085106383,notOut,notOut,notOut,notOut,2011-04-30,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
2,G Gambhir,35.0,23,3,1,152.17391304347828,PP Ojha,['KC Sangakkara'],caught,G Gambhir,2011-05-03,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
2,G Gambhir,0.0,1,0,0,0.0,RV Gomez,['DPMD Jayawardene'],caught,G Gambhir,2011-05-05,Kolkata Knight Riders,Kochi Tuskers Kerala,0,Nehru Stadium
2,G Gambhir,16.0,19,2,0,84.21052631578947,R Ashwin,['S Randiv'],caught,G Gambhir,2011-05-07,Chennai Super Kings,Kolkata Knight Riders,0,Eden Gardens
2,G Gambhir,7.0,9,1,0,77.77777777777779,S Aravind,['AB de Villiers'],caught,G Gambhir,2011-05-14,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,G Gambhir,54.0,48,7,0,112.5,notOut,notOut,notOut,notOut,2011-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
3,G Gambhir,8.0,7,0,1,114.28571428571428,AN Ahmed,0,bowled,G Gambhir,2011-05-22,Mumbai Indians,Mumbai Indians,0,Eden Gardens
0,G Gambhir,4.0,9,1,0,44.44444444444444,Harbhajan Singh,0,bowled,G Gambhir,2011-05-25,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
2,G Gambhir,16.0,15,2,0,106.66666666666667,M Morkel,0,bowled,G Gambhir,2012-04-05,Delhi Daredevils,Delhi Daredevils,0,Eden Gardens
2,G Gambhir,0.0,1,0,0,0.0,A Singh,['SP Goswami'],caught,G Gambhir,2012-04-08,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
1,G Gambhir,64.0,39,9,1,164.1025641025641,Z Khan,['HV Patel'],caught,G Gambhir,2012-04-10,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
2,G Gambhir,11.0,12,2,0,91.66666666666666,notOut,notOut,notOut,notOut,2012-04-13,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,22.0,13,4,0,169.23076923076923,AD Mascarenhas,0,caught and bowled,G Gambhir,2012-04-15,Kings XI Punjab,Kings XI Punjab,0,Eden Gardens
1,G Gambhir,66.0,44,7,1,150.0,notOut,notOut,notOut,notOut,2012-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association Stadium, Mohali"
1,G Gambhir,30.0,31,4,0,96.7741935483871,Anand Rajan,['KC Sangakkara'],caught,G Gambhir,2012-04-22,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
1,G Gambhir,93.0,54,9,5,172.22222222222223,Z Khan,['KP Appanna'],caught,G Gambhir,2012-04-28,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
0,G Gambhir,63.0,56,6,1,112.5,DJ Bravo,0,lbw,G Gambhir,2012-04-30,Kolkata Knight Riders,Kolkata Knight Riders,0,"MA Chidambaram Stadium, Chepauk"
0,G Gambhir,56.0,41,4,2,136.58536585365854,M Kartik,['M Manhas'],caught,G Gambhir,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,36.0,22,4,1,163.63636363636365,VR Aaron,0,bowled,G Gambhir,2012-05-07,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
1,G Gambhir,0.0,2,0,0,0.0,MM Patel,0,bowled,G Gambhir,2012-05-12,Mumbai Indians,Mumbai Indians,0,Eden Gardens
0,G Gambhir,62.0,43,6,3,144.1860465116279,SB Jakati,0,bowled,G Gambhir,2012-05-14,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
0,G Gambhir,27.0,24,3,1,112.5,KA Pollard,0,bowled,G Gambhir,2012-05-16,Kolkata Knight Riders,Kolkata Knight Riders,0,Wankhede Stadium
1,G Gambhir,10.0,12,1,0,83.33333333333334,WD Parnell,['A Nehra'],caught,G Gambhir,2012-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
2,G Gambhir,32.0,16,3,2,200.0,notOut,notOut,notOut,notOut,2012-05-22,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
1,G Gambhir,2.0,4,0,0,50.0,BW Hilfenhaus,0,bowled,G Gambhir,2012-05-27,Chennai Super Kings,Kolkata Knight Riders,0,"MA Chidambaram Stadium, Chepauk"
1,G Gambhir,41.0,29,5,1,141.3793103448276,J Botha,0,lbw,G Gambhir,2013-04-03,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,22.0,23,1,1,95.65217391304348,SK Trivedi,['DH Yagnik'],caught,G Gambhir,2013-04-08,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
1,G Gambhir,59.0,46,7,1,128.26086956521738,R Vinay Kumar,0,caught and bowled,G Gambhir,2013-04-11,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
1,G Gambhir,53.0,46,6,1,115.21739130434783,A Ashish Reddy,0,bowled,G Gambhir,2013-04-14,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
2,G Gambhir,60.0,39,9,0,153.84615384615387,MS Gony,['AC Gilchrist'],caught,G Gambhir,2013-04-16,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
0,G Gambhir,25.0,20,5,0,125.0,CH Morris,['MEK Hussey'],caught,G Gambhir,2013-04-20,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
1,G Gambhir,26.0,20,2,1,130.0,PP Ojha,['Harbhajan Singh'],caught,G Gambhir,2013-04-24,Mumbai Indians,Mumbai Indians,0,Eden Gardens
1,G Gambhir,8.0,6,2,0,133.33333333333331,Azhar Mahmood,0,bowled,G Gambhir,2013-04-26,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,14.0,8,3,0,175.0,CH Morris,0,bowled,G Gambhir,2013-04-28,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
0,G Gambhir,12.0,16,1,0,75.0,SR Watson,['DH Yagnik'],stumped,G Gambhir,2013-05-03,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
1,G Gambhir,0.0,2,0,0,0.0,MG Johnson,0,bowled,G Gambhir,2013-05-07,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
1,G Gambhir,50.0,46,6,0,108.69565217391303,MR Marsh,['AD Mathews'],caught,G Gambhir,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
2,G Gambhir,14.0,16,3,0,87.5,R Vinay Kumar,['CH Gayle'],caught,G Gambhir,2013-05-12,Royal Challengers Bangalore,Kolkata Knight Riders,0,JSCA International Stadium Complex
0,G Gambhir,12.0,18,1,0,66.66666666666666,IC Pandey,['Yuvraj Singh'],caught,G Gambhir,2013-05-15,Pune Warriors,Pune Warriors,0,JSCA International Stadium Complex
1,G Gambhir,10.0,19,0,0,52.63157894736842,A Mishra,"['BB Samantray', 'PA Patel']",run out,G Gambhir,2013-05-19,Kolkata Knight Riders,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
0,G Gambhir,0.0,9,0,0,0.0,SL Malinga,0,bowled,G Gambhir,2014-04-16,Kolkata Knight Riders,Kolkata Knight Riders,0,Sheikh Zayed Stadium
2,G Gambhir,0.0,5,0,0,0.0,NM Coulter-Nile,['JP Duminy'],caught,G Gambhir,2014-04-19,Delhi Daredevils,Delhi Daredevils,0,Dubai International Cricket Stadium
1,G Gambhir,0.0,1,0,0,0.0,MA Starc,0,lbw,G Gambhir,2014-04-24,Kolkata Knight Riders,Kolkata Knight Riders,0,Sharjah Cricket Stadium
2,G Gambhir,1.0,5,0,0,20.0,Sandeep Sharma,['AR Patel'],caught,G Gambhir,2014-04-26,Kings XI Punjab,Kings XI Punjab,0,Sheikh Zayed Stadium
0,G Gambhir,45.0,45,4,0,100.0,R Bhatia,['Iqbal Abdulla'],caught,G Gambhir,2014-04-29,Rajasthan Royals,0,tie,Sheikh Zayed Stadium
2,G Gambhir,6.0,6,1,0,100.0,notOut,notOut,notOut,notOut,2014-05-02,Kolkata Knight Riders,Chennai Super Kings,0,JSCA International Stadium Complex
1,G Gambhir,54.0,34,6,1,158.8235294117647,SR Watson,['SV Samson'],caught,G Gambhir,2014-05-05,Kolkata Knight Riders,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
1,G Gambhir,69.0,56,5,2,123.21428571428572,WD Parnell,['KD Karthik'],caught,G Gambhir,2014-05-07,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
