,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
5,AT Rayudu,2.0,3,0,0,66.66666666666666,S Nadeem,['M Vijay'],caught,AT Rayudu,2014-05-23,Delhi Daredevils,Mumbai Indians,0,Wankhede Stadium
5,AT Rayudu,30.0,11,5,1,272.7272727272727,JP Faulkner,"['KK Nair', 'SV Samson']",run out,AT Rayudu,2014-05-25,Rajasthan Royals,Mumbai Indians,0,Wankhede Stadium
5,AT Rayudu,2.0,3,0,0,66.66666666666666,MM Sharma,['DJ Hussey'],caught,AT Rayudu,2014-05-28,Mumbai Indians,Chennai Super Kings,0,Brabourne Stadium
3,AT Rayudu,0.0,2,0,0,0.0,M Morkel,['YK Pathan'],caught,AT Rayudu,2015-04-08,Mumbai Indians,Kolkata Knight Riders,0,Eden Gardens
3,AT Rayudu,13.0,19,2,0,68.42105263157895,MG Johnson,['WP Saha'],caught,AT Rayudu,2015-04-12,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
6,AT Rayudu,29.0,16,1,3,181.25,DJ Bravo,['RA Jadeja'],caught,AT Rayudu,2015-04-17,Chennai Super Kings,Chennai Super Kings,0,Wankhede Stadium
5,AT Rayudu,0.0,1,0,0,0.0,D Wiese,['YS Chahal'],caught,AT Rayudu,2015-04-19,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
5,AT Rayudu,30.0,22,3,1,136.36363636363635,Imran Tahir,['NM Coulter-Nile'],caught,AT Rayudu,2015-04-23,Mumbai Indians,Delhi Daredevils,0,Feroz Shah Kotla
5,AT Rayudu,7.0,7,1,0,100.0,B Kumar,['TA Boult'],caught,AT Rayudu,2015-04-25,Sunrisers Hyderabad,Mumbai Indians,0,Wankhede Stadium
4,AT Rayudu,53.0,27,4,3,196.2962962962963,notOut,notOut,notOut,notOut,2015-05-01,Rajasthan Royals,Mumbai Indians,0,Wankhede Stadium
4,AT Rayudu,4.0,1,1,0,400.0,notOut,notOut,notOut,notOut,2015-05-03,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
5,AT Rayudu,49.0,40,4,1,122.50000000000001,notOut,notOut,notOut,notOut,2015-05-05,Delhi Daredevils,Mumbai Indians,0,Wankhede Stadium
5,AT Rayudu,34.0,19,1,3,178.94736842105263,notOut,notOut,notOut,notOut,2015-05-08,Mumbai Indians,Mumbai Indians,0,"MA Chidambaram Stadium, Chepauk"
5,AT Rayudu,14.0,5,0,2,280.0,HV Patel,['AB de Villiers'],caught,AT Rayudu,2015-05-10,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Wankhede Stadium
3,AT Rayudu,2.0,3,0,0,66.66666666666666,Shakib Al Hasan,['AD Russell'],caught,AT Rayudu,2015-05-14,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
5,AT Rayudu,10.0,9,1,0,111.11111111111111,MM Sharma,['SK Raina'],caught,AT Rayudu,2015-05-19,Mumbai Indians,Mumbai Indians,0,Wankhede Stadium
3,AT Rayudu,36.0,24,0,3,150.0,notOut,notOut,notOut,notOut,2015-05-24,Chennai Super Kings,Mumbai Indians,0,Eden Gardens
4,AT Rayudu,22.0,28,2,0,78.57142857142857,R Ashwin,['F du Plessis'],caught,AT Rayudu,2016-04-09,Rising Pune Supergiants,Rising Pune Supergiants,0,Wankhede Stadium
5,AT Rayudu,20.0,19,0,1,105.26315789473684,JP Faulkner,0,bowled,AT Rayudu,2016-04-16,Gujarat Lions,Gujarat Lions,0,Wankhede Stadium
1,AT Rayudu,54.0,50,3,2,108.0,BB Sran,['MC Henriques'],caught,AT Rayudu,2016-04-18,Mumbai Indians,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,AT Rayudu,31.0,24,5,0,129.16666666666669,Iqbal Abdulla,['KW Richardson'],caught,AT Rayudu,2016-04-20,Royal Challengers Bangalore,Mumbai Indians,0,Wankhede Stadium
3,AT Rayudu,25.0,23,4,0,108.69565217391303,A Mishra,0,bowled,AT Rayudu,2016-04-23,Mumbai Indians,Delhi Daredevils,0,Feroz Shah Kotla
1,AT Rayudu,65.0,37,4,4,175.67567567567568,AR Patel,['M Vohra'],caught,AT Rayudu,2016-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
2,AT Rayudu,32.0,22,5,1,145.45454545454547,Shakib Al Hasan,['SA Yadav'],caught,AT Rayudu,2016-04-28,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
2,AT Rayudu,22.0,19,1,1,115.78947368421053,R Ashwin,['AM Rahane'],caught,AT Rayudu,2016-05-01,Mumbai Indians,Mumbai Indians,0,Maharashtra Cricket Association Stadium
3,AT Rayudu,6.0,6,1,0,100.0,A Nehra,['KS Williamson'],caught,AT Rayudu,2016-05-08,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
2,AT Rayudu,44.0,48,2,2,91.66666666666666,VR Aaron,['AB de Villiers'],caught,AT Rayudu,2016-05-11,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
2,AT Rayudu,0.0,3,0,0,0.0,Sandeep Sharma,0,bowled,AT Rayudu,2016-05-13,Kings XI Punjab,Kings XI Punjab,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
5,AT Rayudu,13.0,5,1,1,260.0,notOut,notOut,notOut,notOut,2016-05-15,Delhi Daredevils,Mumbai Indians,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
4,AT Rayudu,10.0,12,0,0,83.33333333333334,R Bhatia,0,caught and bowled,AT Rayudu,2017-04-06,Mumbai Indians,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
3,AT Rayudu,63.0,37,6,3,170.27027027027026,UT Yadav,['UT Yadav'],run out,SS Tiwary,2017-05-13,Mumbai Indians,Mumbai Indians,0,Eden Gardens
4,AT Rayudu,63.0,37,6,3,170.27027027027026,Kuldeep Yadav,['RV Uthappa'],stumped,AT Rayudu,2017-05-13,Mumbai Indians,Mumbai Indians,0,Eden Gardens
4,AT Rayudu,0.0,3,0,0,0.0,Washington Sundar,['SPD Smith'],caught,AT Rayudu,2017-05-16,Rising Pune Supergiant,Rising Pune Supergiant,0,Wankhede Stadium
2,AT Rayudu,6.0,12,0,0,50.0,PP Chawla,0,bowled,AT Rayudu,2017-05-19,Kolkata Knight Riders,Mumbai Indians,0,M Chinnaswamy Stadium
2,AT Rayudu,12.0,16,1,0,75.0,LH Ferguson,['SPD Smith'],run out,AT Rayudu,2017-05-21,Rising Pune Supergiant,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
0,BR Dunk,20.0,18,4,0,111.11111111111111,DJG Sammy,0,bowled,BR Dunk,2014-04-30,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Dubai International Cricket Stadium
0,BR Dunk,5.0,4,1,0,125.0,Sandeep Sharma,['WP Saha'],caught,BR Dunk,2014-05-03,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
0,BR Dunk,15.0,14,2,0,107.14285714285714,HV Patel,['Yuvraj Singh'],caught,BR Dunk,2014-05-06,Royal Challengers Bangalore,Mumbai Indians,0,Wankhede Stadium
0,C Madan,15.0,21,3,0,71.42857142857143,AB McDonald,['A Mishra'],caught,C Madan,2010-04-13,Delhi Daredevils,Mumbai Indians,0,Brabourne Stadium
9,C Nanda,0.0,1,0,0,0.0,MM Patel,['YK Pathan'],run out,C Nanda,2009-05-14,Rajasthan Royals,Rajasthan Royals,0,Kingsmead
5,CJ Anderson,2.0,8,0,0,25.0,SP Narine,0,bowled,CJ Anderson,2014-04-16,Kolkata Knight Riders,Kolkata Knight Riders,0,Sheikh Zayed Stadium
5,CJ Anderson,18.0,20,2,0,90.0,MA Starc,['V Kohli'],caught,CJ Anderson,2014-04-19,Mumbai Indians,Royal Challengers Bangalore,0,Dubai International Cricket Stadium
2,CJ Anderson,39.0,31,3,1,125.80645161290323,MM Sharma,['R Ashwin'],run out,CJ Anderson,2014-04-25,Mumbai Indians,Chennai Super Kings,0,Dubai International Cricket Stadium
2,CJ Anderson,13.0,14,2,0,92.85714285714286,JD Unadkat,['Q de Kock'],caught,CJ Anderson,2014-04-27,Mumbai Indians,Delhi Daredevils,0,Sharjah Cricket Stadium
2,CJ Anderson,1.0,9,0,0,11.11111111111111,DW Steyn,['NV Ojha'],caught,CJ Anderson,2014-04-30,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Dubai International Cricket Stadium
4,CJ Anderson,35.0,25,3,2,140.0,R Dhawan,['DA Miller'],caught,CJ Anderson,2014-05-03,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
4,CJ Anderson,6.0,4,0,1,150.0,YS Chahal,['V Kohli'],caught,CJ Anderson,2014-05-06,Royal Challengers Bangalore,Mumbai Indians,0,Wankhede Stadium
6,CJ Anderson,18.0,7,0,2,257.14285714285717,notOut,notOut,notOut,notOut,2014-05-10,Chennai Super Kings,Chennai Super Kings,0,Wankhede Stadium
4,CJ Anderson,18.0,12,1,1,150.0,M Morkel,['PP Chawla'],caught,CJ Anderson,2014-05-14,Mumbai Indians,Kolkata Knight Riders,0,Barabati Stadium
2,CJ Anderson,95.0,46,9,6,206.52173913043475,notOut,notOut,notOut,notOut,2014-05-25,Rajasthan Royals,Mumbai Indians,0,Wankhede Stadium
2,CJ Anderson,20.0,10,1,2,200.0,R Ashwin,['IC Pandey'],caught,CJ Anderson,2014-05-28,Mumbai Indians,Chennai Super Kings,0,Brabourne Stadium
4,CJ Anderson,55.0,41,4,3,134.14634146341464,notOut,notOut,notOut,notOut,2015-04-08,Mumbai Indians,Kolkata Knight Riders,0,Eden Gardens
4,CJ Anderson,5.0,11,1,0,45.45454545454545,AR Patel,['WP Saha'],stumped,CJ Anderson,2015-04-12,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
4,CJ Anderson,50.0,38,5,3,131.57894736842107,CH Morris,0,bowled,CJ Anderson,2015-04-14,Mumbai Indians,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
2,CJ Anderson,4.0,8,1,0,50.0,A Nehra,['F du Plessis'],caught,CJ Anderson,2015-04-17,Chennai Super Kings,Chennai Super Kings,0,Wankhede Stadium
7,CJ McKay,8.0,15,0,0,53.333333333333336,IK Pathan,['UT Yadav'],caught,CJ McKay,2012-04-16,Delhi Daredevils,Delhi Daredevils,0,Wankhede Stadium
7,CM Gautam,7.0,7,1,0,100.0,PP Chawla,['RV Uthappa'],stumped,CM Gautam,2014-04-16,Kolkata Knight Riders,Kolkata Knight Riders,0,Sheikh Zayed Stadium
6,CM Gautam,7.0,4,1,0,175.0,notOut,notOut,notOut,notOut,2014-04-25,Mumbai Indians,Chennai Super Kings,0,Dubai International Cricket Stadium
6,CM Gautam,22.0,18,3,0,122.22222222222223,notOut,notOut,notOut,notOut,2014-04-27,Mumbai Indians,Delhi Daredevils,0,Sharjah Cricket Stadium
7,CM Gautam,4.0,5,1,0,80.0,notOut,notOut,notOut,notOut,2014-04-30,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Dubai International Cricket Stadium
1,CM Gautam,33.0,30,2,2,110.00000000000001,R Dhawan,0,lbw,CM Gautam,2014-05-03,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
1,CM Gautam,30.0,31,2,3,96.7741935483871,VR Aaron,['PA Patel'],caught,CM Gautam,2014-05-06,Royal Challengers Bangalore,Mumbai Indians,0,Wankhede Stadium
1,CM Gautam,9.0,8,2,0,112.5,S Badree,['BB McCullum'],caught,CM Gautam,2014-05-10,Chennai Super Kings,Chennai Super Kings,0,Wankhede Stadium
1,CM Gautam,1.0,3,0,0,33.33333333333333,B Kumar,['S Dhawan'],caught,CM Gautam,2014-05-12,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
1,CM Gautam,8.0,10,1,0,80.0,M Morkel,['SA Yadav'],caught,CM Gautam,2014-05-14,Mumbai Indians,Kolkata Knight Riders,0,Barabati Stadium
10,CRD Fernando,2.0,1,0,0,200.0,VRV Singh,"['TM Srivastava', 'DPMD Jayawardene', 'U Kaul']",run out,A Nehra,2008-05-21,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
10,CRD Fernando,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2010-04-25,Mumbai Indians,Chennai Super Kings,0,Dr DY Patil Sports Academy
5,DJ Bravo,24.0,17,2,1,141.1764705882353,Joginder Sharma,['JDP Oram'],caught,DJ Bravo,2008-04-23,Mumbai Indians,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
4,DJ Bravo,23.0,22,4,0,104.54545454545455,PP Chawla,0,bowled,DJ Bravo,2008-04-25,Mumbai Indians,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
6,DJ Bravo,34.0,18,3,1,188.88888888888889,RP Singh,['PP Ojha'],caught,DJ Bravo,2008-04-27,Deccan Chargers,Deccan Chargers,0,Dr DY Patil Sports Academy
4,DJ Bravo,64.0,53,8,1,120.75471698113208,notOut,notOut,notOut,notOut,2008-04-29,Mumbai Indians,Mumbai Indians,0,Eden Gardens
4,DJ Bravo,2.0,4,0,0,50.0,Shoaib Malik,['VY Mahesh'],caught,DJ Bravo,2008-05-04,Delhi Daredevils,Mumbai Indians,0,Dr DY Patil Sports Academy
3,DJ Bravo,1.0,6,0,0,16.666666666666664,SR Watson,['SA Asnodkar'],caught,DJ Bravo,2008-05-07,Rajasthan Royals,Mumbai Indians,0,Dr DY Patil Sports Academy
5,DJ Bravo,30.0,17,2,2,176.47058823529412,RP Singh,0,bowled,DJ Bravo,2008-05-18,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
4,DJ Bravo,5.0,4,1,0,125.0,Joginder Sharma,['ML Hayden'],caught,DJ Bravo,2009-04-18,Mumbai Indians,Mumbai Indians,0,Newlands
4,DJ Bravo,21.0,18,2,0,116.66666666666667,FH Edwards,0,lbw,DJ Bravo,2009-04-25,Mumbai Indians,Deccan Chargers,0,Kingsmead
5,DJ Bravo,3.0,5,0,0,60.0,LR Shukla,['CH Gayle'],caught,DJ Bravo,2009-04-27,Mumbai Indians,Mumbai Indians,0,St George's Park
4,DJ Bravo,15.0,22,1,1,68.18181818181817,RR Powar,['WA Mota'],caught,DJ Bravo,2009-04-29,Mumbai Indians,Kings XI Punjab,0,Kingsmead
4,DJ Bravo,50.0,40,1,2,125.0,notOut,notOut,notOut,notOut,2009-05-03,Mumbai Indians,Royal Challengers Bangalore,0,New Wanderers Stadium
4,DJ Bravo,13.0,16,0,0,81.25,TL Suman,['RJ Harris'],caught,DJ Bravo,2009-05-06,Mumbai Indians,Deccan Chargers,0,SuperSport Park
5,DJ Bravo,35.0,33,2,2,106.06060606060606,DP Nannes,['KD Karthik'],caught,DJ Bravo,2009-05-08,Mumbai Indians,Delhi Daredevils,0,Buffalo Park
1,DJ Bravo,70.0,62,7,3,112.90322580645163,notOut,notOut,notOut,notOut,2009-05-12,Mumbai Indians,Mumbai Indians,0,SuperSport Park
0,DJ Bravo,1.0,3,0,0,33.33333333333333,MM Patel,0,caught and bowled,DJ Bravo,2009-05-14,Rajasthan Royals,Rajasthan Royals,0,Kingsmead
1,DJ Bravo,5.0,8,1,0,62.5,JA Morkel,0,bowled,DJ Bravo,2009-05-16,Mumbai Indians,Chennai Super Kings,0,St George's Park
7,DJ Bravo,9.0,4,0,1,225.0,S Ladda,['M Manhas'],caught,DJ Bravo,2010-03-17,Mumbai Indians,Mumbai Indians,0,Feroz Shah Kotla
5,DJ Bravo,1.0,2,0,0,50.0,R Vinay Kumar,0,lbw,DJ Bravo,2010-03-20,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Brabourne Stadium
5,DJ Bravo,11.0,7,0,1,157.14285714285714,notOut,notOut,notOut,notOut,2010-03-25,Chennai Super Kings,Mumbai Indians,0,Brabourne Stadium
2,DJ Bravo,23.0,16,3,1,143.75,RP Singh,['A Symonds'],caught,DJ Bravo,2010-03-28,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
5,DJ Bravo,8.0,4,0,1,200.0,RS Bopara,0,caught and bowled,DJ Bravo,2010-03-30,Kings XI Punjab,Mumbai Indians,0,Brabourne Stadium
3,DJ Bravo,2.0,8,0,0,25.0,PP Ojha,0,bowled,DJ Bravo,2010-04-03,Deccan Chargers,Mumbai Indians,0,Brabourne Stadium
4,DJ Bravo,2.0,3,0,0,66.66666666666666,S Tyagi,['T Thushara'],caught,DJ Bravo,2010-04-06,Mumbai Indians,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
5,DJ Bravo,5.0,9,0,0,55.55555555555556,M Kartik,['WP Saha'],stumped,DJ Bravo,2010-04-19,Mumbai Indians,Kolkata Knight Riders,0,Eden Gardens
0,DJ Jacobs,1.0,6,0,0,16.666666666666664,M Morkel,0,bowled,DJ Jacobs,2011-04-10,Mumbai Indians,Mumbai Indians,0,Feroz Shah Kotla
0,DJ Jacobs,22.0,17,2,2,129.41176470588235,DP Nannes,0,bowled,DJ Jacobs,2011-04-12,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
0,DJ Jacobs,12.0,22,1,0,54.54545454545454,RV Gomez,0,bowled,DJ Jacobs,2011-04-15,Kochi Tuskers Kerala,Kochi Tuskers Kerala,0,Wankhede Stadium
0,DJ Jacobs,32.0,20,5,1,160.0,I Sharma,['PP Ojha'],caught,DJ Jacobs,2011-04-24,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
0,DJ Jacobs,15.0,16,0,1,93.75,A Singh,0,bowled,DJ Jacobs,2011-04-29,Mumbai Indians,Rajasthan Royals,0,Sawai Mansingh Stadium
0,DJ Jacobs,10.0,10,2,0,100.0,Bipul Sharma,0,bowled,DJ Jacobs,2011-05-02,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
1,DJ Jacobs,0.0,10,0,0,0.0,S Nadeem,0,bowled,DJ Jacobs,2012-04-16,Delhi Daredevils,Delhi Daredevils,0,Wankhede Stadium
2,DJ Thornely,0.0,6,0,0,0.0,Z Khan,0,retired hurt,DJ Thornely,2008-04-20,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Wankhede Stadium
2,DJ Thornely,30.0,24,2,2,125.0,R Bhatia,0,bowled,DJ Thornely,2008-05-04,Delhi Daredevils,Mumbai Indians,0,Dr DY Patil Sports Academy
3,DJ Thornely,1.0,6,0,0,16.666666666666664,notOut,notOut,notOut,notOut,2008-05-16,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
2,DJ Thornely,8.0,18,0,0,44.44444444444444,Shahid Afridi,0,lbw,DJ Thornely,2008-05-18,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
2,DR Smith,20.0,16,2,1,125.0,notOut,notOut,notOut,notOut,2008-05-21,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
2,DR Smith,17.0,17,2,0,100.0,VY Mahesh,['B Geeves'],caught,DR Smith,2008-05-24,Mumbai Indians,Delhi Daredevils,0,Feroz Shah Kotla
4,DR Smith,8.0,8,1,0,100.0,Sohail Tanvir,['Niraj Patel'],caught,DR Smith,2008-05-26,Mumbai Indians,Rajasthan Royals,0,Sawai Mansingh Stadium
5,DR Smith,24.0,9,2,2,266.66666666666663,notOut,notOut,notOut,notOut,2012-05-06,Chennai Super Kings,Mumbai Indians,0,Wankhede Stadium
5,DR Smith,2.0,3,0,0,66.66666666666666,M Muralitharan,['R Vinay Kumar'],caught,DR Smith,2012-05-09,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Wankhede Stadium
5,DR Smith,6.0,5,1,0,120.0,HV Patel,['TM Dilshan'],caught,DR Smith,2012-05-14,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
6,DR Smith,0.0,1,0,0,0.0,JH Kallis,0,lbw,DR Smith,2012-05-16,Kolkata Knight Riders,Kolkata Knight Riders,0,Wankhede Stadium
1,DR Smith,38.0,24,5,2,158.33333333333331,SB Jakati,['RA Jadeja'],caught,DR Smith,2012-05-23,Mumbai Indians,Chennai Super Kings,0,M Chinnaswamy Stadium
6,DR Smith,3.0,5,0,0,60.0,R Ashwin,['DJ Bravo'],caught,DR Smith,2013-04-06,Mumbai Indians,Mumbai Indians,0,"MA Chidambaram Stadium, Chepauk"
0,DR Smith,8.0,12,1,0,66.66666666666666,RE van der Merwe,['UT Yadav'],caught,DR Smith,2013-04-21,Mumbai Indians,Delhi Daredevils,0,Feroz Shah Kotla
0,DR Smith,62.0,45,3,5,137.77777777777777,SP Narine,['BB McCullum (sub)'],caught,DR Smith,2013-04-24,Mumbai Indians,Mumbai Indians,0,Eden Gardens
0,DR Smith,50.0,37,4,3,135.13513513513513,J Syed Mohammad,0,bowled,DR Smith,2013-04-27,Royal Challengers Bangalore,Mumbai Indians,0,Wankhede Stadium
0,DR Smith,33.0,33,3,1,100.0,PP Chawla,['DA Miller'],caught,DR Smith,2013-04-29,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
0,DR Smith,38.0,40,3,2,95.0,A Mishra,0,lbw,DR Smith,2013-05-01,Mumbai Indians,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
0,DR Smith,22.0,24,2,1,91.66666666666666,DJ Bravo,0,caught and bowled,DR Smith,2013-05-05,Chennai Super Kings,Mumbai Indians,0,Wankhede Stadium
0,DR Smith,47.0,56,7,0,83.92857142857143,Iqbal Abdulla,['R McLaren'],caught,DR Smith,2013-05-07,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
0,DR Smith,0.0,1,0,0,0.0,AB Dinda,0,bowled,DR Smith,2013-05-11,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
0,DR Smith,21.0,18,4,0,116.66666666666667,I Sharma,0,bowled,DR Smith,2013-05-13,Sunrisers Hyderabad,Mumbai Indians,0,Wankhede Stadium
0,DR Smith,68.0,29,6,5,234.48275862068962,RA Jadeja,['SK Raina'],caught,DR Smith,2013-05-21,Mumbai Indians,Chennai Super Kings,0,Feroz Shah Kotla
0,DR Smith,62.0,47,7,2,131.91489361702128,STR Binny,['SV Samson'],caught,DR Smith,2013-05-24,Rajasthan Royals,Mumbai Indians,0,Eden Gardens
0,DR Smith,4.0,4,1,0,100.0,MM Sharma,0,lbw,DR Smith,2013-05-26,Mumbai Indians,Mumbai Indians,0,Eden Gardens
10,DS Kulkarni,2.0,17,0,0,11.76470588235294,notOut,notOut,notOut,notOut,2008-04-25,Mumbai Indians,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
9,DS Kulkarni,7.0,9,0,0,77.77777777777779,notOut,notOut,notOut,notOut,2009-05-06,Mumbai Indians,Deccan Chargers,0,SuperSport Park
9,DS Kulkarni,1.0,4,0,0,25.0,R Bhatia,"['DA Warner', 'KD Karthik']",run out,DS Kulkarni,2009-05-08,Mumbai Indians,Delhi Daredevils,0,Buffalo Park
8,DS Kulkarni,1.0,5,0,0,20.0,MM Patel,0,lbw,DS Kulkarni,2009-05-14,Rajasthan Royals,Rajasthan Royals,0,Kingsmead
9,DS Kulkarni,2.0,4,0,0,50.0,BA Bhatt,0,caught and bowled,DS Kulkarni,2011-05-10,Mumbai Indians,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
9,DS Kulkarni,10.0,5,2,0,200.0,notOut,notOut,notOut,notOut,2012-05-23,Mumbai Indians,Chennai Super Kings,0,M Chinnaswamy Stadium
5,GJ Maxwell,13.0,7,1,1,185.71428571428572,notOut,notOut,notOut,notOut,2013-05-11,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
0,GJ Maxwell,23.0,17,0,3,135.29411764705884,SR Watson,0,lbw,GJ Maxwell,2013-05-15,Rajasthan Royals,Mumbai Indians,0,Wankhede Stadium
0,GJ Maxwell,0.0,3,0,0,0.0,P Kumar,['M Vohra'],caught,GJ Maxwell,2013-05-18,Mumbai Indians,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
5,GR Napier,15.0,16,1,0,93.75,CH Gayle,['BB McCullum'],caught,GR Napier,2009-05-01,Mumbai Indians,Mumbai Indians,0,Buffalo Park
0,HH Gibbs,66.0,59,7,2,111.86440677966101,notOut,notOut,notOut,notOut,2012-05-12,Mumbai Indians,Mumbai Indians,0,Eden Gardens
0,HH Gibbs,2.0,7,0,0,28.57142857142857,R Vinay Kumar,"['KP Appanna', 'SS Tiwary']",run out,HH Gibbs,2012-05-14,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
0,HH Gibbs,13.0,25,2,0,52.0,Iqbal Abdulla,0,lbw,HH Gibbs,2012-05-16,Kolkata Knight Riders,Kolkata Knight Riders,0,Wankhede Stadium
6,HH Pandya,16.0,7,0,2,228.57142857142856,notOut,notOut,notOut,notOut,2015-04-19,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
6,HH Pandya,0.0,1,0,0,0.0,Imran Tahir,['NM Coulter-Nile'],caught,HH Pandya,2015-04-23,Mumbai Indians,Delhi Daredevils,0,Feroz Shah Kotla
1,HH Pandya,5.0,10,1,0,50.0,NM Coulter-Nile,['Imran Tahir'],caught,HH Pandya,2015-05-05,Delhi Daredevils,Mumbai Indians,0,Wankhede Stadium
6,HH Pandya,21.0,8,0,3,262.5,notOut,notOut,notOut,notOut,2015-05-08,Mumbai Indians,Mumbai Indians,0,"MA Chidambaram Stadium, Chepauk"
4,HH Pandya,8.0,4,0,1,200.0,YS Chahal,['KD Karthik'],stumped,HH Pandya,2015-05-10,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Wankhede Stadium
5,HH Pandya,61.0,34,8,2,179.41176470588235,notOut,notOut,notOut,notOut,2015-05-14,Kolkata Knight Riders,Mumbai Indians,0,Wankhede Stadium
4,HH Pandya,1.0,2,0,0,50.0,A Nehra,['RA Jadeja'],caught,HH Pandya,2015-05-19,Mumbai Indians,Mumbai Indians,0,Wankhede Stadium
5,HH Pandya,0.0,2,0,0,0.0,DJ Bravo,['SK Raina'],caught,HH Pandya,2015-05-24,Chennai Super Kings,Mumbai Indians,0,Eden Gardens
2,HH Pandya,9.0,13,2,0,69.23076923076923,MR Marsh,['MS Dhoni'],caught,HH Pandya,2016-04-09,Rising Pune Supergiants,Rising Pune Supergiants,0,Wankhede Stadium
2,HH Pandya,9.0,11,0,0,81.81818181818183,PP Chawla,['MK Pandey'],caught,HH Pandya,2016-04-13,Mumbai Indians,Mumbai Indians,0,Eden Gardens
1,HH Pandya,2.0,6,0,0,33.33333333333333,DS Kulkarni,['SB Jakati'],caught,HH Pandya,2016-04-16,Gujarat Lions,Gujarat Lions,0,Wankhede Stadium
6,HH Pandya,2.0,5,0,0,40.0,Mustafizur Rahman,0,bowled,HH Pandya,2016-04-18,Mumbai Indians,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,HH Pandya,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2016-04-20,Royal Challengers Bangalore,Mumbai Indians,0,Wankhede Stadium
7,HH Pandya,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2016-04-23,Mumbai Indians,Delhi Daredevils,0,Feroz Shah Kotla
5,HH Pandya,4.0,2,1,0,200.0,MM Sharma,['DA Miller'],caught,HH Pandya,2016-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
