,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
3,EJG Morgan,22.0,20,3,0,110.00000000000001,PJ Cummins,['KK Nair'],caught,EJG Morgan,2017-04-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
3,EJG Morgan,13.0,17,0,1,76.47058823529412,Mohammad Nabi,0,bowled,EJG Morgan,2017-04-17,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
4,EJG Morgan,26.0,21,2,1,123.80952380952381,Rashid Khan,['DJ Hooda'],caught,EJG Morgan,2017-04-28,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
3,EJG Morgan,4.0,4,1,0,100.0,BA Stokes,['JD Unadkat'],run out,EJG Morgan,2017-05-14,Kings XI Punjab,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
5,F Behardien,9.0,7,1,0,128.57142857142858,notOut,notOut,notOut,notOut,2016-05-09,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
6,F Behardien,0.0,1,0,0,0.0,YS Chahal,['AB de Villiers'],caught,F Behardien,2016-05-18,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
6,F Behardien,5.0,5,1,0,100.0,AB Dinda,['AM Rahane'],caught,F Behardien,2016-05-21,Kings XI Punjab,Rising Pune Supergiants,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
5,GJ Bailey,17.0,10,2,0,170.0,notOut,notOut,notOut,notOut,2014-04-18,Kings XI Punjab,Kings XI Punjab,0,Sheikh Zayed Stadium
4,GJ Bailey,10.0,8,1,0,125.0,B Kumar,['DA Warner'],caught,GJ Bailey,2014-04-22,Sunrisers Hyderabad,Kings XI Punjab,0,Sharjah Cricket Stadium
6,GJ Bailey,11.0,15,1,0,73.33333333333333,PP Chawla,['M Morkel'],caught,GJ Bailey,2014-04-26,Kings XI Punjab,Kings XI Punjab,0,Sheikh Zayed Stadium
5,GJ Bailey,16.0,16,1,0,100.0,notOut,notOut,notOut,notOut,2014-04-28,Royal Challengers Bangalore,Kings XI Punjab,0,Dubai International Cricket Stadium
4,GJ Bailey,15.0,14,2,0,107.14285714285714,Harbhajan Singh,['CJ Anderson'],caught,GJ Bailey,2014-05-03,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
4,GJ Bailey,40.0,13,6,2,307.69230769230774,notOut,notOut,notOut,notOut,2014-05-07,Chennai Super Kings,Kings XI Punjab,0,Barabati Stadium
4,GJ Bailey,1.0,7,0,0,14.285714285714285,JA Morkel,['PA Patel'],caught,GJ Bailey,2014-05-09,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
5,GJ Bailey,12.0,11,0,0,109.09090909090908,notOut,notOut,notOut,notOut,2014-05-11,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
6,GJ Bailey,35.0,19,2,3,184.21052631578948,notOut,notOut,notOut,notOut,2014-05-14,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
6,GJ Bailey,6.0,7,0,0,85.71428571428571,Imran Tahir,['KM Jadhav'],caught,GJ Bailey,2014-05-19,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
4,GJ Bailey,39.0,30,2,2,130.0,JJ Bumrah,['AT Rayudu'],caught,GJ Bailey,2014-05-21,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
5,GJ Bailey,26.0,18,1,1,144.44444444444443,notOut,notOut,notOut,notOut,2014-05-23,Rajasthan Royals,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
4,GJ Bailey,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-05-25,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
5,GJ Bailey,26.0,17,1,2,152.94117647058823,Shakib Al Hasan,"['PP Chawla', 'RV Uthappa']",run out,AR Patel,2014-05-27,Kolkata Knight Riders,Kolkata Knight Riders,0,Eden Gardens
6,GJ Bailey,26.0,17,1,2,152.94117647058823,UT Yadav,['MK Pandey'],caught,GJ Bailey,2014-05-27,Kolkata Knight Riders,Kolkata Knight Riders,0,Eden Gardens
4,GJ Bailey,1.0,2,0,0,50.0,A Nehra,0,bowled,GJ Bailey,2014-05-30,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
2,GJ Bailey,1.0,2,0,0,50.0,SP Narine,0,bowled,GJ Bailey,2014-06-01,Kings XI Punjab,Kolkata Knight Riders,0,M Chinnaswamy Stadium
7,GJ Bailey,24.0,20,2,1,120.0,JP Faulkner,['KK Nair'],caught,GJ Bailey,2015-04-10,Rajasthan Royals,Rajasthan Royals,0,Maharashtra Cricket Association Stadium
4,GJ Bailey,61.0,33,4,3,184.84848484848484,notOut,notOut,notOut,notOut,2015-04-12,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
5,GJ Bailey,19.0,11,1,1,172.72727272727272,Imran Tahir,['SS Iyer'],caught,GJ Bailey,2015-04-15,Delhi Daredevils,Delhi Daredevils,0,Maharashtra Cricket Association Stadium
4,GJ Bailey,60.0,46,5,2,130.43478260869566,M Morkel,"['RN ten Doeschate', 'RV Uthappa']",run out,GJ Bailey,2015-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
3,GJ Bailey,1.0,3,0,0,33.33333333333333,RA Jadeja,['MS Dhoni'],caught,GJ Bailey,2015-04-25,Kings XI Punjab,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,GJ Bailey,22.0,18,3,0,122.22222222222223,MC Henriques,['KV Sharma'],caught,GJ Bailey,2015-04-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
4,GJ Bailey,18.0,16,3,0,112.5,A Mishra,0,lbw,GJ Bailey,2015-05-01,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
4,GJ Bailey,21.0,18,1,0,116.66666666666667,notOut,notOut,notOut,notOut,2015-05-03,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
5,GJ Bailey,2.0,4,0,0,50.0,S Aravind,0,bowled,GJ Bailey,2015-05-06,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
5,GJ Bailey,6.0,11,0,0,54.54545454545454,MC Henriques,['DA Warner'],caught,GJ Bailey,2015-05-11,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,GJ Bailey,13.0,9,1,0,144.44444444444443,YS Chahal,0,bowled,GJ Bailey,2015-05-13,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
2,GJ Bailey,12.0,7,2,0,171.42857142857142,A Nehra,['MS Dhoni'],caught,GJ Bailey,2015-05-16,Chennai Super Kings,Chennai Super Kings,0,"Punjab Cricket Association Stadium, Mohali"
2,GJ Maxwell,95.0,48,15,2,197.91666666666669,DR Smith,0,bowled,GJ Maxwell,2014-04-18,Kings XI Punjab,Kings XI Punjab,0,Sheikh Zayed Stadium
3,GJ Maxwell,89.0,47,8,6,189.36170212765958,KW Richardson,['SPD Smith'],caught,GJ Maxwell,2014-04-20,Kings XI Punjab,Kings XI Punjab,0,Sharjah Cricket Stadium
2,GJ Maxwell,95.0,44,5,9,215.9090909090909,A Mishra,['DJG Sammy'],caught,GJ Maxwell,2014-04-22,Sunrisers Hyderabad,Kings XI Punjab,0,Sharjah Cricket Stadium
4,GJ Maxwell,15.0,13,2,0,115.38461538461537,M Morkel,0,bowled,GJ Maxwell,2014-04-26,Kings XI Punjab,Kings XI Punjab,0,Sheikh Zayed Stadium
3,GJ Maxwell,6.0,6,0,0,100.0,VR Aaron,['MA Starc'],caught,GJ Maxwell,2014-04-28,Royal Challengers Bangalore,Kings XI Punjab,0,Dubai International Cricket Stadium
3,GJ Maxwell,45.0,29,5,2,155.17241379310346,Harbhajan Singh,['BR Dunk'],caught,GJ Maxwell,2014-05-03,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
2,GJ Maxwell,90.0,40,6,8,225.0,MM Sharma,['RA Jadeja'],caught,GJ Maxwell,2014-05-07,Chennai Super Kings,Kings XI Punjab,0,Barabati Stadium
2,GJ Maxwell,25.0,12,2,2,208.33333333333334,YS Chahal,['MA Starc'],caught,GJ Maxwell,2014-05-09,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
3,GJ Maxwell,14.0,14,1,0,100.0,PP Chawla,['M Morkel'],caught,GJ Maxwell,2014-05-11,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
3,GJ Maxwell,43.0,22,2,5,195.45454545454547,B Kumar,['B Kumar'],run out,M Vohra,2014-05-14,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
4,GJ Maxwell,43.0,22,2,5,195.45454545454547,A Mishra,['DW Steyn'],caught,GJ Maxwell,2014-05-14,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
2,GJ Maxwell,14.0,13,0,1,107.6923076923077,Imran Tahir,0,bowled,GJ Maxwell,2014-05-19,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
3,GJ Maxwell,2.0,3,0,0,66.66666666666666,S Gopal,0,caught and bowled,GJ Maxwell,2014-05-21,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
2,GJ Maxwell,0.0,3,0,0,0.0,JD Unadkat,['KP Pietersen'],caught,GJ Maxwell,2014-05-25,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
3,GJ Maxwell,6.0,9,1,0,66.66666666666666,UT Yadav,0,lbw,GJ Maxwell,2014-05-27,Kolkata Knight Riders,Kolkata Knight Riders,0,Eden Gardens
2,GJ Maxwell,13.0,8,1,1,162.5,R Ashwin,['SK Raina'],caught,GJ Maxwell,2014-05-30,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
4,GJ Maxwell,0.0,1,0,0,0.0,PP Chawla,['M Morkel'],caught,GJ Maxwell,2014-06-01,Kings XI Punjab,Kolkata Knight Riders,0,M Chinnaswamy Stadium
3,GJ Maxwell,7.0,5,1,0,140.0,JP Faulkner,['TG Southee'],caught,GJ Maxwell,2015-04-10,Rajasthan Royals,Rajasthan Royals,0,Maharashtra Cricket Association Stadium
2,GJ Maxwell,6.0,4,1,0,150.0,J Suchith,['AT Rayudu'],caught,GJ Maxwell,2015-04-12,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
4,GJ Maxwell,15.0,5,0,2,300.0,Imran Tahir,['MK Tiwary'],caught,GJ Maxwell,2015-04-15,Delhi Daredevils,Delhi Daredevils,0,Maharashtra Cricket Association Stadium
3,GJ Maxwell,33.0,28,2,2,117.85714285714286,UT Yadav,['AD Russell'],caught,GJ Maxwell,2015-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
4,GJ Maxwell,1.0,6,0,0,16.666666666666664,R Tewatia,['SPD Smith'],caught,GJ Maxwell,2015-04-21,Kings XI Punjab,0,tie,"Sardar Patel Stadium, Motera"
2,GJ Maxwell,12.0,9,2,0,133.33333333333331,J Suchith,['R Vinay Kumar'],caught,GJ Maxwell,2015-05-03,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
3,GJ Maxwell,1.0,5,0,0,20.0,S Aravind,0,bowled,GJ Maxwell,2015-05-06,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,GJ Maxwell,43.0,22,4,3,195.45454545454547,SP Narine,['J Botha'],caught,GJ Maxwell,2015-05-09,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
3,GJ Maxwell,11.0,6,1,1,183.33333333333331,TA Boult,['NV Ojha'],caught,GJ Maxwell,2015-05-11,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,GJ Maxwell,10.0,10,1,0,100.0,HV Patel,['AB de Villiers'],caught,GJ Maxwell,2015-05-13,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
3,GJ Maxwell,6.0,14,1,0,42.857142857142854,RA Jadeja,0,bowled,GJ Maxwell,2015-05-16,Chennai Super Kings,Chennai Super Kings,0,"Punjab Cricket Association Stadium, Mohali"
3,GJ Maxwell,2.0,4,0,0,50.0,DJ Bravo,0,bowled,GJ Maxwell,2016-04-11,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
5,GJ Maxwell,0.0,3,0,0,0.0,A Mishra,['CR Brathwaite'],caught,GJ Maxwell,2016-04-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
4,GJ Maxwell,32.0,14,3,2,228.57142857142856,notOut,notOut,notOut,notOut,2016-04-17,Rising Pune Supergiants,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
5,GJ Maxwell,4.0,9,0,0,44.44444444444444,SP Narine,['PP Chawla'],caught,GJ Maxwell,2016-04-19,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
4,GJ Maxwell,1.0,2,0,0,50.0,MC Henriques,['Mustafizur Rahman'],caught,GJ Maxwell,2016-04-23,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,GJ Maxwell,56.0,39,5,1,143.5897435897436,JJ Bumrah,0,bowled,GJ Maxwell,2016-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
3,GJ Maxwell,0.0,1,0,0,0.0,S Kaushik,['KD Karthik'],caught,GJ Maxwell,2016-05-01,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
3,GJ Maxwell,68.0,43,6,4,158.13953488372093,PP Chawla,0,lbw,GJ Maxwell,2016-05-04,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
4,GJ Maxwell,16.0,12,0,1,133.33333333333331,CH Morris,0,bowled,GJ Maxwell,2016-05-07,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
3,GJ Maxwell,0.0,2,0,0,0.0,MJ McClenaghan,['KA Pollard'],caught,GJ Maxwell,2016-05-13,Kings XI Punjab,Kings XI Punjab,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
4,GJ Maxwell,44.0,23,3,4,191.30434782608697,notOut,notOut,notOut,notOut,2017-04-08,Rising Pune Supergiant,Kings XI Punjab,0,Holkar Cricket Stadium
3,GJ Maxwell,43.0,22,3,4,195.45454545454547,notOut,notOut,notOut,notOut,2017-04-10,Royal Challengers Bangalore,Kings XI Punjab,0,Holkar Cricket Stadium
3,GJ Maxwell,25.0,14,3,1,178.57142857142858,UT Yadav,['RV Uthappa'],caught,GJ Maxwell,2017-04-13,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
5,GJ Maxwell,0.0,2,0,0,0.0,A Mishra,['SW Billings'],caught,GJ Maxwell,2017-04-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
1,GJ Maxwell,10.0,12,2,0,83.33333333333334,B Kumar,['DA Warner'],caught,GJ Maxwell,2017-04-17,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,GJ Maxwell,40.0,18,4,3,222.22222222222223,JJ Bumrah,0,bowled,GJ Maxwell,2017-04-20,Mumbai Indians,Mumbai Indians,0,Holkar Cricket Stadium
3,GJ Maxwell,31.0,18,1,3,172.22222222222223,RA Jadeja,0,lbw,GJ Maxwell,2017-04-23,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
3,GJ Maxwell,0.0,2,0,0,0.0,S Kaul,['A Nehra'],caught,GJ Maxwell,2017-04-28,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
5,GJ Maxwell,6.0,11,1,0,54.54545454545454,YS Chahal,['S Badree'],caught,GJ Maxwell,2017-05-05,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
3,GJ Maxwell,20.0,11,0,2,181.8181818181818,notOut,notOut,notOut,notOut,2017-05-07,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
4,GJ Maxwell,44.0,27,1,4,162.96296296296296,Kuldeep Yadav,['CR Woakes'],caught,GJ Maxwell,2017-05-09,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
2,GJ Maxwell,47.0,22,2,5,213.63636363636363,JJ Bumrah,0,bowled,GJ Maxwell,2017-05-11,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
5,GJ Maxwell,0.0,4,0,0,0.0,SN Thakur,['AM Rahane'],caught,GJ Maxwell,2017-05-14,Kings XI Punjab,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
5,Gurkeerat Singh,23.0,25,2,0,92.0,J Botha,0,caught and bowled,Gurkeerat Singh,2012-05-05,Rajasthan Royals,Rajasthan Royals,0,"Punjab Cricket Association Stadium, Mohali"
7,Gurkeerat Singh,29.0,12,4,1,241.66666666666666,notOut,notOut,notOut,notOut,2012-05-13,Deccan Chargers,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
7,Gurkeerat Singh,8.0,5,2,0,160.0,P Negi,['NV Ojha'],stumped,Gurkeerat Singh,2012-05-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
6,Gurkeerat Singh,26.0,12,4,1,216.66666666666666,M Morkel,0,bowled,Gurkeerat Singh,2012-05-19,Delhi Daredevils,Delhi Daredevils,0,Himachal Pradesh Cricket Association Stadium
4,Gurkeerat Singh,31.0,28,3,0,110.71428571428572,DJ Bravo,['DP Nannes'],caught,Gurkeerat Singh,2013-04-10,Chennai Super Kings,Chennai Super Kings,0,"Punjab Cricket Association Stadium, Mohali"
5,Gurkeerat Singh,10.0,15,1,0,66.66666666666666,SK Trivedi,['SV Samson'],caught,Gurkeerat Singh,2013-04-14,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
6,Gurkeerat Singh,0.0,1,0,0,0.0,SP Narine,0,bowled,Gurkeerat Singh,2013-04-16,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
5,Gurkeerat Singh,17.0,12,1,1,141.66666666666669,A Mishra,"['I Sharma', 'Q de Kock']",run out,MS Gony,2013-04-19,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
6,Gurkeerat Singh,17.0,12,1,1,141.66666666666669,DW Steyn,0,bowled,Gurkeerat Singh,2013-04-19,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,Gurkeerat Singh,28.0,15,2,2,186.66666666666666,notOut,notOut,notOut,notOut,2013-04-26,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
5,Gurkeerat Singh,2.0,4,0,0,50.0,Harbhajan Singh,['DR Smith'],caught,Gurkeerat Singh,2013-04-29,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
5,Gurkeerat Singh,0.0,1,0,0,0.0,DJ Bravo,['MEK Hussey'],caught,Gurkeerat Singh,2013-05-02,Kings XI Punjab,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
2,Gurkeerat Singh,20.0,21,3,0,95.23809523809523,M Kartik,0,lbw,Gurkeerat Singh,2013-05-06,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
6,Gurkeerat Singh,0.0,1,0,0,0.0,SL Malinga,0,lbw,Gurkeerat Singh,2013-05-18,Mumbai Indians,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
6,Gurkeerat Singh,11.0,10,0,1,110.00000000000001,UT Yadav,['SA Yadav'],caught,Gurkeerat Singh,2015-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
5,Gurkeerat Singh,4.0,8,0,0,50.0,AD Russell,0,caught and bowled,Gurkeerat Singh,2015-05-09,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
6,Gurkeerat Singh,3.0,5,0,0,60.0,MC Henriques,['EJG Morgan'],caught,Gurkeerat Singh,2015-05-11,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
6,Gurkeerat Singh,2.0,3,0,0,66.66666666666666,MA Starc,['KD Karthik'],caught,Gurkeerat Singh,2015-05-13,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
4,Gurkeerat Singh,15.0,15,3,0,100.0,R Ashwin,['MS Dhoni'],stumped,Gurkeerat Singh,2015-05-16,Chennai Super Kings,Chennai Super Kings,0,"Punjab Cricket Association Stadium, Mohali"
4,Gurkeerat Singh,0.0,3,0,0,0.0,RA Jadeja,"['JP Faulkner', 'KD Karthik']",run out,Gurkeerat Singh,2016-05-01,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
6,Gurkeerat Singh,11.0,12,1,0,91.66666666666666,AD Russell,['AD Russell'],run out,AR Patel,2016-05-04,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
7,Gurkeerat Singh,11.0,12,1,0,91.66666666666666,AD Russell,"['R Sathish (sub)', 'RV Uthappa']",run out,Gurkeerat Singh,2016-05-04,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
4,Gurkeerat Singh,6.0,4,1,0,150.0,notOut,notOut,notOut,notOut,2016-05-13,Kings XI Punjab,Kings XI Punjab,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
3,Gurkeerat Singh,27.0,20,4,0,135.0,B Kumar,0,bowled,Gurkeerat Singh,2016-05-15,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
4,Gurkeerat Singh,18.0,18,2,0,100.0,YS Chahal,['CH Gayle'],caught,Gurkeerat Singh,2016-05-18,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,Gurkeerat Singh,51.0,30,3,3,170.0,R Ashwin,['DL Chahar'],caught,Gurkeerat Singh,2016-05-21,Kings XI Punjab,Rising Pune Supergiants,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
2,HM Amla,1.0,5,0,0,20.0,S Nadeem,"['Z Khan', 'Q de Kock']",run out,HM Amla,2016-05-07,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,HM Amla,21.0,20,2,0,105.0,SR Watson,['STR Binny'],caught,HM Amla,2016-05-09,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1,HM Amla,0.0,5,0,0,0.0,TG Southee,0,lbw,HM Amla,2016-05-13,Kings XI Punjab,Kings XI Punjab,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
0,HM Amla,96.0,56,14,2,171.42857142857142,B Kumar,['DA Warner'],caught,HM Amla,2016-05-15,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1,HM Amla,9.0,6,0,1,150.0,S Aravind,['CJ Jordan'],caught,HM Amla,2016-05-18,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,HM Amla,30.0,30,4,1,100.0,R Ashwin,['GJ Bailey'],caught,HM Amla,2016-05-21,Kings XI Punjab,Rising Pune Supergiants,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
0,HM Amla,28.0,27,2,1,103.7037037037037,RD Chahar,['BA Stokes'],caught,HM Amla,2017-04-08,Rising Pune Supergiant,Kings XI Punjab,0,Holkar Cricket Stadium
1,HM Amla,58.0,39,4,3,148.71794871794873,notOut,notOut,notOut,notOut,2017-04-10,Royal Challengers Bangalore,Kings XI Punjab,0,Holkar Cricket Stadium
0,HM Amla,25.0,28,4,0,89.28571428571429,C de Grandhomme,['G Gambhir'],caught,HM Amla,2017-04-13,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
1,HM Amla,19.0,12,4,0,158.33333333333331,CH Morris,['SW Billings'],caught,HM Amla,2017-04-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
0,HM Amla,0.0,1,0,0,0.0,B Kumar,0,lbw,HM Amla,2017-04-17,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
0,HM Amla,104.0,63,8,6,165.07936507936506,notOut,notOut,notOut,notOut,2017-04-20,Mumbai Indians,Mumbai Indians,0,Holkar Cricket Stadium
1,HM Amla,65.0,40,9,2,162.5,SS Agarwal,0,caught and bowled,HM Amla,2017-04-23,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
0,HM Amla,1.0,3,0,0,33.33333333333333,A Choudhary,['KM Jadhav'],caught,HM Amla,2017-05-05,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
1,HM Amla,104.0,61,8,5,170.4918032786885,Basil Thampi,0,lbw,HM Amla,2017-05-07,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
10,Harmeet Singh,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-04-06,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
10,Harmeet Singh,14.0,6,3,0,233.33333333333334,SP Narine,['MS Bisla'],caught,Harmeet Singh,2012-04-15,Kings XI Punjab,Kings XI Punjab,0,Eden Gardens
8,Harmeet Singh,3.0,4,0,0,75.0,notOut,notOut,notOut,notOut,2013-05-11,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
9,I Sharma,2.0,6,0,0,33.33333333333333,S Kaul,0,bowled,I Sharma,2017-04-17,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
9,I Sharma,5.0,2,1,0,250.0,notOut,notOut,notOut,notOut,2017-04-28,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
9,I Sharma,1.0,5,0,0,20.0,A Zampa,['SPD Smith'],caught,I Sharma,2017-05-14,Kings XI Punjab,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
5,IK Pathan,3.0,5,0,0,60.0,notOut,notOut,notOut,notOut,2008-04-19,Chennai Super Kings,Chennai Super Kings,0,"Punjab Cricket Association Stadium, Mohali"
5,IK Pathan,12.0,19,0,1,63.1578947368421,SK Trivedi,0,bowled,IK Pathan,2008-04-21,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
1,IK Pathan,6.0,3,1,0,200.0,A Nehra,['DS Kulkarni'],caught,IK Pathan,2008-04-25,Mumbai Indians,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
6,IK Pathan,10.0,7,2,0,142.85714285714286,Mohammad Asif,['KD Karthik'],caught,IK Pathan,2008-04-27,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
6,IK Pathan,24.0,28,2,0,85.71428571428571,notOut,notOut,notOut,notOut,2008-05-03,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
