,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
6,CR Brathwaite,1.0,5,0,0,20.0,YS Chahal,0,bowled,CR Brathwaite,2017-04-08,Delhi Daredevils,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
7,CR Brathwaite,11.0,11,2,0,100.0,DS Kulkarni,0,caught and bowled,CR Brathwaite,2017-05-10,Delhi Daredevils,Delhi Daredevils,0,Green Park
1,DA Warner,51.0,40,5,1,127.49999999999999,SB Jakati,['MS Dhoni'],stumped,DA Warner,2009-05-02,Delhi Daredevils,Chennai Super Kings,0,New Wanderers Stadium
1,DA Warner,36.0,23,5,1,156.52173913043478,AB Agarkar,['MC Henriques'],caught,DA Warner,2009-05-05,Kolkata Knight Riders,Delhi Daredevils,0,Kingsmead
1,DA Warner,21.0,32,0,1,65.625,JP Duminy,['PR Shah'],stumped,DA Warner,2009-05-08,Mumbai Indians,Delhi Daredevils,0,Buffalo Park
1,DA Warner,36.0,25,5,1,144.0,I Sharma,['MN van Wyk'],caught,DA Warner,2009-05-10,Kolkata Knight Riders,Delhi Daredevils,0,New Wanderers Stadium
1,DA Warner,4.0,7,0,0,57.14285714285714,WPUJC Vaas,['Y Venugopal Rao'],caught,DA Warner,2009-05-13,Delhi Daredevils,Delhi Daredevils,0,Kingsmead
1,DA Warner,15.0,9,1,1,166.66666666666669,DS Kulkarni,['Mohammad Ashraful'],caught,DA Warner,2009-05-21,Mumbai Indians,Delhi Daredevils,0,SuperSport Park
1,DA Warner,0.0,1,0,0,0.0,RJ Harris,['HH Gibbs'],caught,DA Warner,2009-05-22,Deccan Chargers,Deccan Chargers,0,SuperSport Park
0,DA Warner,6.0,8,1,0,75.0,L Balaji,['ML Hayden'],caught,DA Warner,2010-03-19,Chennai Super Kings,Chennai Super Kings,0,Feroz Shah Kotla
0,DA Warner,57.0,33,4,4,172.72727272727272,notOut,notOut,notOut,notOut,2010-03-21,Delhi Daredevils,Deccan Chargers,0,Barabati Stadium
0,DA Warner,33.0,15,3,2,220.00000000000003,DW Steyn,['R Vinay Kumar'],caught,DA Warner,2010-03-25,Delhi Daredevils,Delhi Daredevils,0,M Chinnaswamy Stadium
0,DA Warner,107.0,72,9,5,148.61111111111111,notOut,notOut,notOut,notOut,2010-03-29,Kolkata Knight Riders,Delhi Daredevils,0,Feroz Shah Kotla
0,DA Warner,4.0,8,0,0,50.0,S Narwal,0,bowled,DA Warner,2010-03-31,Rajasthan Royals,Delhi Daredevils,0,Feroz Shah Kotla
0,DA Warner,33.0,22,3,2,150.0,JH Kallis,['KP Appanna'],run out,G Gambhir,2010-04-04,Royal Challengers Bangalore,Delhi Daredevils,0,Feroz Shah Kotla
1,DA Warner,33.0,22,3,2,150.0,A Kumble,['V Kohli'],caught,DA Warner,2010-04-04,Royal Challengers Bangalore,Delhi Daredevils,0,Feroz Shah Kotla
0,DA Warner,0.0,5,0,0,0.0,AB Dinda,0,bowled,DA Warner,2010-04-07,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
0,DA Warner,6.0,11,1,0,54.54545454545454,RR Powar,"['K Goel', 'KC Sangakkara']",run out,DA Warner,2010-04-11,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
0,DA Warner,31.0,15,5,1,206.66666666666669,CRD Fernando,['AG Murtaza'],caught,DA Warner,2010-04-13,Delhi Daredevils,Mumbai Indians,0,Brabourne Stadium
1,DA Warner,0.0,2,0,0,0.0,R Ashwin,['M Vijay'],caught,DA Warner,2010-04-15,Delhi Daredevils,Delhi Daredevils,0,"MA Chidambaram Stadium, Chepauk"
0,DA Warner,5.0,4,1,0,125.0,MR Marsh,['RG Sharma'],caught,DA Warner,2010-04-18,Deccan Chargers,Deccan Chargers,0,Feroz Shah Kotla
0,DA Warner,1.0,3,0,0,33.33333333333333,SL Malinga,0,bowled,DA Warner,2011-04-10,Mumbai Indians,Mumbai Indians,0,Feroz Shah Kotla
0,DA Warner,54.0,44,6,1,122.72727272727273,A Singh,['AS Raut'],caught,DA Warner,2011-04-12,Delhi Daredevils,Rajasthan Royals,0,Sawai Mansingh Stadium
0,DA Warner,46.0,28,6,2,164.28571428571428,R Sharma,"['SB Wagh', 'RV Uthappa']",run out,DA Warner,2011-04-17,Delhi Daredevils,Delhi Daredevils,0,Dr DY Patil Sports Academy
0,DA Warner,51.0,48,5,1,106.25,S Dhawan,['DB Ravi Teja'],caught,DA Warner,2011-04-19,Deccan Chargers,Deccan Chargers,0,Feroz Shah Kotla
0,DA Warner,77.0,50,7,4,154.0,P Kumar,['RJ Harris'],caught,DA Warner,2011-04-23,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
0,DA Warner,7.0,12,1,0,58.333333333333336,Z Khan,0,bowled,DA Warner,2011-04-26,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Feroz Shah Kotla
0,DA Warner,2.0,7,0,0,28.57142857142857,L Balaji,0,bowled,DA Warner,2011-04-28,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
0,DA Warner,3.0,8,0,0,37.5,S Sreesanth,0,bowled,DA Warner,2011-04-30,Delhi Daredevils,Delhi Daredevils,0,Nehru Stadium
0,DA Warner,13.0,15,2,0,86.66666666666667,S Sreesanth,['R Vinay Kumar'],caught,DA Warner,2011-05-02,Kochi Tuskers Kerala,Kochi Tuskers Kerala,0,Feroz Shah Kotla
1,DA Warner,1.0,2,0,0,50.0,Harbhajan Singh,0,lbw,DA Warner,2011-05-07,Delhi Daredevils,Mumbai Indians,0,Wankhede Stadium
1,DA Warner,21.0,25,2,0,84.0,DJ Bravo,['M Vijay'],caught,DA Warner,2011-05-12,Delhi Daredevils,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
1,DA Warner,29.0,29,4,1,100.0,SJ Srivastava,['AC Gilchrist'],caught,DA Warner,2011-05-15,Delhi Daredevils,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
1,DA Warner,19.0,10,1,2,190.0,JP Faulkner,0,bowled,DA Warner,2011-05-21,Pune Warriors,0,0,Feroz Shah Kotla
0,DA Warner,21.0,19,2,1,110.5263157894737,JH Kallis,['BB McCullum'],caught,DA Warner,2012-05-07,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
1,DA Warner,109.0,55,10,7,198.1818181818182,notOut,notOut,notOut,notOut,2012-05-10,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
0,DA Warner,8.0,9,1,0,88.88888888888889,BW Hilfenhaus,['R Ashwin'],caught,DA Warner,2012-05-12,Delhi Daredevils,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
0,DA Warner,14.0,9,3,0,155.55555555555557,P Kumar,['Azhar Mahmood'],caught,DA Warner,2012-05-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
1,DA Warner,15.0,9,2,1,166.66666666666669,Z Khan,['R Vinay Kumar'],caught,DA Warner,2012-05-17,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Feroz Shah Kotla
1,DA Warner,79.0,46,10,4,171.73913043478262,RJ Harris,['Mandeep Singh'],caught,DA Warner,2012-05-19,Delhi Daredevils,Delhi Daredevils,0,Himachal Pradesh Cricket Association Stadium
0,DA Warner,7.0,7,0,1,100.0,Shakib Al Hasan,['BB McCullum'],caught,DA Warner,2012-05-22,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
1,DA Warner,3.0,7,0,0,42.857142857142854,BW Hilfenhaus,['M Vijay'],caught,DA Warner,2012-05-25,Chennai Super Kings,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
2,DA Warner,21.0,20,4,0,105.0,SP Narine,['JH Kallis'],caught,DA Warner,2013-04-03,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
0,DA Warner,77.0,58,9,1,132.75862068965517,R Shukla,['BJ Hodge'],run out,DA Warner,2013-04-06,Rajasthan Royals,Rajasthan Royals,0,Feroz Shah Kotla
2,DA Warner,61.0,38,5,4,160.5263157894737,MG Johnson,['AT Rayudu'],caught,DA Warner,2013-04-09,Delhi Daredevils,Mumbai Indians,0,Wankhede Stadium
0,DA Warner,0.0,4,0,0,0.0,DW Steyn,['Anand Rajan'],caught,DA Warner,2013-04-12,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Feroz Shah Kotla
0,DA Warner,15.0,14,3,0,107.14285714285714,R Vinay Kumar,0,caught and bowled,DA Warner,2013-04-16,Delhi Daredevils,0,tie,M Chinnaswamy Stadium
0,DA Warner,1.0,4,0,0,25.0,MM Sharma,0,bowled,DA Warner,2013-04-18,Chennai Super Kings,Chennai Super Kings,0,Feroz Shah Kotla
2,DA Warner,7.0,6,1,0,116.66666666666667,notOut,notOut,notOut,notOut,2013-04-21,Mumbai Indians,Delhi Daredevils,0,Feroz Shah Kotla
3,DA Warner,40.0,36,4,1,111.11111111111111,P Kumar,0,bowled,DA Warner,2013-04-23,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
4,DA Warner,51.0,25,4,4,204.0,notOut,notOut,notOut,notOut,2013-04-28,Pune Warriors,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
3,DA Warner,66.0,42,6,3,157.14285714285714,notOut,notOut,notOut,notOut,2013-05-01,Kolkata Knight Riders,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
3,DA Warner,8.0,15,0,0,53.333333333333336,A Mishra,['PA Patel'],stumped,DA Warner,2013-05-04,Delhi Daredevils,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,DA Warner,13.0,18,2,0,72.22222222222221,STR Binny,['Sachin Baby'],caught,DA Warner,2013-05-07,Delhi Daredevils,Rajasthan Royals,0,Sawai Mansingh Stadium
3,DA Warner,4.0,6,1,0,66.66666666666666,MC Henriques,0,bowled,DA Warner,2013-05-10,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Feroz Shah Kotla
3,DA Warner,44.0,39,2,1,112.82051282051282,JA Morkel,['M Vijay'],caught,DA Warner,2013-05-14,Delhi Daredevils,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,DA Warner,0.0,1,0,0,0.0,Sandeep Sharma,['SE Marsh'],caught,DA Warner,2013-05-16,Delhi Daredevils,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
1,DA Warner,2.0,6,0,0,33.33333333333333,WD Parnell,['RV Uthappa'],caught,DA Warner,2013-05-19,Delhi Daredevils,Pune Warriors,0,Subrata Roy Sahara Stadium
7,DAJ Bracewell,12.0,9,1,0,133.33333333333331,notOut,notOut,notOut,notOut,2012-04-07,Delhi Daredevils,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
10,DJ Muthuswami,1.0,3,0,0,33.33333333333333,D Wiese,['AB de Villiers'],run out,DJ Muthuswami,2015-04-26,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Feroz Shah Kotla
5,DL Vettori,29.0,28,3,0,103.57142857142858,MM Patel,0,bowled,DL Vettori,2009-04-28,Rajasthan Royals,Rajasthan Royals,0,SuperSport Park
7,DL Vettori,1.0,2,0,0,50.0,IK Pathan,['S Sohal'],caught,DL Vettori,2009-05-15,Kings XI Punjab,Kings XI Punjab,0,OUTsurance Oval
8,DL Vettori,4.0,2,0,0,200.0,notOut,notOut,notOut,notOut,2009-05-19,Delhi Daredevils,Royal Challengers Bangalore,0,New Wanderers Stadium
7,DL Vettori,19.0,17,2,0,111.76470588235294,notOut,notOut,notOut,notOut,2010-04-04,Royal Challengers Bangalore,Delhi Daredevils,0,Feroz Shah Kotla
8,DL Vettori,12.0,7,2,0,171.42857142857142,notOut,notOut,notOut,notOut,2010-04-07,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
5,DL Vettori,2.0,4,0,0,50.0,PP Chawla,0,bowled,DL Vettori,2010-04-11,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
9,DP Nannes,3.0,11,0,0,27.27272727272727,Harbhajan Singh,0,bowled,DP Nannes,2010-03-17,Mumbai Indians,Mumbai Indians,0,Feroz Shah Kotla
11,DP Nannes,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2010-03-21,Delhi Daredevils,Deccan Chargers,0,Barabati Stadium
3,DPMD Jayawardene,20.0,21,1,0,95.23809523809523,notOut,notOut,notOut,notOut,2012-04-10,Chennai Super Kings,Delhi Daredevils,0,Feroz Shah Kotla
3,DPMD Jayawardene,17.0,21,1,0,80.95238095238095,notOut,notOut,notOut,notOut,2012-04-16,Delhi Daredevils,Delhi Daredevils,0,Wankhede Stadium
3,DPMD Jayawardene,6.0,5,1,0,120.0,DT Christian,['KC Sangakkara'],caught,DPMD Jayawardene,2012-04-19,Deccan Chargers,Delhi Daredevils,0,Feroz Shah Kotla
0,DPMD Jayawardene,7.0,7,1,0,100.0,AC Thomas,['SPD Smith'],caught,DPMD Jayawardene,2012-04-21,Pune Warriors,Pune Warriors,0,Feroz Shah Kotla
0,DPMD Jayawardene,18.0,15,3,0,120.0,notOut,notOut,notOut,notOut,2012-04-24,Delhi Daredevils,Delhi Daredevils,0,Subrata Roy Sahara Stadium
0,DPMD Jayawardene,55.0,42,8,0,130.95238095238096,RJ Peterson,['RG Sharma'],caught,DPMD Jayawardene,2012-04-27,Mumbai Indians,Delhi Daredevils,0,Feroz Shah Kotla
0,DPMD Jayawardene,6.0,5,1,0,120.0,Pankaj Singh,['GB Hogg'],caught,DPMD Jayawardene,2012-04-29,Rajasthan Royals,Delhi Daredevils,0,Feroz Shah Kotla
0,DPMD Jayawardene,0.0,3,0,0,0.0,AA Chavan,0,lbw,DPMD Jayawardene,2012-05-01,Delhi Daredevils,Delhi Daredevils,0,Sawai Mansingh Stadium
2,DPMD Jayawardene,30.0,28,3,1,107.14285714285714,notOut,notOut,notOut,notOut,2012-05-07,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
3,DPMD Jayawardene,8.0,10,1,0,80.0,JA Morkel,['MEK Hussey'],caught,DPMD Jayawardene,2012-05-12,Delhi Daredevils,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,DPMD Jayawardene,56.0,49,8,0,114.28571428571428,notOut,notOut,notOut,notOut,2012-05-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
3,DPMD Jayawardene,9.0,14,0,0,64.28571428571429,P Parameswaran,['AB de Villiers'],caught,DPMD Jayawardene,2012-05-17,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Feroz Shah Kotla
4,DPMD Jayawardene,8.0,10,1,0,80.0,Azhar Mahmood,['DJ Hussey'],caught,DPMD Jayawardene,2012-05-19,Delhi Daredevils,Delhi Daredevils,0,Himachal Pradesh Cricket Association Stadium
2,DPMD Jayawardene,40.0,35,6,0,114.28571428571428,Iqbal Abdulla,['BB McCullum'],stumped,DPMD Jayawardene,2012-05-22,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
0,DPMD Jayawardene,55.0,41,4,2,134.14634146341464,R Ashwin,0,bowled,DPMD Jayawardene,2012-05-25,Chennai Super Kings,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
1,DPMD Jayawardene,66.0,55,8,1,120.0,B Lee,['SP Narine'],caught,DPMD Jayawardene,2013-04-03,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
2,DPMD Jayawardene,19.0,16,2,0,118.75,R Shukla,['AM Rahane'],caught,DPMD Jayawardene,2013-04-06,Rajasthan Royals,Rajasthan Royals,0,Feroz Shah Kotla
1,DPMD Jayawardene,3.0,7,0,0,42.857142857142854,MG Johnson,['KD Karthik'],caught,DPMD Jayawardene,2013-04-09,Delhi Daredevils,Mumbai Indians,0,Wankhede Stadium
1,DPMD Jayawardene,12.0,14,1,1,85.71428571428571,I Sharma,['DW Steyn'],caught,DPMD Jayawardene,2013-04-12,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Feroz Shah Kotla
3,DPMD Jayawardene,28.0,31,2,0,90.32258064516128,notOut,notOut,notOut,notOut,2013-04-16,Delhi Daredevils,0,tie,M Chinnaswamy Stadium
3,DPMD Jayawardene,6.0,12,1,0,50.0,CH Morris,0,lbw,DPMD Jayawardene,2013-04-18,Chennai Super Kings,Chennai Super Kings,0,Feroz Shah Kotla
0,DPMD Jayawardene,59.0,43,8,1,137.2093023255814,SL Malinga,0,lbw,DPMD Jayawardene,2013-04-21,Mumbai Indians,Delhi Daredevils,0,Feroz Shah Kotla
0,DPMD Jayawardene,4.0,4,1,0,100.0,P Kumar,['DJ Hussey'],caught,DPMD Jayawardene,2013-04-23,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
0,DPMD Jayawardene,12.0,18,2,0,66.66666666666666,AB Dinda,['LJ Wright'],caught,DPMD Jayawardene,2013-04-28,Pune Warriors,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
0,DPMD Jayawardene,5.0,9,0,0,55.55555555555556,L Balaji,['JH Kallis'],caught,DPMD Jayawardene,2013-05-01,Kolkata Knight Riders,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
0,DPMD Jayawardene,11.0,12,1,1,91.66666666666666,I Sharma,0,lbw,DPMD Jayawardene,2013-05-04,Delhi Daredevils,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
0,DPMD Jayawardene,34.0,32,4,1,106.25,SK Trivedi,['R Dravid'],caught,DPMD Jayawardene,2013-05-07,Delhi Daredevils,Rajasthan Royals,0,Sawai Mansingh Stadium
0,DPMD Jayawardene,19.0,13,4,0,146.15384615384613,JD Unadkat,0,bowled,DPMD Jayawardene,2013-05-10,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Feroz Shah Kotla
0,DPMD Jayawardene,39.0,42,3,1,92.85714285714286,Sandeep Sharma,['M Vohra'],caught,DPMD Jayawardene,2013-05-16,Delhi Daredevils,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
0,DPMD Jayawardene,14.0,14,3,0,100.0,AG Murtaza,['LJ Wright'],caught,DPMD Jayawardene,2013-05-19,Delhi Daredevils,Pune Warriors,0,Subrata Roy Sahara Stadium
0,G Gambhir,58.0,49,7,1,118.36734693877551,notOut,notOut,notOut,notOut,2008-04-19,Rajasthan Royals,Delhi Daredevils,0,Feroz Shah Kotla
0,G Gambhir,12.0,9,2,0,133.33333333333331,RP Singh,['AC Gilchrist'],caught,G Gambhir,2008-04-22,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
0,G Gambhir,18.0,14,3,0,128.57142857142858,VRV Singh,['Yuvraj Singh'],caught,G Gambhir,2008-04-27,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
0,G Gambhir,86.0,54,11,1,159.25925925925927,DW Steyn,['LRPL Taylor'],run out,V Sehwag,2008-04-30,Royal Challengers Bangalore,Delhi Daredevils,0,Feroz Shah Kotla
1,G Gambhir,86.0,54,11,1,159.25925925925927,Z Khan,['P Kumar'],caught,G Gambhir,2008-04-30,Royal Challengers Bangalore,Delhi Daredevils,0,Feroz Shah Kotla
0,G Gambhir,50.0,37,5,1,135.13513513513513,MS Gony,0,bowled,G Gambhir,2008-05-02,Delhi Daredevils,Delhi Daredevils,0,"MA Chidambaram Stadium, Chepauk"
0,G Gambhir,1.0,9,0,0,11.11111111111111,A Nehra,['RV Uthappa'],caught,G Gambhir,2008-05-04,Delhi Daredevils,Mumbai Indians,0,Dr DY Patil Sports Academy
0,G Gambhir,80.0,51,11,1,156.86274509803923,L Balaji,['CK Kapugedera'],caught,G Gambhir,2008-05-08,Chennai Super Kings,Chennai Super Kings,0,Feroz Shah Kotla
0,G Gambhir,31.0,23,4,0,134.7826086956522,SK Trivedi,0,bowled,G Gambhir,2008-05-11,Delhi Daredevils,Rajasthan Royals,0,Sawai Mansingh Stadium
0,G Gambhir,10.0,7,2,0,142.85714285714286,Shoaib Akhtar,['DJ Hussey'],caught,G Gambhir,2008-05-13,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
0,G Gambhir,79.0,51,7,3,154.90196078431373,PP Ojha,['AC Gilchrist'],stumped,G Gambhir,2008-05-15,Deccan Chargers,Delhi Daredevils,0,Feroz Shah Kotla
0,G Gambhir,40.0,32,7,0,125.0,RR Powar,0,bowled,G Gambhir,2008-05-17,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
0,G Gambhir,39.0,32,6,0,121.875,B Akhil,"['CL White', 'SP Goswami']",run out,G Gambhir,2008-05-19,Delhi Daredevils,Delhi Daredevils,0,M Chinnaswamy Stadium
0,G Gambhir,19.0,9,2,1,211.11111111111111,A Nel,['DR Smith'],caught,G Gambhir,2008-05-24,Mumbai Indians,Delhi Daredevils,0,Feroz Shah Kotla
0,G Gambhir,11.0,17,1,0,64.70588235294117,SR Watson,['T Kohli (sub)'],caught,G Gambhir,2008-05-30,Rajasthan Royals,Rajasthan Royals,0,Wankhede Stadium
0,G Gambhir,0.0,1,0,0,0.0,L Balaji,['MS Dhoni'],caught,G Gambhir,2009-04-23,Delhi Daredevils,Delhi Daredevils,0,Kingsmead
0,G Gambhir,16.0,19,1,0,84.21052631578947,Pankaj Singh,['MV Boucher'],caught,G Gambhir,2009-04-26,Delhi Daredevils,Delhi Daredevils,0,St George's Park
0,G Gambhir,8.0,6,1,0,133.33333333333331,AD Mascarenhas,['SK Warne'],caught,G Gambhir,2009-04-28,Rajasthan Royals,Rajasthan Royals,0,SuperSport Park
0,G Gambhir,17.0,15,3,0,113.33333333333333,Shoaib Ahmed,0,lbw,G Gambhir,2009-04-30,Delhi Daredevils,Delhi Daredevils,0,SuperSport Park
0,G Gambhir,13.0,14,2,0,92.85714285714286,S Tyagi,['SK Raina'],caught,G Gambhir,2009-05-02,Delhi Daredevils,Chennai Super Kings,0,New Wanderers Stadium
0,G Gambhir,71.0,58,7,0,122.41379310344827,notOut,notOut,notOut,notOut,2009-05-05,Kolkata Knight Riders,Delhi Daredevils,0,Kingsmead
0,G Gambhir,19.0,24,2,0,79.16666666666666,Harbhajan Singh,['L Ronchi'],caught,G Gambhir,2009-05-08,Mumbai Indians,Delhi Daredevils,0,Buffalo Park
0,G Gambhir,18.0,25,3,0,72.0,MC Henriques,['BJ Hodge'],caught,G Gambhir,2009-05-10,Kolkata Knight Riders,Delhi Daredevils,0,New Wanderers Stadium
0,G Gambhir,19.0,26,0,1,73.07692307692307,PP Ojha,['Y Venugopal Rao'],caught,G Gambhir,2009-05-13,Delhi Daredevils,Delhi Daredevils,0,Kingsmead
0,G Gambhir,8.0,11,0,0,72.72727272727273,IK Pathan,"['KC Sangakkara', 'WA Mota']",run out,G Gambhir,2009-05-15,Kings XI Punjab,Kings XI Punjab,0,OUTsurance Oval
0,G Gambhir,8.0,8,1,0,100.0,MM Patel,0,caught and bowled,G Gambhir,2009-05-17,Rajasthan Royals,Delhi Daredevils,0,OUTsurance Oval
0,G Gambhir,27.0,19,3,1,142.10526315789474,JH Kallis,['LRPL Taylor'],caught,G Gambhir,2009-05-19,Delhi Daredevils,Royal Challengers Bangalore,0,New Wanderers Stadium
0,G Gambhir,47.0,38,7,0,123.6842105263158,SL Malinga,['Mohammad Ashraful'],caught,G Gambhir,2009-05-21,Mumbai Indians,Delhi Daredevils,0,SuperSport Park
0,G Gambhir,0.0,5,0,0,0.0,RJ Harris,['RP Singh'],caught,G Gambhir,2009-05-22,Deccan Chargers,Deccan Chargers,0,SuperSport Park
0,G Gambhir,72.0,54,9,1,133.33333333333331,PP Chawla,"['DPMD Jayawardene', 'PP Chawla']",run out,AB de Villiers,2010-03-13,Delhi Daredevils,Delhi Daredevils,0,"Punjab Cricket Association Stadium, Mohali"
1,G Gambhir,72.0,54,9,1,133.33333333333331,IK Pathan,['DPMD Jayawardene'],caught,G Gambhir,2010-03-13,Delhi Daredevils,Delhi Daredevils,0,"Punjab Cricket Association Stadium, Mohali"
0,G Gambhir,9.0,8,1,0,112.5,AD Mascarenhas,['GC Smith'],caught,G Gambhir,2010-03-15,Delhi Daredevils,Delhi Daredevils,0,"Sardar Patel Stadium, Motera"
2,G Gambhir,1.0,2,0,0,50.0,CK Langeveldt,0,lbw,G Gambhir,2010-03-29,Kolkata Knight Riders,Delhi Daredevils,0,Feroz Shah Kotla
2,G Gambhir,43.0,39,3,0,110.25641025641026,S Narwal,"['AC Voges', 'NV Ojha']",run out,PD Collingwood,2010-03-31,Rajasthan Royals,Delhi Daredevils,0,Feroz Shah Kotla
3,G Gambhir,43.0,39,3,0,110.25641025641026,S Narwal,['YK Pathan'],caught,G Gambhir,2010-03-31,Rajasthan Royals,Delhi Daredevils,0,Feroz Shah Kotla
3,G Gambhir,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2010-04-04,Royal Challengers Bangalore,Delhi Daredevils,0,Feroz Shah Kotla
1,G Gambhir,47.0,29,6,1,162.06896551724137,AB Dinda,['SC Ganguly'],run out,G Gambhir,2010-04-07,Delhi Daredevils,Kolkata Knight Riders,0,Eden Gardens
2,G Gambhir,26.0,15,5,0,173.33333333333334,L Ablish,"['J Theron', 'KC Sangakkara']",run out,G Gambhir,2010-04-11,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
2,G Gambhir,17.0,9,3,0,188.88888888888889,Harbhajan Singh,0,caught and bowled,G Gambhir,2010-04-13,Delhi Daredevils,Mumbai Indians,0,Brabourne Stadium
3,G Gambhir,57.0,57,5,0,100.0,notOut,notOut,notOut,notOut,2010-04-15,Delhi Daredevils,Delhi Daredevils,0,"MA Chidambaram Stadium, Chepauk"
3,G Gambhir,4.0,9,0,0,44.44444444444444,PP Ojha,['RG Sharma'],caught,G Gambhir,2010-04-18,Deccan Chargers,Deccan Chargers,0,Feroz Shah Kotla
11,GD McGrath,0.0,2,0,0,0.0,DS Kulkarni,['DJ Thornely'],caught,GD McGrath,2008-05-04,Delhi Daredevils,Mumbai Indians,0,Dr DY Patil Sports Academy
10,GD McGrath,4.0,3,1,0,133.33333333333331,notOut,notOut,notOut,notOut,2008-05-30,Rajasthan Royals,Rajasthan Royals,0,Wankhede Stadium
3,GJ Maxwell,3.0,7,0,0,42.857142857142854,notOut,notOut,notOut,notOut,2012-04-05,Delhi Daredevils,Delhi Daredevils,0,Eden Gardens
4,GJ Maxwell,3.0,4,0,0,75.0,M Muralitharan,['Z Khan'],caught,GJ Maxwell,2012-04-07,Delhi Daredevils,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
7,IK Pathan,0.0,1,0,0,0.0,AG Murtaza,"['R Sathish', 'DJ Jacobs']",run out,IK Pathan,2011-04-10,Mumbai Indians,Mumbai Indians,0,Feroz Shah Kotla
6,IK Pathan,9.0,6,2,0,150.0,notOut,notOut,notOut,notOut,2011-04-12,Delhi Daredevils,Rajasthan Royals,0,Sawai Mansingh Stadium
2,IK Pathan,14.0,16,1,0,87.5,Yuvraj Singh,['SB Wagh'],caught,IK Pathan,2011-04-17,Delhi Daredevils,Delhi Daredevils,0,Dr DY Patil Sports Academy
5,IK Pathan,5.0,9,0,0,55.55555555555556,PP Ojha,['B Chipli'],caught,IK Pathan,2011-04-19,Deccan Chargers,Deccan Chargers,0,Feroz Shah Kotla
7,IK Pathan,13.0,10,0,2,130.0,notOut,notOut,notOut,notOut,2011-04-26,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Feroz Shah Kotla
3,IK Pathan,9.0,12,0,1,75.0,Iqbal Abdulla,['RN ten Doeschate'],caught,IK Pathan,2011-04-28,Kolkata Knight Riders,Kolkata Knight Riders,0,Feroz Shah Kotla
