,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
0,AG Paunikar,20.0,19,4,0,105.26315789473684,DW Steyn,['KC Sangakkara'],caught,AG Paunikar,2011-04-09,Rajasthan Royals,Rajasthan Royals,0,"Rajiv Gandhi International Stadium, Uppal"
0,AG Paunikar,5.0,8,1,0,62.5,AB Dinda,0,bowled,AG Paunikar,2011-04-12,Delhi Daredevils,Rajasthan Royals,0,Sawai Mansingh Stadium
0,AG Paunikar,9.0,18,2,0,50.0,Shakib Al Hasan,['JH Kallis'],caught,AG Paunikar,2011-04-15,Kolkata Knight Riders,Kolkata Knight Riders,0,Sawai Mansingh Stadium
1,AG Paunikar,15.0,15,2,0,100.0,Iqbal Abdulla,['MS Bisla'],stumped,AG Paunikar,2011-04-17,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
3,AJ Finch,21.0,21,0,1,100.0,SE Bond,0,bowled,AJ Finch,2010-04-17,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
3,AL Menaria,22.0,15,0,3,146.66666666666666,IK Pathan,['V Sehwag'],caught,AL Menaria,2011-04-12,Delhi Daredevils,Rajasthan Royals,0,Sawai Mansingh Stadium
2,AL Menaria,27.0,22,2,1,122.72727272727273,YK Pathan,0,caught and bowled,AL Menaria,2011-04-15,Kolkata Knight Riders,Kolkata Knight Riders,0,Sawai Mansingh Stadium
5,AL Menaria,21.0,19,1,1,110.5263157894737,L Balaji,['R Bhatia'],caught,AL Menaria,2011-04-17,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
5,AL Menaria,34.0,26,2,1,130.76923076923077,BA Bhatt,['SE Marsh'],caught,AL Menaria,2011-04-21,Rajasthan Royals,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
4,AL Menaria,4.0,4,1,0,100.0,notOut,notOut,notOut,notOut,2011-04-29,Mumbai Indians,Rajasthan Royals,0,Sawai Mansingh Stadium
3,AL Menaria,29.0,22,0,3,131.8181818181818,R Sharma,['AC Thomas'],caught,AL Menaria,2011-05-01,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
2,AL Menaria,2.0,8,0,0,25.0,R Ashwin,['M Vijay'],caught,AL Menaria,2011-05-04,Rajasthan Royals,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
4,AL Menaria,2.0,6,0,0,33.33333333333333,R Ashwin,['MS Dhoni'],caught,AL Menaria,2011-05-09,Chennai Super Kings,Chennai Super Kings,0,Sawai Mansingh Stadium
6,AL Menaria,8.0,6,1,0,133.33333333333331,CH Gayle,['M Kaif'],caught,AL Menaria,2011-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Sawai Mansingh Stadium
4,AL Menaria,31.0,30,3,1,103.33333333333334,BJ Hodge,"['RA Jadeja', 'BJ Hodge']",run out,AA Chavan,2011-05-15,Rajasthan Royals,Kochi Tuskers Kerala,0,Holkar Cricket Stadium
5,AL Menaria,31.0,30,3,1,103.33333333333334,BJ Hodge,['OA Shah'],caught,AL Menaria,2011-05-15,Rajasthan Royals,Kochi Tuskers Kerala,0,Holkar Cricket Stadium
2,AL Menaria,0.0,3,0,0,0.0,PP Chawla,0,bowled,AL Menaria,2012-04-06,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
4,AL Menaria,40.0,31,4,1,129.03225806451613,B Lee,0,bowled,AL Menaria,2012-04-08,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
4,AL Menaria,20.0,16,2,1,125.0,KA Pollard,['RG Sharma'],caught,AL Menaria,2012-04-11,Rajasthan Royals,Mumbai Indians,0,Wankhede Stadium
2,AL Menaria,1.0,6,0,0,16.666666666666664,YK Pathan,['YK Pathan'],run out,AL Menaria,2012-04-13,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
2,AL Menaria,22.0,20,1,1,110.00000000000001,A Mishra,['JP Duminy'],caught,AL Menaria,2012-04-17,Deccan Chargers,Rajasthan Royals,0,Sawai Mansingh Stadium
3,AL Menaria,36.0,34,2,1,105.88235294117648,DE Bollinger,['SB Jakati'],caught,AL Menaria,2012-04-21,Rajasthan Royals,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
5,AL Menaria,2.0,4,0,0,50.0,P Negi,['KP Pietersen'],caught,AL Menaria,2012-05-01,Delhi Daredevils,Delhi Daredevils,0,Sawai Mansingh Stadium
3,AL Menaria,34.0,28,1,2,121.42857142857142,PP Chawla,['Gurkeerat Singh'],caught,AL Menaria,2012-05-05,Rajasthan Royals,Rajasthan Royals,0,"Punjab Cricket Association Stadium, Mohali"
3,AL Menaria,18.0,21,1,0,85.71428571428571,MJ Clarke,['M Manhas'],caught,AL Menaria,2012-05-08,Rajasthan Royals,Rajasthan Royals,0,Subrata Roy Sahara Stadium
6,AL Menaria,6.0,5,1,0,120.0,notOut,notOut,notOut,notOut,2012-05-10,Chennai Super Kings,Chennai Super Kings,0,Sawai Mansingh Stadium
5,AL Menaria,20.0,17,1,1,117.64705882352942,V Pratap Singh,['S Dhawan'],caught,AL Menaria,2012-05-18,Rajasthan Royals,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
5,AL Menaria,21.0,22,1,1,95.45454545454545,DS Kulkarni,0,caught and bowled,AL Menaria,2012-05-20,Mumbai Indians,Mumbai Indians,0,Sawai Mansingh Stadium
5,AL Menaria,1.0,2,0,0,50.0,A Nehra,0,bowled,AL Menaria,2013-04-06,Rajasthan Royals,Rajasthan Royals,0,Feroz Shah Kotla
0,AM Nayar,4.0,3,1,0,133.33333333333331,DW Steyn,0,lbw,AM Nayar,2014-04-18,Rajasthan Royals,Rajasthan Royals,0,Sheikh Zayed Stadium
0,AM Nayar,23.0,21,2,1,109.52380952380953,P Awana,['GJ Bailey'],run out,AM Rahane,2014-04-20,Kings XI Punjab,Kings XI Punjab,0,Sharjah Cricket Stadium
1,AM Nayar,23.0,21,2,1,109.52380952380953,M Kartik,0,lbw,AM Nayar,2014-04-20,Kings XI Punjab,Kings XI Punjab,0,Sharjah Cricket Stadium
0,AM Nayar,5.0,8,1,0,62.5,IC Pandey,['BB McCullum'],run out,AM Nayar,2014-04-23,Chennai Super Kings,Chennai Super Kings,0,Dubai International Cricket Stadium
3,AM Nayar,11.0,18,1,0,61.111111111111114,notOut,notOut,notOut,notOut,2014-04-26,Royal Challengers Bangalore,Rajasthan Royals,0,Sheikh Zayed Stadium
4,AM Rahane,18.0,17,1,1,105.88235294117648,M Morkel,0,bowled,AM Rahane,2011-04-12,Delhi Daredevils,Rajasthan Royals,0,Sawai Mansingh Stadium
7,AM Rahane,6.0,9,0,0,66.66666666666666,L Balaji,0,bowled,AM Rahane,2011-04-17,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
5,AM Rahane,15.0,9,2,0,166.66666666666669,notOut,notOut,notOut,notOut,2011-05-01,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
5,AM Rahane,4.0,9,0,0,44.44444444444444,JA Morkel,0,caught and bowled,AM Rahane,2011-05-04,Rajasthan Royals,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
2,AM Rahane,52.0,36,7,0,144.44444444444443,DJ Bravo,['SK Raina'],caught,AM Rahane,2011-05-09,Chennai Super Kings,Chennai Super Kings,0,Sawai Mansingh Stadium
4,AM Rahane,17.0,10,1,1,170.0,notOut,notOut,notOut,notOut,2011-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Sawai Mansingh Stadium
2,AM Rahane,8.0,9,1,0,88.88888888888889,S Sreesanth,0,lbw,AM Rahane,2011-05-15,Rajasthan Royals,Kochi Tuskers Kerala,0,Holkar Cricket Stadium
1,AM Rahane,98.0,72,16,1,136.11111111111111,JP Faulkner,0,bowled,AM Rahane,2012-04-06,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
1,AM Rahane,0.0,4,0,0,0.0,notOut,notOut,notOut,notOut,2012-04-08,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
1,AM Rahane,40.0,31,4,2,129.03225806451613,KA Pollard,['RE Levi'],caught,AM Rahane,2012-04-11,Rajasthan Royals,Mumbai Indians,0,Wankhede Stadium
1,AM Rahane,19.0,16,3,0,118.75,Shakib Al Hasan,['MS Bisla'],caught,AM Rahane,2012-04-13,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
1,AM Rahane,103.0,60,12,5,171.66666666666666,notOut,notOut,notOut,notOut,2012-04-15,Rajasthan Royals,Rajasthan Royals,0,M Chinnaswamy Stadium
1,AM Rahane,44.0,32,5,1,137.5,A Mishra,['DT Christian'],caught,AM Rahane,2012-04-17,Deccan Chargers,Rajasthan Royals,0,Sawai Mansingh Stadium
1,AM Rahane,15.0,10,3,0,150.0,R Ashwin,['KMDN Kulasekara'],caught,AM Rahane,2012-04-21,Rajasthan Royals,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
1,AM Rahane,13.0,19,1,0,68.42105263157895,KP Appanna,['LA Pomersbach (sub)'],caught,AM Rahane,2012-04-23,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Sawai Mansingh Stadium
1,AM Rahane,84.0,65,9,1,129.23076923076923,UT Yadav,['NV Ojha'],run out,OA Shah,2012-04-29,Rajasthan Royals,Delhi Daredevils,0,Feroz Shah Kotla
1,AM Rahane,42.0,33,7,0,127.27272727272727,P Negi,['V Sehwag'],caught,AM Rahane,2012-05-01,Delhi Daredevils,Delhi Daredevils,0,Sawai Mansingh Stadium
1,AM Rahane,5.0,7,1,0,71.42857142857143,RJ Harris,['N Saini'],caught,AM Rahane,2012-05-05,Rajasthan Royals,Rajasthan Royals,0,"Punjab Cricket Association Stadium, Mohali"
1,AM Rahane,0.0,3,0,0,0.0,B Kumar,['SPD Smith'],caught,AM Rahane,2012-05-08,Rajasthan Royals,Rajasthan Royals,0,Subrata Roy Sahara Stadium
1,AM Rahane,17.0,22,2,0,77.27272727272727,VY Mahesh,['R Ashwin'],caught,AM Rahane,2012-05-10,Chennai Super Kings,Chennai Super Kings,0,Sawai Mansingh Stadium
1,AM Rahane,61.0,48,7,0,127.08333333333333,AD Mathews,0,bowled,AM Rahane,2012-05-13,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
1,AM Rahane,6.0,7,1,0,85.71428571428571,DW Steyn,['S Dhawan'],caught,AM Rahane,2012-05-18,Rajasthan Royals,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
1,AM Rahane,13.0,19,2,0,68.42105263157895,DS Kulkarni,['RG Sharma'],caught,AM Rahane,2012-05-20,Mumbai Indians,Mumbai Indians,0,Sawai Mansingh Stadium
1,AM Rahane,28.0,25,3,0,112.00000000000001,S Nadeem,0,caught and bowled,AM Rahane,2013-04-06,Rajasthan Royals,Rajasthan Royals,0,Feroz Shah Kotla
1,AM Rahane,36.0,34,3,1,105.88235294117648,SP Narine,['MS Bisla'],caught,AM Rahane,2013-04-08,Kolkata Knight Riders,Rajasthan Royals,0,Sawai Mansingh Stadium
2,AM Rahane,30.0,27,3,0,111.11111111111111,R Sharma,['AD Mathews'],caught,AM Rahane,2013-04-11,Rajasthan Royals,Pune Warriors,0,Subrata Roy Sahara Stadium
1,AM Rahane,34.0,43,3,0,79.06976744186046,notOut,notOut,notOut,notOut,2013-04-14,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
1,AM Rahane,68.0,57,8,1,119.29824561403508,PP Ojha,"['MG Johnson', 'PP Ojha']",run out,STR Binny,2013-04-17,Mumbai Indians,Rajasthan Royals,0,Sawai Mansingh Stadium
1,AM Rahane,14.0,13,2,1,107.6923076923077,JD Unadkat,['TM Dilshan'],caught,AM Rahane,2013-04-20,Rajasthan Royals,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
1,AM Rahane,16.0,16,1,0,100.0,R Ashwin,0,bowled,AM Rahane,2013-04-22,Rajasthan Royals,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
1,AM Rahane,1.0,9,0,0,11.11111111111111,DW Steyn,['KC Sangakkara'],caught,AM Rahane,2013-04-27,Sunrisers Hyderabad,Rajasthan Royals,0,Sawai Mansingh Stadium
1,AM Rahane,2.0,7,0,0,28.57142857142857,R Rampaul,['RP Singh'],caught,AM Rahane,2013-04-29,Royal Challengers Bangalore,Rajasthan Royals,0,Sawai Mansingh Stadium
1,AM Rahane,6.0,10,1,0,60.0,SMSM Senanayake,['MS Bisla'],stumped,AM Rahane,2013-05-03,Rajasthan Royals,Kolkata Knight Riders,0,Eden Gardens
1,AM Rahane,67.0,50,6,2,134.0,B Kumar,['R Sharma'],caught,AM Rahane,2013-05-05,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
1,AM Rahane,63.0,47,5,1,134.04255319148936,notOut,notOut,notOut,notOut,2013-05-07,Delhi Daredevils,Rajasthan Royals,0,Sawai Mansingh Stadium
1,AM Rahane,59.0,52,3,3,113.46153846153845,notOut,notOut,notOut,notOut,2013-05-09,Rajasthan Royals,Rajasthan Royals,0,"Punjab Cricket Association Stadium, Mohali"
1,AM Rahane,9.0,10,1,0,90.0,JO Holder,['M Vijay'],caught,AM Rahane,2013-05-12,Chennai Super Kings,Rajasthan Royals,0,Sawai Mansingh Stadium
2,AM Rahane,4.0,8,0,0,50.0,DS Kulkarni,['SL Malinga'],caught,AM Rahane,2013-05-15,Rajasthan Royals,Mumbai Indians,0,Wankhede Stadium
1,AM Rahane,12.0,25,0,1,48.0,KV Sharma,['S Dhawan'],caught,AM Rahane,2013-05-17,Rajasthan Royals,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
1,AM Rahane,18.0,20,0,1,90.0,A Mishra,0,caught and bowled,AM Rahane,2013-05-22,Sunrisers Hyderabad,Rajasthan Royals,0,Feroz Shah Kotla
1,AM Rahane,21.0,19,3,0,110.5263157894737,Harbhajan Singh,0,bowled,AM Rahane,2013-05-24,Rajasthan Royals,Mumbai Indians,0,Eden Gardens
2,AM Rahane,59.0,55,6,0,107.27272727272728,A Mishra,['AJ Finch'],caught,AM Rahane,2014-04-18,Rajasthan Royals,Rajasthan Royals,0,Sheikh Zayed Stadium
2,AM Rahane,13.0,8,2,0,162.5,notOut,notOut,notOut,notOut,2014-04-20,Kings XI Punjab,Kings XI Punjab,0,Sharjah Cricket Stadium
1,AM Rahane,15.0,12,2,0,125.0,R Ashwin,['M Manhas'],caught,AM Rahane,2014-04-23,Chennai Super Kings,Chennai Super Kings,0,Dubai International Cricket Stadium
0,AM Rahane,23.0,20,4,0,114.99999999999999,MA Starc,['PA Patel'],caught,AM Rahane,2014-04-26,Royal Challengers Bangalore,Rajasthan Royals,0,Sheikh Zayed Stadium
0,AM Rahane,72.0,60,6,1,120.0,R Vinay Kumar,['SA Yadav'],caught,AM Rahane,2014-04-29,Rajasthan Royals,0,tie,Sheikh Zayed Stadium
0,AM Rahane,12.0,10,2,0,120.0,WD Parnell,['M Vijay'],caught,AM Rahane,2014-05-03,Rajasthan Royals,Rajasthan Royals,0,Feroz Shah Kotla
0,AM Rahane,30.0,22,3,1,136.36363636363635,notOut,notOut,notOut,notOut,2014-05-05,Kolkata Knight Riders,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
0,AM Rahane,0.0,3,0,0,0.0,B Kumar,['DA Warner'],caught,AM Rahane,2014-05-08,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Sardar Patel Stadium, Motera"
0,AM Rahane,24.0,23,3,0,104.34782608695652,YS Chahal,['PA Patel'],caught,AM Rahane,2014-05-11,Rajasthan Royals,Rajasthan Royals,0,M Chinnaswamy Stadium
2,AM Rahane,4.0,7,0,0,57.14285714285714,RA Jadeja,"['MS Dhoni', 'BB McCullum']",run out,AM Rahane,2014-05-13,Rajasthan Royals,Chennai Super Kings,0,JSCA International Stadium Complex
0,AM Rahane,64.0,51,8,1,125.49019607843137,S Nadeem,0,bowled,AM Rahane,2014-05-15,Delhi Daredevils,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
0,AM Rahane,23.0,27,2,0,85.18518518518519,R Dhawan,0,bowled,AM Rahane,2014-05-23,Rajasthan Royals,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
0,AM Rahane,0.0,8,0,0,0.0,Anureet Singh,['AR Patel'],caught,AM Rahane,2015-04-10,Rajasthan Royals,Rajasthan Royals,0,Maharashtra Cricket Association Stadium
0,AM Rahane,47.0,41,2,3,114.6341463414634,Imran Tahir,0,bowled,AM Rahane,2015-04-12,Rajasthan Royals,Rajasthan Royals,0,Feroz Shah Kotla
0,AM Rahane,46.0,39,4,0,117.94871794871796,S Gopal,['CJ Anderson'],caught,AM Rahane,2015-04-14,Mumbai Indians,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
0,AM Rahane,62.0,58,9,0,106.89655172413792,TA Boult,0,bowled,AM Rahane,2015-04-16,Rajasthan Royals,Rajasthan Royals,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
0,AM Rahane,76.0,55,6,2,138.1818181818182,notOut,notOut,notOut,notOut,2015-04-19,Chennai Super Kings,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
0,AM Rahane,74.0,54,6,2,137.03703703703704,MG Johnson,['WP Saha'],caught,AM Rahane,2015-04-21,Kings XI Punjab,0,tie,"Sardar Patel Stadium, Motera"
0,AM Rahane,18.0,13,2,1,138.46153846153845,HV Patel,0,lbw,AM Rahane,2015-04-24,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Sardar Patel Stadium, Motera"
0,AM Rahane,16.0,14,2,0,114.28571428571428,R Vinay Kumar,['AT Rayudu'],caught,AM Rahane,2015-05-01,Rajasthan Royals,Mumbai Indians,0,Wankhede Stadium
0,AM Rahane,91.0,56,9,3,162.5,notOut,notOut,notOut,notOut,2015-05-03,Delhi Daredevils,Rajasthan Royals,0,Brabourne Stadium
0,AM Rahane,8.0,6,2,0,133.33333333333331,B Kumar,['NV Ojha'],caught,AM Rahane,2015-05-07,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Brabourne Stadium
0,AM Rahane,23.0,17,4,0,135.29411764705884,MM Sharma,['DJ Bravo'],caught,AM Rahane,2015-05-10,Rajasthan Royals,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
0,AM Rahane,37.0,22,3,2,168.1818181818182,Azhar Mahmood,"['Shakib Al Hasan', 'Azhar Mahmood']",run out,AM Rahane,2015-05-16,Kolkata Knight Riders,Rajasthan Royals,0,Brabourne Stadium
0,AM Rahane,42.0,40,4,0,105.0,YS Chahal,['AB de Villiers'],caught,AM Rahane,2015-05-20,Rajasthan Royals,Royal Challengers Bangalore,0,Maharashtra Cricket Association Stadium
9,AP Dole,4.0,4,1,0,100.0,RJ Harris,['A Symonds'],caught,AP Dole,2010-04-05,Rajasthan Royals,Rajasthan Royals,0,"Vidarbha Cricket Association Stadium, Jamtha"
8,AP Dole,30.0,19,2,1,157.89473684210526,Harbhajan Singh,['S Dhawan (sub)'],caught,AP Dole,2010-04-11,Mumbai Indians,Mumbai Indians,0,Sawai Mansingh Stadium
6,AS Raut,21.0,17,1,2,123.52941176470588,notOut,notOut,notOut,notOut,2009-04-23,Rajasthan Royals,0,tie,Newlands
6,AS Raut,1.0,4,0,0,25.0,PP Chawla,['RR Powar'],caught,AS Raut,2009-04-26,Rajasthan Royals,Kings XI Punjab,0,Newlands
6,AS Raut,36.0,23,4,0,156.52173913043478,notOut,notOut,notOut,notOut,2009-05-02,Rajasthan Royals,Rajasthan Royals,0,St George's Park
5,AS Raut,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2009-05-05,Rajasthan Royals,Rajasthan Royals,0,Kingsmead
6,AS Raut,7.0,5,0,1,140.0,SK Raina,['L Balaji'],run out,LA Carseldine,2009-05-09,Rajasthan Royals,Chennai Super Kings,0,De Beers Diamond Oval
7,AS Raut,7.0,5,0,1,140.0,SB Jakati,['MS Dhoni'],stumped,AS Raut,2009-05-09,Rajasthan Royals,Chennai Super Kings,0,De Beers Diamond Oval
