,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
0,DA Warner,69,39,8,3,176.9230769230769,S Aravind,['Iqbal Abdulla'],caught,DA Warner,2016-05-29,Sunrisers Hyderabad,Sunrisers Hyderabad,0,M Chinnaswamy Stadium
0,DA Warner,14,9,2,1,155.55555555555557,A Choudhary,['Mandeep Singh'],caught,DA Warner,2017-04-05,Royal Challengers Bangalore,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
0,DA Warner,76,47,6,4,161.70212765957444,notOut,notOut,notOut,notOut,2017-04-09,Gujarat Lions,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
1,DA Warner,49,34,7,2,144.11764705882354,Harbhajan Singh,['PA Patel'],caught,DA Warner,2017-04-12,Sunrisers Hyderabad,Mumbai Indians,0,Wankhede Stadium
0,DA Warner,26,31,4,0,83.87096774193549,Kuldeep Yadav,['CR Woakes'],caught,DA Warner,2017-04-15,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
0,DA Warner,70,57,7,2,122.80701754385966,notOut,notOut,notOut,notOut,2017-04-17,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
0,DA Warner,4,7,0,0,57.14285714285714,CH Morris,['A Mishra'],caught,DA Warner,2017-04-19,Delhi Daredevils,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
0,DA Warner,43,42,3,1,102.38095238095238,JD Unadkat,0,bowled,DA Warner,2017-04-22,Sunrisers Hyderabad,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
0,DA Warner,51,27,4,4,188.88888888888889,GJ Maxwell,0,bowled,DA Warner,2017-04-28,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,DA Warner,126,60,10,8,210.0,CR Woakes,['G Gambhir'],caught,DA Warner,2017-04-30,Kolkata Knight Riders,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
0,DA Warner,30,21,4,1,142.85714285714286,Mohammed Shami,0,bowled,DA Warner,2017-05-02,Sunrisers Hyderabad,Delhi Daredevils,0,Feroz Shah Kotla
0,DA Warner,40,34,4,1,117.64705882352942,BA Stokes,['SN Thakur'],caught,DA Warner,2017-05-06,Rising Pune Supergiant,Rising Pune Supergiant,0,"Rajiv Gandhi International Stadium, Uppal"
0,DA Warner,6,6,1,0,100.0,MJ McClenaghan,0,lbw,DA Warner,2017-05-08,Mumbai Indians,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
0,DA Warner,69,52,9,0,132.69230769230768,notOut,notOut,notOut,notOut,2017-05-13,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Green Park
0,DA Warner,37,35,2,2,105.71428571428572,PP Chawla,0,bowled,DA Warner,2017-05-17,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
7,DB Ravi Teja,4,4,0,0,100.0,notOut,notOut,notOut,notOut,2013-04-05,Pune Warriors,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,DB Ravi Teja,10,14,0,0,71.42857142857143,SP Narine,['MK Tiwary'],caught,DB Ravi Teja,2013-04-14,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
4,DJ Hooda,6,7,1,0,85.71428571428571,YS Chahal,['AB de Villiers'],caught,DJ Hooda,2016-04-12,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
4,DJ Hooda,6,11,0,0,54.54545454545454,AD Russell,['UT Yadav'],caught,DJ Hooda,2016-04-16,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
4,DJ Hooda,17,9,2,0,188.88888888888889,notOut,notOut,notOut,notOut,2016-04-18,Mumbai Indians,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
4,DJ Hooda,5,7,0,0,71.42857142857143,notOut,notOut,notOut,notOut,2016-04-23,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
4,DJ Hooda,1,9,0,0,11.11111111111111,R Ashwin,['MS Dhoni'],caught,DJ Hooda,2016-04-26,Rising Pune Supergiants,Rising Pune Supergiants,0,"Rajiv Gandhi International Stadium, Uppal"
5,DJ Hooda,2,3,0,0,66.66666666666666,SR Watson,"['KW Richardson', 'KL Rahul']",run out,DJ Hooda,2016-04-30,Royal Challengers Bangalore,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,DJ Hooda,18,12,2,0,150.0,DJ Bravo,['KD Karthik'],caught,DJ Hooda,2016-05-06,Gujarat Lions,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
6,DJ Hooda,14,5,0,2,280.0,A Zampa,['MS Dhoni'],stumped,DJ Hooda,2016-05-10,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
5,DJ Hooda,10,9,1,0,111.11111111111111,NM Coulter-Nile,0,hit wicket,DJ Hooda,2016-05-12,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
3,DJ Hooda,34,22,3,1,154.54545454545453,Sandeep Sharma,['DA Miller'],caught,DJ Hooda,2016-05-15,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
3,DJ Hooda,1,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-05-20,Sunrisers Hyderabad,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
5,DJ Hooda,2,2,0,0,100.0,Kuldeep Yadav,"['Shakib Al Hasan', 'Kuldeep Yadav']",run out,DJ Hooda,2016-05-22,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
3,DJ Hooda,21,13,0,2,161.53846153846155,notOut,notOut,notOut,notOut,2016-05-25,Kolkata Knight Riders,Sunrisers Hyderabad,0,Feroz Shah Kotla
4,DJ Hooda,4,9,0,0,44.44444444444444,DJ Bravo,0,lbw,DJ Hooda,2016-05-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Feroz Shah Kotla
4,DJ Hooda,3,6,0,0,50.0,S Aravind,['V Kohli'],caught,DJ Hooda,2016-05-29,Sunrisers Hyderabad,Sunrisers Hyderabad,0,M Chinnaswamy Stadium
4,DJ Hooda,16,12,0,1,133.33333333333331,notOut,notOut,notOut,notOut,2017-04-05,Royal Challengers Bangalore,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,DJ Hooda,9,10,1,0,90.0,Harbhajan Singh,['KA Pollard'],caught,DJ Hooda,2017-04-12,Sunrisers Hyderabad,Mumbai Indians,0,Wankhede Stadium
4,DJ Hooda,13,7,1,1,185.71428571428572,SP Narine,['RV Uthappa'],stumped,DJ Hooda,2017-04-15,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
5,DJ Hooda,12,10,1,0,120.0,MM Sharma,['Sandeep Sharma'],caught,DJ Hooda,2017-04-17,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
4,DJ Hooda,9,4,0,1,225.0,notOut,notOut,notOut,notOut,2017-04-19,Delhi Daredevils,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
4,DJ Hooda,19,10,2,1,190.0,notOut,notOut,notOut,notOut,2017-04-22,Sunrisers Hyderabad,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
6,DJG Sammy,19,12,2,1,158.33333333333331,DJ Bravo,['CH Morris'],caught,DJG Sammy,2013-04-25,Sunrisers Hyderabad,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
6,DJG Sammy,60,44,8,1,136.36363636363635,JP Faulkner,0,lbw,DJG Sammy,2013-04-27,Sunrisers Hyderabad,Rajasthan Royals,0,Sawai Mansingh Stadium
4,DJG Sammy,1,1,0,0,100.0,notOut,notOut,notOut,notOut,2013-05-01,Mumbai Indians,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,DJG Sammy,18,20,0,1,90.0,notOut,notOut,notOut,notOut,2013-05-04,Delhi Daredevils,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,DJG Sammy,7,3,0,1,233.33333333333334,MM Sharma,['CH Morris'],caught,DJG Sammy,2013-05-08,Chennai Super Kings,Chennai Super Kings,0,"Rajiv Gandhi International Stadium, Uppal"
5,DJG Sammy,0,3,0,0,0.0,PP Chawla,0,lbw,DJG Sammy,2013-05-11,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
5,DJG Sammy,23,19,1,1,121.05263157894737,JP Faulkner,['BJ Hodge'],caught,DJG Sammy,2013-05-17,Rajasthan Royals,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,DJG Sammy,17,12,0,2,141.66666666666669,notOut,notOut,notOut,notOut,2013-05-19,Kolkata Knight Riders,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
4,DJG Sammy,29,22,0,3,131.8181818181818,SR Watson,"['R Shukla (sub)', 'DH Yagnik']",run out,DJG Sammy,2013-05-22,Sunrisers Hyderabad,Rajasthan Royals,0,Feroz Shah Kotla
4,DJG Sammy,6,12,0,0,50.0,KW Richardson,['SV Samson'],caught,DJG Sammy,2014-04-18,Rajasthan Royals,Rajasthan Royals,0,Sheikh Zayed Stadium
6,DJG Sammy,15,11,0,1,136.36363636363635,L Balaji,['AR Patel'],caught,DJG Sammy,2014-04-22,Sunrisers Hyderabad,Kings XI Punjab,0,Sharjah Cricket Stadium
5,DJG Sammy,23,16,2,1,143.75,notOut,notOut,notOut,notOut,2014-04-27,Chennai Super Kings,Chennai Super Kings,0,Sharjah Cricket Stadium
4,DJG Sammy,10,6,1,1,166.66666666666669,CJ Anderson,['KA Pollard'],caught,DJG Sammy,2014-04-30,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Dubai International Cricket Stadium
4,DJG Sammy,8,9,0,1,88.88888888888889,HV Patel,['MA Starc'],caught,DJG Sammy,2014-05-04,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
6,DJG Sammy,7,16,0,0,43.75,Shakib Al Hasan,['MK Pandey'],caught,DJG Sammy,2014-05-18,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
5,DJG Sammy,10,4,0,1,250.0,notOut,notOut,notOut,notOut,2014-05-20,Royal Challengers Bangalore,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
4,DJG Sammy,0,3,0,0,0.0,RA Jadeja,['F du Plessis'],caught,DJG Sammy,2014-05-22,Sunrisers Hyderabad,Sunrisers Hyderabad,0,JSCA International Stadium Complex
4,DJG Sammy,29,20,1,3,145.0,R Vinay Kumar,['Shakib Al Hasan'],caught,DJG Sammy,2014-05-24,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
7,DW Steyn,3,3,0,0,100.0,notOut,notOut,notOut,notOut,2013-04-07,Royal Challengers Bangalore,0,tie,"Rajiv Gandhi International Stadium, Uppal"
8,DW Steyn,9,5,1,0,180.0,notOut,notOut,notOut,notOut,2013-04-12,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Feroz Shah Kotla
9,DW Steyn,4,1,1,0,400.0,notOut,notOut,notOut,notOut,2013-04-17,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Subrata Roy Sahara Stadium
9,DW Steyn,18,9,2,1,200.0,notOut,notOut,notOut,notOut,2013-04-27,Sunrisers Hyderabad,Rajasthan Royals,0,Sawai Mansingh Stadium
9,DW Steyn,14,13,1,1,107.6923076923077,CH Morris,['JO Holder'],caught,DW Steyn,2013-05-08,Chennai Super Kings,Chennai Super Kings,0,"Rajiv Gandhi International Stadium, Uppal"
8,DW Steyn,1,3,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2013-05-11,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
7,DW Steyn,0,1,0,0,0.0,JP Faulkner,0,bowled,DW Steyn,2013-05-17,Rajasthan Royals,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
8,DW Steyn,4,2,0,0,200.0,notOut,notOut,notOut,notOut,2013-05-22,Sunrisers Hyderabad,Rajasthan Royals,0,Feroz Shah Kotla
8,DW Steyn,12,16,0,0,75.0,L Balaji,0,bowled,DW Steyn,2014-04-22,Sunrisers Hyderabad,Kings XI Punjab,0,Sharjah Cricket Stadium
8,DW Steyn,9,8,1,0,112.5,notOut,notOut,notOut,notOut,2014-05-08,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Sardar Patel Stadium, Motera"
8,DW Steyn,1,2,0,0,50.0,UT Yadav,0,bowled,DW Steyn,2014-05-18,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
8,DW Steyn,0,1,0,0,0.0,SL Malinga,['KA Pollard'],caught,DW Steyn,2015-04-25,Sunrisers Hyderabad,Mumbai Indians,0,Wankhede Stadium
10,DW Steyn,1,1,0,0,100.0,notOut,notOut,notOut,notOut,2015-05-04,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
10,DW Steyn,19,11,3,0,172.72727272727272,KA Pollard,"['HH Pandya', 'KA Pollard']",run out,P Kumar,2015-05-17,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
4,EJG Morgan,27,30,2,1,90.0,PV Tambe,0,lbw,EJG Morgan,2015-04-16,Rajasthan Royals,Rajasthan Royals,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
5,EJG Morgan,1,2,0,0,50.0,JP Duminy,0,bowled,EJG Morgan,2015-04-18,Delhi Daredevils,Delhi Daredevils,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
3,EJG Morgan,32,27,1,2,118.5185185185185,notOut,notOut,notOut,notOut,2015-05-02,Chennai Super Kings,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
4,EJG Morgan,5,11,0,0,45.45454545454545,RN ten Doeschate,"['G Gambhir', 'RN ten Doeschate']",run out,EJG Morgan,2015-05-04,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
3,EJG Morgan,63,30,4,5,210.0,SR Watson,['SPD Smith'],caught,EJG Morgan,2015-05-07,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Brabourne Stadium
2,EJG Morgan,22,25,2,0,88.0,J Yadav,['NM Coulter-Nile'],caught,EJG Morgan,2015-05-09,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Shaheed Veer Narayan Singh International Stadium
3,EJG Morgan,17,7,1,2,242.85714285714283,BE Hendricks,['M Vohra'],caught,EJG Morgan,2015-05-11,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,EJG Morgan,11,7,0,1,157.14285714285714,MA Starc,['Mandeep Singh'],caught,EJG Morgan,2015-05-15,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Rajiv Gandhi International Stadium, Uppal"
2,EJG Morgan,9,15,1,0,60.0,MJ McClenaghan,['LMP Simmons'],caught,EJG Morgan,2015-05-17,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
5,EJG Morgan,22,18,2,0,122.22222222222223,notOut,notOut,notOut,notOut,2016-04-12,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,EJG Morgan,51,43,3,2,118.6046511627907,UT Yadav,['Shakib Al Hasan'],caught,EJG Morgan,2016-04-16,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
3,EJG Morgan,11,12,1,0,91.66666666666666,TG Southee,['HH Pandya'],caught,EJG Morgan,2016-04-18,Mumbai Indians,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,EJG Morgan,25,20,2,1,125.0,MM Sharma,['M Vohra'],caught,EJG Morgan,2016-04-23,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,EJG Morgan,0,2,0,0,0.0,MR Marsh,['MS Dhoni'],caught,EJG Morgan,2016-04-26,Rising Pune Supergiants,Rising Pune Supergiants,0,"Rajiv Gandhi International Stadium, Uppal"
6,EJG Morgan,14,10,0,1,140.0,NM Coulter-Nile,['CR Brathwaite'],caught,EJG Morgan,2016-05-20,Sunrisers Hyderabad,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
5,GH Vihari,11,12,1,0,91.66666666666666,B Kumar,['AB Dinda'],caught,GH Vihari,2013-04-05,Pune Warriors,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,GH Vihari,44,47,2,0,93.61702127659575,M Kartik,"['R Vinay Kumar', 'KB Arun Karthik']",run out,A Mishra,2013-04-07,Royal Challengers Bangalore,0,tie,"Rajiv Gandhi International Stadium, Uppal"
7,GH Vihari,4,3,0,0,133.33333333333331,notOut,notOut,notOut,notOut,2013-04-09,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,GH Vihari,17,23,0,1,73.91304347826086,M Morkel,['J Botha'],caught,GH Vihari,2013-04-12,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Feroz Shah Kotla
7,GH Vihari,1,2,0,0,50.0,R Bhatia,['MK Tiwary'],caught,GH Vihari,2013-04-14,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
3,GH Vihari,1,9,0,0,11.11111111111111,B Kumar,['AJ Finch'],caught,GH Vihari,2013-04-17,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Subrata Roy Sahara Stadium
1,GH Vihari,46,39,5,0,117.94871794871796,PP Chawla,['DJ Hussey'],caught,GH Vihari,2013-04-19,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
1,GH Vihari,2,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2013-04-25,Sunrisers Hyderabad,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,GH Vihari,4,9,0,0,44.44444444444444,KK Cooper,['DH Yagnik'],caught,GH Vihari,2013-04-27,Sunrisers Hyderabad,Rajasthan Royals,0,Sawai Mansingh Stadium
3,GH Vihari,25,23,2,0,108.69565217391303,DS Kulkarni,['AT Rayudu'],caught,GH Vihari,2013-05-01,Mumbai Indians,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,GH Vihari,11,11,2,0,100.0,notOut,notOut,notOut,notOut,2013-05-04,Delhi Daredevils,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
4,GH Vihari,3,8,0,0,37.5,SK Raina,['M Vijay'],caught,GH Vihari,2013-05-08,Chennai Super Kings,Chennai Super Kings,0,"Rajiv Gandhi International Stadium, Uppal"
2,GH Vihari,5,7,1,0,71.42857142857143,Sandeep Sharma,['DA Miller'],caught,GH Vihari,2013-05-11,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
2,GH Vihari,41,38,4,0,107.89473684210526,SL Malinga,['MG Johnson'],caught,GH Vihari,2013-05-13,Sunrisers Hyderabad,Mumbai Indians,0,Wankhede Stadium
2,GH Vihari,19,29,0,0,65.51724137931035,SK Trivedi,['Sachin Baby'],caught,GH Vihari,2013-05-17,Rajasthan Royals,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,GH Vihari,6,16,0,0,37.5,Iqbal Abdulla,['P Dogra'],caught,GH Vihari,2013-05-19,Kolkata Knight Riders,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,GH Vihari,1,8,0,0,12.5,VS Malik,['KK Cooper'],caught,GH Vihari,2013-05-22,Sunrisers Hyderabad,Rajasthan Royals,0,Feroz Shah Kotla
5,GH Vihari,16,10,3,0,160.0,SL Malinga,['PA Patel'],caught,GH Vihari,2015-04-25,Sunrisers Hyderabad,Mumbai Indians,0,Wankhede Stadium
2,GH Vihari,9,8,2,0,112.5,Anureet Singh,['M Vohra'],caught,GH Vihari,2015-04-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
6,GH Vihari,8,5,1,0,160.0,DJ Bravo,['B Aparajith (sub)'],caught,GH Vihari,2015-05-02,Chennai Super Kings,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,GH Vihari,6,13,0,0,46.15384615384615,PP Chawla,['RV Uthappa'],stumped,GH Vihari,2015-05-04,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
5,IK Pathan,5,10,0,0,50.0,AR Patel,0,bowled,IK Pathan,2014-04-22,Sunrisers Hyderabad,Kings XI Punjab,0,Sharjah Cricket Stadium
6,IK Pathan,1,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-04-30,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Dubai International Cricket Stadium
6,IK Pathan,4,2,1,0,200.0,notOut,notOut,notOut,notOut,2014-05-04,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
6,IK Pathan,21,22,2,0,95.45454545454545,JP Faulkner,['SV Samson'],run out,DW Steyn,2014-05-08,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Sardar Patel Stadium, Motera"
5,IK Pathan,1,2,0,0,50.0,R Dhawan,['DA Miller'],caught,IK Pathan,2014-05-14,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
5,IK Pathan,23,21,2,0,109.52380952380953,UT Yadav,['YK Pathan'],run out,KV Sharma,2014-05-18,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
6,JO Holder,16,12,2,1,133.33333333333331,R Vinay Kumar,"['RV Uthappa', 'R Vinay Kumar']",run out,JO Holder,2014-05-24,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
2,KC Sangakkara,15,16,2,0,93.75,R Sharma,0,bowled,KC Sangakkara,2013-04-05,Pune Warriors,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
4,KC Sangakkara,16,17,1,0,94.11764705882352,JD Unadkat,['KB Arun Karthik'],caught,KC Sangakkara,2013-04-07,Royal Challengers Bangalore,0,tie,"Rajiv Gandhi International Stadium, Uppal"
2,KC Sangakkara,23,24,2,0,95.83333333333334,M Kartik,['V Kohli'],caught,KC Sangakkara,2013-04-09,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
2,KC Sangakkara,28,28,4,0,100.0,J Botha,['V Sehwag'],caught,KC Sangakkara,2013-04-12,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Feroz Shah Kotla
2,KC Sangakkara,2,3,0,0,66.66666666666666,R Bhatia,['MK Tiwary'],caught,KC Sangakkara,2013-04-14,Sunrisers Hyderabad,Kolkata Knight Riders,0,Eden Gardens
2,KC Sangakkara,4,4,1,0,100.0,JP Faulkner,['SR Watson'],caught,KC Sangakkara,2013-04-27,Sunrisers Hyderabad,Rajasthan Royals,0,Sawai Mansingh Stadium
2,KC Sangakkara,21,21,3,0,100.0,Harbhajan Singh,0,caught and bowled,KC Sangakkara,2013-05-01,Mumbai Indians,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
4,KC Sangakkara,8,14,0,0,57.14285714285714,J Botha,['UT Yadav'],caught,KC Sangakkara,2013-05-04,Delhi Daredevils,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,KC Sangakkara,3,10,0,0,30.0,R Ashwin,['CH Morris'],caught,KC Sangakkara,2013-05-08,Chennai Super Kings,Chennai Super Kings,0,"Rajiv Gandhi International Stadium, Uppal"
3,KL Rahul,20,19,1,1,105.26315789473684,DS Kulkarni,['AM Rahane'],caught,KL Rahul,2014-04-18,Rajasthan Royals,Rajasthan Royals,0,Sheikh Zayed Stadium
3,KL Rahul,27,28,1,1,96.42857142857143,AR Patel,['DA Miller'],caught,KL Rahul,2014-04-22,Sunrisers Hyderabad,Kings XI Punjab,0,Sharjah Cricket Stadium
3,KL Rahul,25,27,1,1,92.5925925925926,DR Smith,['IC Pandey'],caught,KL Rahul,2014-04-27,Chennai Super Kings,Chennai Super Kings,0,Sharjah Cricket Stadium
2,KL Rahul,46,40,3,0,114.99999999999999,SL Malinga,['CM Gautam'],caught,KL Rahul,2014-04-30,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Dubai International Cricket Stadium
2,KL Rahul,6,6,1,0,100.0,AB Dinda,['CH Gayle'],caught,KL Rahul,2014-05-04,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
2,KL Rahul,18,18,2,0,100.0,R Bhatia,0,bowled,KL Rahul,2014-05-08,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Sardar Patel Stadium, Motera"
2,KL Rahul,10,13,1,0,76.92307692307693,PP Ojha,"['RG Sharma', 'CM Gautam']",run out,KL Rahul,2014-05-12,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
4,KL Rahul,14,15,2,0,93.33333333333333,PP Chawla,0,lbw,KL Rahul,2014-05-18,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
2,KL Rahul,5,8,1,0,62.5,MM Sharma,0,bowled,KL Rahul,2015-04-11,Sunrisers Hyderabad,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,KL Rahul,44,32,4,1,137.5,notOut,notOut,notOut,notOut,2015-04-13,Sunrisers Hyderabad,Sunrisers Hyderabad,0,M Chinnaswamy Stadium
2,KL Rahul,2,5,0,0,40.0,TG Southee,['AM Rahane'],run out,DA Warner,2015-04-16,Rajasthan Royals,Rajasthan Royals,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
3,KL Rahul,2,5,0,0,40.0,DS Kulkarni,0,lbw,KL Rahul,2015-04-16,Rajasthan Royals,Rajasthan Royals,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
3,KL Rahul,24,21,0,2,114.28571428571428,AD Mathews,0,bowled,KL Rahul,2015-04-18,Delhi Daredevils,Delhi Daredevils,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
5,KL Rahul,0,3,0,0,0.0,notOut,notOut,notOut,notOut,2015-04-22,Kolkata Knight Riders,Sunrisers Hyderabad,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
2,KL Rahul,25,28,0,1,89.28571428571429,MJ McClenaghan,['AT Rayudu'],caught,KL Rahul,2015-04-25,Sunrisers Hyderabad,Mumbai Indians,0,Wankhede Stadium
5,KL Rahul,17,10,1,1,170.0,BE Hendricks,['GJ Bailey'],run out,NV Ojha,2015-05-11,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
4,KL Rahul,25,26,2,0,96.15384615384616,Harbhajan Singh,0,bowled,KL Rahul,2015-05-17,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
5,KS Williamson,26,20,1,1,130.0,notOut,notOut,notOut,notOut,2015-04-11,Sunrisers Hyderabad,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
