bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
SK Raina,2,18,0,1,9.0,2010-04-13,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
SK Raina,3,15,0,0,5.0,2010-04-15,Delhi Daredevils,Delhi Daredevils,0,"MA Chidambaram Stadium, Chepauk"
SK Raina,4,33,0,1,8.25,2010-04-18,Chennai Super Kings,Chennai Super Kings,0,Himachal Pradesh Cricket Association Stadium
SK Raina,0,0,1,1,,2010-04-22,Deccan Chargers,Chennai Super Kings,0,Dr DY Patil Sports Academy
SK Raina,2,21,0,2,10.5,2010-04-25,Mumbai Indians,Chennai Super Kings,0,Dr DY Patil Sports Academy
SK Raina,1,3,0,2,3.0,2011-04-08,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
SK Raina,1,12,0,0,12.0,2011-04-13,Chennai Super Kings,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
SK Raina,1,10,0,0,10.0,2011-04-16,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
SK Raina,2,22,0,0,11.0,2011-04-22,Chennai Super Kings,Mumbai Indians,0,Wankhede Stadium
SK Raina,2,11,0,0,5.5,2011-04-25,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
SK Raina,3,16,0,0,5.333333333333333,2011-04-27,Chennai Super Kings,Chennai Super Kings,0,Dr DY Patil Sports Academy
SK Raina,0,0,1,2,,2011-05-09,Chennai Super Kings,Chennai Super Kings,0,Sawai Mansingh Stadium
SK Raina,4,16,0,0,4.0,2011-05-12,Delhi Daredevils,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
SK Raina,4,26,0,0,6.5,2011-05-18,Kochi Tuskers Kerala,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
SK Raina,4,38,0,0,9.5,2011-05-22,Chennai Super Kings,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
SK Raina,1,8,0,0,8.0,2011-05-24,Chennai Super Kings,Chennai Super Kings,0,Wankhede Stadium
SK Raina,4,39,0,1,9.75,2011-05-28,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
SK Raina,2,10,0,1,5.0,2012-04-07,Chennai Super Kings,Chennai Super Kings,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
SK Raina,1,21,0,0,21.0,2012-04-12,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
SK Raina,4,22,0,0,5.5,2012-04-14,Chennai Super Kings,Pune Warriors,0,Subrata Roy Sahara Stadium
SK Raina,1,8,0,0,8.0,2012-04-28,Kings XI Punjab,Kings XI Punjab,0,"MA Chidambaram Stadium, Chepauk"
SK Raina,3,22,0,0,7.333333333333333,2012-04-30,Kolkata Knight Riders,Kolkata Knight Riders,0,"MA Chidambaram Stadium, Chepauk"
SK Raina,1,5,0,1,5.0,2012-05-04,Deccan Chargers,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
SK Raina,2,17,0,0,8.5,2012-05-14,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
SK Raina,1,19,0,0,19.0,2013-05-02,Kings XI Punjab,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
SK Raina,1,4,0,1,4.0,2013-05-08,Chennai Super Kings,Chennai Super Kings,0,"Rajiv Gandhi International Stadium, Uppal"
SK Raina,2,6,0,0,3.0,2014-04-23,Chennai Super Kings,Chennai Super Kings,0,Dubai International Cricket Stadium
SK Raina,3,32,0,0,10.666666666666666,2014-04-25,Mumbai Indians,Chennai Super Kings,0,Dubai International Cricket Stadium
SK Raina,1,10,0,0,10.0,2014-05-02,Kolkata Knight Riders,Chennai Super Kings,0,JSCA International Stadium Complex
SK Raina,4,20,0,0,5.0,2014-05-18,Royal Challengers Bangalore,Royal Challengers Bangalore,0,JSCA International Stadium Complex
SK Raina,1,9,0,0,9.0,2014-05-20,Chennai Super Kings,Kolkata Knight Riders,0,Eden Gardens
SK Raina,2,17,0,1,8.5,2014-05-22,Sunrisers Hyderabad,Sunrisers Hyderabad,0,JSCA International Stadium Complex
SK Raina,4,27,0,0,6.75,2014-05-24,Chennai Super Kings,Chennai Super Kings,0,M Chinnaswamy Stadium
SK Raina,1,13,0,0,13.0,2014-05-28,Mumbai Indians,Chennai Super Kings,0,Brabourne Stadium
SK Raina,3,12,0,0,4.0,2015-04-28,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
SK Raina,4,29,0,2,7.25,2015-05-02,Chennai Super Kings,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
SK Raina,1,8,0,0,8.0,2015-05-12,Chennai Super Kings,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
SK Raina,1,8,0,0,8.0,2015-05-16,Chennai Super Kings,Chennai Super Kings,0,"Punjab Cricket Association Stadium, Mohali"
SK Raina,3,36,0,1,12.0,2015-05-22,Royal Challengers Bangalore,Chennai Super Kings,0,JSCA International Stadium Complex
T Thushara,4,32,0,1,8.0,2009-04-18,Mumbai Indians,Mumbai Indians,0,Newlands
T Thushara,4,28,0,2,7.0,2009-05-20,Kings XI Punjab,Chennai Super Kings,0,Kingsmead
T Thushara,4,28,0,4,7.0,2010-03-28,Chennai Super Kings,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
T Thushara,4,30,0,1,7.5,2010-03-31,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
T Thushara,3,16,0,2,5.333333333333333,2010-04-06,Mumbai Indians,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
T Thushara,4,27,0,0,6.75,2010-04-10,Chennai Super Kings,Deccan Chargers,0,"Vidarbha Cricket Association Stadium, Jamtha"
TG Southee,4,30,0,1,7.5,2011-04-08,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
TG Southee,4,33,0,1,8.25,2011-04-13,Chennai Super Kings,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
TG Southee,4,32,0,1,8.0,2011-04-16,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
TG Southee,3,38,0,0,12.666666666666666,2011-04-18,Chennai Super Kings,Kochi Tuskers Kerala,0,Nehru Stadium
TG Southee,4,33,0,1,8.25,2011-04-27,Chennai Super Kings,Chennai Super Kings,0,Dr DY Patil Sports Academy
V Shankar,1,19,0,0,19.0,2014-05-13,Rajasthan Royals,Chennai Super Kings,0,JSCA International Stadium Complex
VY Mahesh,2,22,0,1,11.0,2012-04-14,Chennai Super Kings,Pune Warriors,0,Subrata Roy Sahara Stadium
VY Mahesh,1,11,0,0,11.0,2012-04-30,Kolkata Knight Riders,Kolkata Knight Riders,0,"MA Chidambaram Stadium, Chepauk"
VY Mahesh,4,21,0,2,5.25,2012-05-10,Chennai Super Kings,Chennai Super Kings,0,Sawai Mansingh Stadium
VY Mahesh,2,27,0,0,13.5,2012-05-17,Chennai Super Kings,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
