,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
6,B Akhil,9.0,9,1,0,100.0,SK Warne,0,bowled,B Akhil,2009-04-18,Rajasthan Royals,Royal Challengers Bangalore,0,Newlands
6,B Akhil,8.0,5,0,1,160.0,A Nehra,['AB de Villiers'],run out,R Vinay Kumar,2009-04-26,Delhi Daredevils,Delhi Daredevils,0,St George's Park
7,B Akhil,0.0,2,0,0,0.0,JDP Oram,['S Tyagi'],caught,B Akhil,2009-05-14,Chennai Super Kings,Royal Challengers Bangalore,0,Kingsmead
0,B Chipli,8.0,12,1,0,66.66666666666666,MS Gony,0,bowled,B Chipli,2008-04-28,Chennai Super Kings,Chennai Super Kings,0,M Chinnaswamy Stadium
0,B Chipli,10.0,7,2,0,142.85714285714286,RP Singh,0,bowled,B Chipli,2008-05-03,Deccan Chargers,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
1,B Chipli,2.0,11,0,0,18.181818181818183,GD McGrath,['R Bhatia'],caught,B Chipli,2008-05-19,Delhi Daredevils,Delhi Daredevils,0,M Chinnaswamy Stadium
6,CA Pujara,25.0,15,4,0,166.66666666666669,DW Steyn,['DT Christian'],caught,CA Pujara,2011-04-14,Royal Challengers Bangalore,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
6,CA Pujara,2.0,5,0,0,40.0,S Randiv,['M Vijay'],caught,CA Pujara,2011-04-16,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
5,CA Pujara,7.0,12,0,0,58.333333333333336,Y Nagar,['DA Warner'],caught,CA Pujara,2011-04-26,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Feroz Shah Kotla
1,CA Pujara,11.0,13,1,0,84.61538461538461,M Morkel,['IK Pathan'],caught,CA Pujara,2012-04-07,Delhi Daredevils,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CA Pujara,6.0,9,0,1,66.66666666666666,JH Kallis,['YK Pathan'],caught,CA Pujara,2012-04-10,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
5,CA Pujara,0.0,1,0,0,0.0,DE Bollinger,0,bowled,CA Pujara,2012-04-12,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
0,CA Pujara,51.0,48,8,0,106.25,MS Gony,0,bowled,CA Pujara,2013-05-06,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
0,CA Pujara,17.0,18,3,0,94.44444444444444,S Kaul,0,bowled,CA Pujara,2013-05-10,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Feroz Shah Kotla
0,CA Pujara,5.0,14,0,0,35.714285714285715,SMSM Senanayake,['L Balaji'],caught,CA Pujara,2013-05-12,Royal Challengers Bangalore,Kolkata Knight Riders,0,JSCA International Stadium Complex
0,CA Pujara,19.0,20,3,0,95.0,P Awana,['DA Miller'],caught,CA Pujara,2013-05-14,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
1,CH Gayle,102.0,57,10,7,178.94736842105263,notOut,notOut,notOut,notOut,2011-04-22,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
0,CH Gayle,26.0,14,4,1,185.71428571428572,JR Hopes,['Y Venugopal Rao'],caught,CH Gayle,2011-04-26,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Feroz Shah Kotla
0,CH Gayle,49.0,26,4,4,188.46153846153845,R Sharma,0,lbw,CH Gayle,2011-04-29,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,107.0,49,10,9,218.3673469387755,PP Chawla,['RJ Harris'],caught,CH Gayle,2011-05-06,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,44.0,17,3,5,258.8235294117647,R Vinay Kumar,0,bowled,CH Gayle,2011-05-08,Kochi Tuskers Kerala,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,70.0,44,7,4,159.0909090909091,notOut,notOut,notOut,notOut,2011-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Sawai Mansingh Stadium
0,CH Gayle,38.0,12,6,2,316.66666666666663,B Lee,['JH Kallis'],caught,CH Gayle,2011-05-14,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,0.0,7,0,0,0.0,RJ Harris,['AC Gilchrist'],caught,CH Gayle,2011-05-17,Royal Challengers Bangalore,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
2,CH Gayle,75.0,54,4,6,138.88888888888889,notOut,notOut,notOut,notOut,2011-05-22,Chennai Super Kings,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
1,CH Gayle,8.0,9,0,1,88.88888888888889,R Ashwin,0,lbw,CH Gayle,2011-05-24,Chennai Super Kings,Chennai Super Kings,0,Wankhede Stadium
1,CH Gayle,89.0,50,9,5,178.0,MM Patel,['JEC Franklin'],caught,CH Gayle,2011-05-27,Mumbai Indians,Royal Challengers Bangalore,0,"MA Chidambaram Stadium, Chepauk"
1,CH Gayle,0.0,3,0,0,0.0,R Ashwin,['MS Dhoni'],caught,CH Gayle,2011-05-28,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
1,CH Gayle,2.0,8,0,0,25.0,JH Kallis,['LR Shukla'],caught,CH Gayle,2012-04-10,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
1,CH Gayle,68.0,40,2,6,170.0,RA Jadeja,['DJ Bravo'],caught,CH Gayle,2012-04-12,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
1,CH Gayle,8.0,9,0,1,88.88888888888889,Pankaj Singh,0,bowled,CH Gayle,2012-04-15,Rajasthan Royals,Rajasthan Royals,0,M Chinnaswamy Stadium
1,CH Gayle,81.0,49,4,8,165.3061224489796,A Nehra,0,bowled,CH Gayle,2012-04-17,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
1,CH Gayle,87.0,61,8,4,142.62295081967213,P Awana,['DJ Hussey'],caught,CH Gayle,2012-04-20,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association Stadium, Mohali"
3,CH Gayle,4.0,8,0,0,50.0,GB Hogg,0,lbw,CH Gayle,2012-04-23,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Sawai Mansingh Stadium
1,CH Gayle,86.0,59,7,6,145.76271186440678,LR Shukla,['BB McCullum'],caught,CH Gayle,2012-04-28,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
2,CH Gayle,71.0,44,6,4,161.36363636363635,Azhar Mahmood,['DA Miller (sub)'],caught,CH Gayle,2012-05-02,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
1,CH Gayle,26.0,23,1,2,113.04347826086956,Anand Rajan,0,bowled,CH Gayle,2012-05-06,Deccan Chargers,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
1,CH Gayle,82.0,59,5,6,138.98305084745763,notOut,notOut,notOut,notOut,2012-05-09,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Wankhede Stadium
0,CH Gayle,57.0,32,3,6,178.125,AD Mathews,['MK Pandey'],caught,CH Gayle,2012-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
0,CH Gayle,6.0,8,0,1,75.0,MM Patel,0,bowled,CH Gayle,2012-05-14,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
0,CH Gayle,128.0,62,7,13,206.4516129032258,notOut,notOut,notOut,notOut,2012-05-17,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Feroz Shah Kotla
0,CH Gayle,27.0,10,3,2,270.0,DW Steyn,0,bowled,CH Gayle,2012-05-20,Royal Challengers Bangalore,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
0,CH Gayle,92.0,61,11,5,150.81967213114754,notOut,notOut,notOut,notOut,2013-04-04,Mumbai Indians,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,1.0,2,0,0,50.0,GH Vihari,['PA Patel'],caught,CH Gayle,2013-04-07,Royal Challengers Bangalore,0,tie,"Rajiv Gandhi International Stadium, Uppal"
1,CH Gayle,13.0,15,2,0,86.66666666666667,I Sharma,['PA Patel'],caught,CH Gayle,2013-04-09,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,85.0,55,4,9,154.54545454545453,notOut,notOut,notOut,notOut,2013-04-11,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,4.0,11,1,0,36.36363636363637,CH Morris,['MS Dhoni'],caught,CH Gayle,2013-04-13,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
0,CH Gayle,13.0,10,0,2,130.0,M Morkel,['UT Yadav'],caught,CH Gayle,2013-04-16,Delhi Daredevils,0,tie,M Chinnaswamy Stadium
1,CH Gayle,49.0,49,4,1,100.0,notOut,notOut,notOut,notOut,2013-04-20,Rajasthan Royals,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,175.0,69,13,17,253.62318840579712,notOut,notOut,notOut,notOut,2013-04-23,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,18.0,20,2,1,90.0,Harbhajan Singh,['AT Rayudu'],caught,CH Gayle,2013-04-27,Royal Challengers Bangalore,Mumbai Indians,0,Wankhede Stadium
1,CH Gayle,34.0,17,6,1,200.0,SR Watson,['SV Samson'],caught,CH Gayle,2013-04-29,Royal Challengers Bangalore,Rajasthan Royals,0,Sawai Mansingh Stadium
1,CH Gayle,21.0,21,2,1,100.0,TL Suman,['B Kumar'],caught,CH Gayle,2013-05-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
1,CH Gayle,61.0,34,6,3,179.41176470588235,MS Gony,0,bowled,CH Gayle,2013-05-06,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
1,CH Gayle,4.0,7,1,0,57.14285714285714,IK Pathan,0,bowled,CH Gayle,2013-05-10,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Feroz Shah Kotla
1,CH Gayle,33.0,37,1,1,89.1891891891892,SP Narine,['MS Bisla'],stumped,CH Gayle,2013-05-12,Royal Challengers Bangalore,Kolkata Knight Riders,0,JSCA International Stadium Complex
1,CH Gayle,77.0,56,4,6,137.5,P Awana,0,bowled,CH Gayle,2013-05-14,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
1,CH Gayle,28.0,14,0,4,200.0,DJ Bravo,['MEK Hussey'],caught,CH Gayle,2013-05-18,Chennai Super Kings,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,20.0,7,2,2,285.7142857142857,Sandeep Sharma,0,bowled,CH Gayle,2014-04-28,Royal Challengers Bangalore,Kings XI Punjab,0,Dubai International Cricket Stadium
0,CH Gayle,27.0,20,3,2,135.0,KV Sharma,['DJG Sammy'],caught,CH Gayle,2014-05-04,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,38.0,25,3,3,152.0,Harbhajan Singh,0,bowled,CH Gayle,2014-05-06,Royal Challengers Bangalore,Mumbai Indians,0,Wankhede Stadium
0,CH Gayle,4.0,7,1,0,57.14285714285714,Sandeep Sharma,['WP Saha'],caught,CH Gayle,2014-05-09,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
1,CH Gayle,19.0,25,3,0,76.0,PV Tambe,['SV Samson'],caught,CH Gayle,2014-05-11,Rajasthan Royals,Rajasthan Royals,0,M Chinnaswamy Stadium
0,CH Gayle,22.0,23,1,2,95.65217391304348,R Shukla,0,bowled,CH Gayle,2014-05-13,Delhi Daredevils,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,46.0,52,3,3,88.46153846153845,R Ashwin,0,bowled,CH Gayle,2014-05-18,Royal Challengers Bangalore,Royal Challengers Bangalore,0,JSCA International Stadium Complex
0,CH Gayle,14.0,20,1,0,70.0,KV Sharma,['Parvez Rasool'],caught,CH Gayle,2014-05-20,Royal Challengers Bangalore,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
0,CH Gayle,6.0,9,1,0,66.66666666666666,UT Yadav,0,lbw,CH Gayle,2014-05-22,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
0,CH Gayle,96.0,57,7,7,168.42105263157893,Shakib Al Hasan,"['M Morkel', 'Shakib Al Hasan']",run out,SA Abbott,2015-04-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
1,CH Gayle,96.0,57,7,7,168.42105263157893,M Morkel,"['MK Pandey', 'RV Uthappa']",run out,CH Gayle,2015-04-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
0,CH Gayle,21.0,16,3,1,131.25,P Kumar,['A Ashish Reddy'],caught,CH Gayle,2015-04-13,Sunrisers Hyderabad,Sunrisers Hyderabad,0,M Chinnaswamy Stadium
0,CH Gayle,10.0,31,0,0,32.25806451612903,Harbhajan Singh,0,bowled,CH Gayle,2015-04-19,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
0,CH Gayle,20.0,17,3,1,117.64705882352942,SR Watson,['SV Samson'],caught,CH Gayle,2015-04-24,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Sardar Patel Stadium, Motera"
0,CH Gayle,10.0,4,1,1,250.0,TG Southee,['DJ Hooda'],caught,CH Gayle,2015-04-29,Rajasthan Royals,0,0,M Chinnaswamy Stadium
0,CH Gayle,21.0,12,0,3,175.0,GB Hogg,['AD Russell'],caught,CH Gayle,2015-05-02,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,117.0,63,7,12,185.71428571428572,AR Patel,0,caught and bowled,CH Gayle,2015-05-06,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,13.0,13,1,1,100.0,SL Malinga,['LMP Simmons'],caught,CH Gayle,2015-05-10,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Wankhede Stadium
0,CH Gayle,17.0,15,1,1,113.33333333333333,Sandeep Sharma,['WP Saha'],caught,CH Gayle,2015-05-13,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
0,CH Gayle,35.0,11,4,3,318.1818181818182,MC Henriques,['S Dhawan'],caught,CH Gayle,2015-05-15,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Rajiv Gandhi International Stadium, Uppal"
0,CH Gayle,27.0,28,4,1,96.42857142857143,DS Kulkarni,0,bowled,CH Gayle,2015-05-20,Rajasthan Royals,Royal Challengers Bangalore,0,Maharashtra Cricket Association Stadium
0,CH Gayle,41.0,45,2,3,91.11111111111111,SK Raina,0,caught and bowled,CH Gayle,2015-05-22,Royal Challengers Bangalore,Chennai Super Kings,0,JSCA International Stadium Complex
0,CH Gayle,1.0,5,0,0,20.0,B Kumar,0,bowled,CH Gayle,2016-04-12,Sunrisers Hyderabad,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,0.0,3,0,0,0.0,Z Khan,['JP Duminy'],caught,CH Gayle,2016-04-17,Delhi Daredevils,Delhi Daredevils,0,M Chinnaswamy Stadium
1,CH Gayle,7.0,7,0,1,100.0,M Morkel,['RV Uthappa'],caught,CH Gayle,2016-05-02,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
2,CH Gayle,5.0,6,1,0,83.33333333333334,TG Southee,['RG Sharma'],caught,CH Gayle,2016-05-11,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
0,CH Gayle,6.0,13,1,0,46.15384615384615,DS Kulkarni,0,bowled,CH Gayle,2016-05-14,Gujarat Lions,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,49.0,31,5,4,158.06451612903226,SP Narine,0,lbw,CH Gayle,2016-05-16,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
0,CH Gayle,73.0,35,4,8,208.57142857142858,AR Patel,['DA Miller'],caught,CH Gayle,2016-05-18,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,1.0,4,0,0,25.0,CH Morris,0,bowled,CH Gayle,2016-05-22,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Shaheed Veer Narayan Singh International Stadium
0,CH Gayle,9.0,14,2,0,64.28571428571429,DS Kulkarni,0,bowled,CH Gayle,2016-05-24,Royal Challengers Bangalore,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,76.0,41,4,8,185.3658536585366,BCJ Cutting,['Bipul Sharma'],caught,CH Gayle,2016-05-29,Sunrisers Hyderabad,Sunrisers Hyderabad,0,M Chinnaswamy Stadium
0,CH Gayle,32.0,23,2,3,139.1304347826087,DJ Hooda,['DA Warner'],caught,CH Gayle,2017-04-05,Royal Challengers Bangalore,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
0,CH Gayle,6.0,9,1,0,66.66666666666666,CH Morris,['SV Samson'],caught,CH Gayle,2017-04-08,Delhi Daredevils,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,CH Gayle,22.0,28,2,1,78.57142857142857,HH Pandya,['PA Patel'],caught,CH Gayle,2017-04-14,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
0,CH Gayle,77.0,40,5,7,192.5,Basil Thampi,0,lbw,CH Gayle,2017-04-18,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Saurashtra Cricket Association Stadium
0,CH Gayle,7.0,18,1,0,38.88888888888889,CR Woakes,['NM Coulter-Nile'],caught,CH Gayle,2017-04-23,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
0,CH Gayle,8.0,12,1,0,66.66666666666666,AJ Tye,['KD Karthik'],caught,CH Gayle,2017-04-27,Gujarat Lions,Gujarat Lions,0,M Chinnaswamy Stadium
1,CH Gayle,0.0,2,0,0,0.0,Sandeep Sharma,['MJ Guptill'],caught,CH Gayle,2017-05-05,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
0,CH Gayle,0.0,1,0,0,0.0,UT Yadav,['G Gambhir'],caught,CH Gayle,2017-05-07,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
0,CH Gayle,48.0,39,3,3,123.07692307692308,S Nadeem,['Z Khan'],caught,CH Gayle,2017-05-14,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Feroz Shah Kotla
7,CJ Jordan,3.0,4,0,0,75.0,notOut,notOut,notOut,notOut,2016-05-29,Sunrisers Hyderabad,Sunrisers Hyderabad,0,M Chinnaswamy Stadium
9,CK Langeveldt,8.0,8,0,1,100.0,SJ Srivastava,0,bowled,CK Langeveldt,2011-05-17,Royal Challengers Bangalore,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
4,CL White,6.0,10,0,0,60.0,AB Agarkar,['WP Saha'],caught,CL White,2008-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
1,CL White,0.0,1,0,0,0.0,S Sreesanth,0,bowled,CL White,2008-05-05,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
4,CL White,30.0,16,3,1,187.5,notOut,notOut,notOut,notOut,2008-05-08,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
4,CL White,10.0,15,0,0,66.66666666666666,PP Chawla,0,caught and bowled,CL White,2008-05-12,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
4,CL White,10.0,17,1,0,58.82352941176471,MM Patel,['SK Trivedi'],caught,CL White,2008-05-17,Royal Challengers Bangalore,Rajasthan Royals,0,Sawai Mansingh Stadium
6,CL White,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2008-05-19,Delhi Daredevils,Delhi Daredevils,0,M Chinnaswamy Stadium
5,CL White,31.0,23,1,2,134.7826086956522,notOut,notOut,notOut,notOut,2008-05-25,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Rajiv Gandhi International Stadium, Uppal"
4,CL White,26.0,21,3,1,123.80952380952381,DR Smith,['CRD Fernando'],caught,CL White,2008-05-28,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
5,CL White,21.0,13,2,1,161.53846153846155,notOut,notOut,notOut,notOut,2010-03-31,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
5,CL White,6.0,3,1,0,200.0,notOut,notOut,notOut,notOut,2010-04-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association Stadium, Mohali"
1,CL White,4.0,11,0,0,36.36363636363637,A Mishra,['DA Warner'],caught,CL White,2010-04-04,Royal Challengers Bangalore,Delhi Daredevils,0,Feroz Shah Kotla
6,CL White,13.0,3,0,2,433.3333333333333,notOut,notOut,notOut,notOut,2010-04-08,Deccan Chargers,Deccan Chargers,0,M Chinnaswamy Stadium
6,CL White,4.0,3,0,0,133.33333333333331,RP Singh,['A Symonds'],caught,CL White,2010-04-12,Royal Challengers Bangalore,Deccan Chargers,0,"Vidarbha Cricket Association Stadium, Jamtha"
6,D Wiese,47.0,25,6,2,188.0,KA Pollard,"['RG Sharma', 'KA Pollard']",run out,Iqbal Abdulla,2015-04-19,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
7,D Wiese,22.0,20,2,1,110.00000000000001,DJ Bravo,['DR Smith'],caught,D Wiese,2015-04-22,Chennai Super Kings,Chennai Super Kings,0,M Chinnaswamy Stadium
7,D Wiese,11.0,9,2,0,122.22222222222223,DS Kulkarni,['TG Southee'],caught,D Wiese,2015-04-29,Rajasthan Royals,0,0,M Chinnaswamy Stadium
4,D Wiese,9.0,8,0,0,112.5,notOut,notOut,notOut,notOut,2015-05-02,Kolkata Knight Riders,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
5,D Wiese,17.0,15,2,0,113.33333333333333,DJ Bravo,['P Negi'],caught,D Wiese,2015-05-04,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
6,D Wiese,4.0,5,0,0,80.0,notOut,notOut,notOut,notOut,2015-05-13,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
6,D Wiese,12.0,8,0,1,150.0,MM Sharma,['DJ Bravo'],caught,D Wiese,2015-05-22,Royal Challengers Bangalore,Chennai Super Kings,0,JSCA International Stadium Complex
6,D Wiese,5.0,4,0,0,125.0,notOut,notOut,notOut,notOut,2016-04-17,Delhi Daredevils,Delhi Daredevils,0,M Chinnaswamy Stadium
7,D du Preez,10.0,13,0,0,76.92307692307693,A Singh,['Niraj Patel'],caught,D du Preez,2009-05-07,Rajasthan Royals,Rajasthan Royals,0,SuperSport Park
6,DJG Sammy,7.0,9,0,0,77.77777777777779,Shakib Al Hasan,['RV Uthappa'],stumped,DJG Sammy,2015-04-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Eden Gardens
5,DJG Sammy,6.0,9,0,0,66.66666666666666,A Ashish Reddy,0,bowled,DJG Sammy,2015-04-13,Sunrisers Hyderabad,Sunrisers Hyderabad,0,M Chinnaswamy Stadium
9,DL Vettori,3.0,6,0,0,50.0,notOut,notOut,notOut,notOut,2011-04-14,Royal Challengers Bangalore,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
8,DL Vettori,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2011-04-16,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
7,DL Vettori,18.0,21,1,1,85.71428571428571,notOut,notOut,notOut,notOut,2011-04-26,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Feroz Shah Kotla
6,DL Vettori,0.0,1,0,0,0.0,R Ashwin,0,caught and bowled,DL Vettori,2011-05-28,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
6,DL Vettori,3.0,5,0,0,60.0,GJ Maxwell,"['DAJ Bracewell', 'GJ Maxwell']",run out,DL Vettori,2012-04-07,Delhi Daredevils,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
6,DL Vettori,20.0,13,3,1,153.84615384615387,L Balaji,0,bowled,DL Vettori,2012-04-10,Kolkata Knight Riders,Kolkata Knight Riders,0,M Chinnaswamy Stadium
6,DL Vettori,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-04-12,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
6,DL Vettori,1.0,2,0,0,50.0,SK Trivedi,0,bowled,DL Vettori,2012-04-15,Rajasthan Royals,Rajasthan Royals,0,M Chinnaswamy Stadium
6,DL Vettori,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2012-04-20,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association Stadium, Mohali"
6,DL Vettori,4.0,4,0,0,100.0,notOut,notOut,notOut,notOut,2012-04-28,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
4,DT Christian,4.0,14,0,0,28.57142857142857,Harbhajan Singh,['MG Johnson'],caught,DT Christian,2013-04-04,Mumbai Indians,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
4,DT Christian,2.0,2,0,0,100.0,CH Morris,['SK Raina'],caught,DT Christian,2013-04-13,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
9,DT Patil,4.0,1,1,0,400.0,notOut,notOut,notOut,notOut,2008-05-05,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
6,DT Patil,9.0,12,0,0,75.0,SK Warne,['RA Jadeja'],caught,DT Patil,2008-05-17,Royal Challengers Bangalore,Rajasthan Royals,0,Sawai Mansingh Stadium
10,DW Steyn,1.0,2,0,0,50.0,Joginder Sharma,['MEK Hussey'],caught,DW Steyn,2008-04-28,Chennai Super Kings,Chennai Super Kings,0,M Chinnaswamy Stadium
12,DW Steyn,1.0,3,0,0,33.33333333333333,IK Pathan,['U Kaul'],run out,A Kumble,2008-05-05,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
9,DW Steyn,0.0,3,0,0,0.0,M Muralitharan,"['SK Raina', 'MS Dhoni']",run out,DW Steyn,2009-04-20,Chennai Super Kings,Chennai Super Kings,0,St George's Park
9,DW Steyn,8.0,9,1,0,88.88888888888889,AB McDonald,0,bowled,DW Steyn,2010-03-25,Delhi Daredevils,Delhi Daredevils,0,M Chinnaswamy Stadium
8,DW Steyn,0.0,1,0,0,0.0,Harmeet Singh,0,lbw,DW Steyn,2010-04-12,Royal Challengers Bangalore,Deccan Chargers,0,"Vidarbha Cricket Association Stadium, Jamtha"
7,DW Steyn,0.0,2,0,0,0.0,Z Khan,0,bowled,DW Steyn,2010-04-17,Mumbai Indians,Mumbai Indians,0,M Chinnaswamy Stadium
9,DW Steyn,5.0,5,1,0,100.0,CRD Fernando,0,bowled,DW Steyn,2010-04-21,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
4,EJG Morgan,10.0,7,0,1,142.85714285714286,M Kartik,0,bowled,EJG Morgan,2010-03-14,Royal Challengers Bangalore,Kolkata Knight Riders,0,Eden Gardens
