,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
4,CL White,1.0,7,0,0,14.285714285714285,KA Pollard,['SL Malinga'],run out,CL White,2011-04-24,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
4,CL White,31.0,34,2,1,91.17647058823529,R Vinay Kumar,['DPMD Jayawardene'],caught,CL White,2011-04-27,Deccan Chargers,Deccan Chargers,0,Nehru Stadium
4,CL White,13.0,18,1,0,72.22222222222221,JA Morkel,['F du Plessis (sub)'],caught,CL White,2011-05-01,Deccan Chargers,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,CL White,13.0,13,1,0,100.0,R Bhatia,0,bowled,CL White,2011-05-03,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
3,CL White,15.0,12,0,0,125.0,notOut,notOut,notOut,notOut,2011-05-21,Deccan Chargers,Deccan Chargers,0,Himachal Pradesh Cricket Association Stadium
3,CL White,23.0,16,2,1,143.75,SB Jakati,['SK Raina'],caught,CL White,2012-04-07,Chennai Super Kings,Chennai Super Kings,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
5,CL White,30.0,23,1,2,130.43478260869566,notOut,notOut,notOut,notOut,2012-04-09,Mumbai Indians,Mumbai Indians,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
3,CL White,10.0,9,1,0,111.11111111111111,B Lee,['DB Das'],caught,CL White,2012-04-22,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
3,CL White,78.0,46,6,5,169.56521739130434,MN Samuels,['AC Thomas'],caught,CL White,2012-04-26,Deccan Chargers,Deccan Chargers,0,Subrata Roy Sahara Stadium
3,CL White,0.0,2,0,0,0.0,SL Malinga,['RP Singh'],caught,CL White,2012-04-29,Deccan Chargers,Mumbai Indians,0,Wankhede Stadium
1,CL White,74.0,45,4,4,164.44444444444443,WD Parnell,['SPD Smith'],caught,CL White,2012-05-01,Pune Warriors,Deccan Chargers,0,Barabati Stadium
2,CL White,77.0,55,9,2,140.0,DJ Bravo,['DJ Bravo'],run out,S Dhawan,2012-05-04,Deccan Chargers,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,CL White,77.0,55,9,2,140.0,DJ Bravo,"['RA Jadeja', 'MS Dhoni']",run out,CL White,2012-05-04,Deccan Chargers,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
2,CL White,45.0,25,2,3,180.0,P Parameswaran,0,caught and bowled,CL White,2012-05-06,Deccan Chargers,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,CL White,8.0,15,1,0,53.333333333333336,DJ Hussey,['SE Marsh'],caught,CL White,2012-05-08,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
3,CL White,65.0,41,7,2,158.53658536585365,VR Aaron,['NV Ojha'],caught,CL White,2012-05-10,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
3,CL White,67.0,41,8,1,163.41463414634146,notOut,notOut,notOut,notOut,2012-05-13,Deccan Chargers,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
3,CL White,1.0,4,0,0,25.0,A Chandila,0,caught and bowled,CL White,2012-05-18,Rajasthan Royals,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
3,CL White,1.0,5,0,0,20.0,P Parameswaran,['MA Agarwal'],caught,CL White,2012-05-20,Royal Challengers Bangalore,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
8,D Kalyankrishna,3.0,8,0,0,37.5,IK Pathan,['SE Marsh'],caught,D Kalyankrishna,2008-05-01,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
6,DB Ravi Teja,6.0,8,1,0,75.0,SK Warne,0,lbw,DB Ravi Teja,2008-05-09,Deccan Chargers,Rajasthan Royals,0,Sawai Mansingh Stadium
2,DB Ravi Teja,10.0,7,2,0,142.85714285714286,Umar Gul,['WP Saha'],caught,DB Ravi Teja,2008-05-11,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
6,DB Ravi Teja,9.0,5,0,1,180.0,A Mishra,['Shoaib Malik (sub)'],caught,DB Ravi Teja,2008-05-15,Deccan Chargers,Delhi Daredevils,0,Feroz Shah Kotla
5,DB Ravi Teja,37.0,27,2,3,137.03703703703704,DJ Bravo,0,bowled,DB Ravi Teja,2008-05-18,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
5,DB Ravi Teja,7.0,7,1,0,100.0,V Kohli,0,bowled,DB Ravi Teja,2008-05-25,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Rajiv Gandhi International Stadium, Uppal"
4,DB Ravi Teja,40.0,31,4,1,129.03225806451613,JA Morkel,['A Mukund'],caught,DB Ravi Teja,2008-05-27,Chennai Super Kings,Chennai Super Kings,0,"Rajiv Gandhi International Stadium, Uppal"
6,DB Ravi Teja,8.0,5,1,0,160.0,DW Steyn,"['KV Sharma', 'RV Uthappa']",run out,Y Venugopal Rao,2009-04-22,Deccan Chargers,Deccan Chargers,0,Newlands
6,DB Ravi Teja,9.0,9,1,0,100.0,SL Malinga,0,lbw,DB Ravi Teja,2009-04-25,Mumbai Indians,Deccan Chargers,0,Kingsmead
6,DB Ravi Teja,4.0,4,0,0,100.0,notOut,notOut,notOut,notOut,2009-05-06,Mumbai Indians,Deccan Chargers,0,SuperSport Park
7,DB Ravi Teja,7.0,3,1,0,233.33333333333334,notOut,notOut,notOut,notOut,2009-05-11,Rajasthan Royals,Deccan Chargers,0,De Beers Diamond Oval
3,DB Ravi Teja,27.0,35,3,0,77.14285714285715,DP Nannes,['R Bhatia'],caught,DB Ravi Teja,2009-05-13,Delhi Daredevils,Delhi Daredevils,0,Kingsmead
6,DB Ravi Teja,10.0,15,1,0,66.66666666666666,B Lee,"['KC Sangakkara', 'B Lee']",run out,DB Ravi Teja,2009-05-17,Kings XI Punjab,Kings XI Punjab,0,New Wanderers Stadium
6,DB Ravi Teja,28.0,20,2,1,140.0,A Singh,['AL Menaria'],caught,DB Ravi Teja,2011-04-09,Rajasthan Royals,Rajasthan Royals,0,"Rajiv Gandhi International Stadium, Uppal"
7,DB Ravi Teja,14.0,10,1,1,140.0,JD Unadkat,['JH Kallis'],caught,DB Ravi Teja,2011-04-11,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
7,DB Ravi Teja,10.0,7,1,0,142.85714285714286,notOut,notOut,notOut,notOut,2011-04-16,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
7,DB Ravi Teja,1.0,4,0,0,25.0,SL Malinga,0,caught and bowled,DB Ravi Teja,2011-04-24,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
6,DB Ravi Teja,8.0,5,1,0,160.0,notOut,notOut,notOut,notOut,2011-04-27,Deccan Chargers,Deccan Chargers,0,Nehru Stadium
5,DB Ravi Teja,30.0,22,3,0,136.36363636363635,B Lee,0,bowled,DB Ravi Teja,2011-05-03,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
1,DB Ravi Teja,2.0,9,0,0,22.22222222222222,AM Salvi,['NV Ojha'],caught,DB Ravi Teja,2011-05-05,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
1,DB Ravi Teja,30.0,28,4,0,107.14285714285714,MR Marsh,0,bowled,DB Ravi Teja,2011-05-10,Pune Warriors,Pune Warriors,0,"Rajiv Gandhi International Stadium, Uppal"
1,DB Ravi Teja,60.0,42,5,2,142.85714285714286,PC Valthaty,['AM Nayar'],caught,DB Ravi Teja,2011-05-21,Deccan Chargers,Deccan Chargers,0,Himachal Pradesh Cricket Association Stadium
7,DB Ravi Teja,0.0,2,0,0,0.0,RA Jadeja,['MS Dhoni'],stumped,DB Ravi Teja,2012-04-07,Chennai Super Kings,Chennai Super Kings,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
6,DB Ravi Teja,4.0,2,1,0,200.0,SL Malinga,0,bowled,DB Ravi Teja,2012-04-09,Mumbai Indians,Mumbai Indians,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
0,DJ Harris,15.0,14,3,0,107.14285714285714,DE Bollinger,['MS Dhoni'],caught,DJ Harris,2012-04-07,Chennai Super Kings,Chennai Super Kings,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
0,DJ Harris,47.0,42,2,4,111.90476190476191,notOut,notOut,notOut,notOut,2012-05-06,Deccan Chargers,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,DJ Harris,30.0,30,2,1,100.0,DJ Hussey,['P Awana'],caught,DJ Harris,2012-05-08,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
0,DJ Harris,19.0,17,4,0,111.76470588235294,M Morkel,['DPMD Jayawardene'],caught,DJ Harris,2012-05-10,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
7,DNT Zoysa,1.0,2,0,0,50.0,S Sreesanth,0,bowled,DNT Zoysa,2008-05-01,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
7,DNT Zoysa,10.0,7,1,0,142.85714285714286,notOut,notOut,notOut,notOut,2008-05-18,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
10,DP Vijaykumar,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2008-05-15,Deccan Chargers,Delhi Daredevils,0,Feroz Shah Kotla
2,DR Smith,35.0,23,2,2,152.17391304347828,ST Jayasuriya,0,bowled,DR Smith,2009-04-25,Mumbai Indians,Deccan Chargers,0,Kingsmead
4,DR Smith,12.0,5,1,1,240.0,M Muralitharan,0,lbw,DR Smith,2009-04-27,Deccan Chargers,Deccan Chargers,0,Kingsmead
5,DR Smith,48.0,29,5,2,165.51724137931035,A Nehra,['DL Vettori'],caught,DR Smith,2009-04-30,Delhi Daredevils,Delhi Daredevils,0,SuperSport Park
5,DR Smith,7.0,8,1,0,87.5,SM Harwood,['SK Warne'],caught,DR Smith,2009-05-02,Rajasthan Royals,Rajasthan Royals,0,St George's Park
4,DR Smith,49.0,23,2,5,213.0434782608696,SB Jakati,0,lbw,DR Smith,2009-05-04,Deccan Chargers,Chennai Super Kings,0,Buffalo Park
4,DR Smith,16.0,12,1,1,133.33333333333331,ST Jayasuriya,0,bowled,DR Smith,2009-05-06,Mumbai Indians,Deccan Chargers,0,SuperSport Park
4,DR Smith,47.0,32,0,4,146.875,YK Pathan,['AS Raut'],caught,DR Smith,2009-05-11,Rajasthan Royals,Deccan Chargers,0,De Beers Diamond Oval
5,DR Smith,1.0,2,0,0,50.0,R Bhatia,0,bowled,DR Smith,2009-05-13,Delhi Daredevils,Delhi Daredevils,0,Kingsmead
6,DR Smith,4.0,7,0,0,57.14285714285714,SK Warne,['AP Dole'],caught,DR Smith,2010-04-05,Rajasthan Royals,Rajasthan Royals,0,"Vidarbha Cricket Association Stadium, Jamtha"
5,DR Smith,13.0,8,0,1,162.5,notOut,notOut,notOut,notOut,2010-04-10,Chennai Super Kings,Deccan Chargers,0,"Vidarbha Cricket Association Stadium, Jamtha"
5,DR Smith,5.0,10,1,0,50.0,A Kumble,0,bowled,DR Smith,2010-04-24,Deccan Chargers,Royal Challengers Bangalore,0,Dr DY Patil Sports Academy
5,DT Christian,26.0,19,1,2,136.8421052631579,SK Trivedi,['AM Rahane (sub)'],caught,DT Christian,2011-04-09,Rajasthan Royals,Rajasthan Royals,0,"Rajiv Gandhi International Stadium, Uppal"
6,DT Christian,25.0,13,1,2,192.30769230769232,Iqbal Abdulla,['RN ten Doeschate'],caught,DT Christian,2011-04-11,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
5,DT Christian,0.0,1,0,0,0.0,Z Khan,0,lbw,DT Christian,2011-04-14,Royal Challengers Bangalore,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
5,DT Christian,30.0,14,2,2,214.28571428571428,PC Valthaty,0,bowled,DT Christian,2011-04-16,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
4,DT Christian,8.0,11,0,0,72.72727272727273,JR Hopes,0,bowled,DT Christian,2011-04-19,Deccan Chargers,Deccan Chargers,0,Feroz Shah Kotla
6,DT Christian,21.0,18,1,1,116.66666666666667,MM Patel,['DJ Jacobs'],stumped,DT Christian,2011-04-24,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
5,DT Christian,9.0,12,0,0,75.0,NLTC Perera,0,bowled,DT Christian,2011-04-27,Deccan Chargers,Deccan Chargers,0,Nehru Stadium
6,DT Christian,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2011-05-01,Deccan Chargers,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
4,DT Christian,1.0,3,0,0,33.33333333333333,R Bhatia,0,lbw,DT Christian,2011-05-03,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
4,DT Christian,27.0,23,2,0,117.3913043478261,notOut,notOut,notOut,notOut,2011-05-05,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
4,DT Christian,10.0,11,1,0,90.9090909090909,Yuvraj Singh,0,lbw,DT Christian,2011-05-10,Pune Warriors,Pune Warriors,0,"Rajiv Gandhi International Stadium, Uppal"
5,DT Christian,18.0,23,0,0,78.26086956521739,DS Kulkarni,0,bowled,DT Christian,2011-05-14,Deccan Chargers,Deccan Chargers,0,Wankhede Stadium
4,DT Christian,14.0,12,1,0,116.66666666666667,notOut,notOut,notOut,notOut,2011-05-16,Deccan Chargers,Deccan Chargers,0,Dr DY Patil Sports Academy
5,DT Christian,2.0,3,0,0,66.66666666666666,SB Jakati,['DJ Bravo'],caught,DT Christian,2012-04-07,Chennai Super Kings,Chennai Super Kings,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
3,DT Christian,39.0,38,1,2,102.63157894736842,MM Patel,['KA Pollard'],caught,DT Christian,2012-04-09,Mumbai Indians,Mumbai Indians,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
2,DT Christian,29.0,19,2,1,152.63157894736844,notOut,notOut,notOut,notOut,2012-04-17,Deccan Chargers,Rajasthan Royals,0,Sawai Mansingh Stadium
3,DT Christian,19.0,22,1,0,86.36363636363636,UT Yadav,['S Nadeem'],caught,DT Christian,2012-04-19,Deccan Chargers,Delhi Daredevils,0,Feroz Shah Kotla
5,DT Christian,5.0,5,1,0,100.0,JEC Franklin,['RG Sharma'],caught,DT Christian,2012-04-29,Deccan Chargers,Mumbai Indians,0,Wankhede Stadium
5,DT Christian,27.0,24,2,1,112.5,notOut,notOut,notOut,notOut,2012-05-04,Deccan Chargers,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
4,DT Christian,24.0,11,1,2,218.18181818181816,Azhar Mahmood,['RJ Harris'],caught,DT Christian,2012-05-13,Deccan Chargers,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
7,DW Steyn,7.0,6,1,0,116.66666666666667,A Singh,['J Botha'],caught,DW Steyn,2011-04-09,Rajasthan Royals,Rajasthan Royals,0,"Rajiv Gandhi International Stadium, Uppal"
8,DW Steyn,13.0,13,1,0,100.0,JD Unadkat,0,bowled,DW Steyn,2011-04-11,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
9,DW Steyn,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2011-04-16,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
9,DW Steyn,4.0,10,0,0,40.0,notOut,notOut,notOut,notOut,2011-04-24,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
8,DW Steyn,11.0,6,1,0,183.33333333333331,WD Parnell,['CJ Ferguson'],caught,DW Steyn,2011-05-10,Pune Warriors,Pune Warriors,0,"Rajiv Gandhi International Stadium, Uppal"
8,DW Steyn,5.0,8,0,0,62.5,RA Jadeja,0,lbw,DW Steyn,2012-04-07,Chennai Super Kings,Chennai Super Kings,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
8,DW Steyn,2.0,2,0,0,100.0,KA Pollard,0,bowled,DW Steyn,2012-04-09,Mumbai Indians,Mumbai Indians,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
7,DW Steyn,2.0,3,0,0,66.66666666666666,M Morkel,['V Sehwag'],caught,DW Steyn,2012-04-19,Deccan Chargers,Delhi Daredevils,0,Feroz Shah Kotla
7,DW Steyn,7.0,3,0,1,233.33333333333334,SP Narine,['MK Tiwary'],caught,DW Steyn,2012-04-22,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
9,DW Steyn,3.0,5,0,0,60.0,SL Malinga,0,caught and bowled,DW Steyn,2012-04-29,Deccan Chargers,Mumbai Indians,0,Wankhede Stadium
7,FH Edwards,3.0,2,0,0,150.0,notOut,notOut,notOut,notOut,2009-04-22,Deccan Chargers,Deccan Chargers,0,Newlands
8,FH Edwards,1.0,3,0,0,33.33333333333333,SL Malinga,0,bowled,FH Edwards,2009-04-25,Mumbai Indians,Deccan Chargers,0,Kingsmead
6,H Das,2.0,5,0,0,40.0,CRD Fernando,['YV Takawale'],run out,H Das,2008-05-18,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
2,HH Gibbs,7.0,10,0,0,70.0,PP Chawla,['K Goel'],caught,HH Gibbs,2008-05-01,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
2,HH Gibbs,5.0,7,1,0,71.42857142857143,P Kumar,['A Kumble'],caught,HH Gibbs,2008-05-03,Deccan Chargers,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
1,HH Gibbs,10.0,10,1,1,100.0,MS Gony,0,caught and bowled,HH Gibbs,2008-05-06,Deccan Chargers,Deccan Chargers,0,"MA Chidambaram Stadium, Chepauk"
1,HH Gibbs,19.0,20,2,0,95.0,MM Patel,['M Rawat'],caught,HH Gibbs,2008-05-09,Deccan Chargers,Rajasthan Royals,0,Sawai Mansingh Stadium
1,HH Gibbs,5.0,8,1,0,62.5,AB Dinda,['Salman Butt'],caught,HH Gibbs,2008-05-11,Kolkata Knight Riders,Kolkata Knight Riders,0,"Rajiv Gandhi International Stadium, Uppal"
2,HH Gibbs,22.0,23,1,2,95.65217391304348,A Mishra,0,bowled,HH Gibbs,2008-05-15,Deccan Chargers,Delhi Daredevils,0,Feroz Shah Kotla
1,HH Gibbs,44.0,35,3,3,125.71428571428571,Gagandeep Singh,0,bowled,HH Gibbs,2008-05-23,Deccan Chargers,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
1,HH Gibbs,47.0,36,6,2,130.55555555555557,A Kumble,['SP Goswami'],stumped,HH Gibbs,2008-05-25,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Rajiv Gandhi International Stadium, Uppal"
1,HH Gibbs,8.0,10,2,0,80.0,M Ntini,['L Balaji'],caught,HH Gibbs,2008-05-27,Chennai Super Kings,Chennai Super Kings,0,"Rajiv Gandhi International Stadium, Uppal"
1,HH Gibbs,43.0,27,5,1,159.25925925925927,notOut,notOut,notOut,notOut,2009-04-19,Kolkata Knight Riders,Deccan Chargers,0,Newlands
1,HH Gibbs,13.0,7,1,1,185.71428571428572,P Kumar,0,lbw,HH Gibbs,2009-04-22,Deccan Chargers,Deccan Chargers,0,Newlands
1,HH Gibbs,58.0,46,6,2,126.08695652173914,Z Khan,"['DJ Bravo', 'Z Khan']",run out,HH Gibbs,2009-04-25,Mumbai Indians,Deccan Chargers,0,Kingsmead
1,HH Gibbs,69.0,57,6,2,121.05263157894737,notOut,notOut,notOut,notOut,2009-04-27,Deccan Chargers,Deccan Chargers,0,Kingsmead
1,HH Gibbs,0.0,4,0,0,0.0,DP Nannes,['AB de Villiers'],caught,HH Gibbs,2009-04-30,Delhi Daredevils,Delhi Daredevils,0,SuperSport Park
0,HH Gibbs,8.0,10,1,0,80.0,YK Pathan,0,lbw,HH Gibbs,2009-05-02,Rajasthan Royals,Rajasthan Royals,0,St George's Park
2,HH Gibbs,0.0,3,0,0,0.0,S Tyagi,0,bowled,HH Gibbs,2009-05-04,Deccan Chargers,Chennai Super Kings,0,Buffalo Park
1,HH Gibbs,0.0,6,0,0,0.0,DS Kulkarni,['SR Tendulkar'],caught,HH Gibbs,2009-05-06,Mumbai Indians,Deccan Chargers,0,SuperSport Park
1,HH Gibbs,13.0,13,1,0,100.0,PP Chawla,['DPMD Jayawardene'],caught,HH Gibbs,2009-05-09,Kings XI Punjab,Kings XI Punjab,0,De Beers Diamond Oval
1,HH Gibbs,28.0,34,3,0,82.35294117647058,M Kartik,['DJ Hussey'],caught,HH Gibbs,2009-05-16,Kolkata Knight Riders,Deccan Chargers,0,New Wanderers Stadium
1,HH Gibbs,26.0,37,3,0,70.27027027027027,Yuvraj Singh,['PP Chawla'],caught,HH Gibbs,2009-05-17,Kings XI Punjab,Kings XI Punjab,0,New Wanderers Stadium
1,HH Gibbs,60.0,46,3,4,130.43478260869566,B Akhil,['MK Pandey'],caught,HH Gibbs,2009-05-21,Deccan Chargers,Royal Challengers Bangalore,0,SuperSport Park
1,HH Gibbs,0.0,3,0,0,0.0,A Nehra,0,bowled,HH Gibbs,2009-05-22,Deccan Chargers,Deccan Chargers,0,SuperSport Park
2,HH Gibbs,53.0,51,3,2,103.921568627451,notOut,notOut,notOut,notOut,2009-05-24,Deccan Chargers,Deccan Chargers,0,New Wanderers Stadium
2,HH Gibbs,19.0,24,2,0,79.16666666666666,CK Langeveldt,['AD Mathews'],caught,HH Gibbs,2010-03-12,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
2,HH Gibbs,45.0,39,5,1,115.38461538461537,R Ashwin,"['SK Raina', 'MS Dhoni']",run out,VVS Laxman,2010-03-14,Deccan Chargers,Deccan Chargers,0,"MA Chidambaram Stadium, Chepauk"
2,HH Gibbs,23.0,23,2,0,100.0,Yuvraj Singh,0,bowled,HH Gibbs,2010-03-19,Kings XI Punjab,Deccan Chargers,0,Barabati Stadium
2,HH Gibbs,31.0,26,2,2,119.23076923076923,Y Nagar,['MC Henriques'],caught,HH Gibbs,2010-03-21,Delhi Daredevils,Deccan Chargers,0,Barabati Stadium
2,HH Gibbs,25.0,16,2,2,156.25,SK Warne,['NV Ojha'],stumped,HH Gibbs,2010-03-26,Deccan Chargers,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
1,HH Gibbs,27.0,16,3,2,168.75,Z Khan,['KA Pollard'],caught,HH Gibbs,2010-03-28,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
0,HH Gibbs,50.0,48,5,1,104.16666666666667,SE Bond,['DJ Hussey'],caught,HH Gibbs,2010-04-01,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
0,HH Gibbs,17.0,15,3,0,113.33333333333333,Z Khan,['SR Tendulkar'],caught,HH Gibbs,2010-04-03,Deccan Chargers,Mumbai Indians,0,Brabourne Stadium
0,HH Gibbs,12.0,10,1,1,120.0,DW Steyn,0,bowled,HH Gibbs,2010-04-12,Royal Challengers Bangalore,Deccan Chargers,0,"Vidarbha Cricket Association Stadium, Jamtha"
1,HH Gibbs,18.0,26,1,0,69.23076923076923,SB Jakati,0,bowled,HH Gibbs,2010-04-22,Deccan Chargers,Chennai Super Kings,0,Dr DY Patil Sports Academy
8,Harmeet Singh,0.0,1,0,0,0.0,M Muralitharan,0,lbw,Harmeet Singh,2010-04-22,Deccan Chargers,Chennai Super Kings,0,Dr DY Patil Sports Academy
6,I Malhotra,7.0,4,1,0,175.0,notOut,notOut,notOut,notOut,2011-05-05,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
9,I Sharma,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2011-04-09,Rajasthan Royals,Rajasthan Royals,0,"Rajiv Gandhi International Stadium, Uppal"
10,I Sharma,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2011-04-11,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
10,I Sharma,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2011-04-24,Mumbai Indians,Mumbai Indians,0,"Rajiv Gandhi International Stadium, Uppal"
9,I Sharma,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2011-05-01,Deccan Chargers,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
1,IR Jaggi,25.0,29,3,0,86.20689655172413,SK Warne,['J Botha'],caught,IR Jaggi,2011-04-09,Rajasthan Royals,Rajasthan Royals,0,"Rajiv Gandhi International Stadium, Uppal"
1,IR Jaggi,3.0,9,0,0,33.33333333333333,Iqbal Abdulla,0,bowled,IR Jaggi,2011-04-11,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
5,IR Jaggi,3.0,7,0,0,42.857142857142854,SP Narine,['BB McCullum'],caught,IR Jaggi,2012-04-22,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
6,IR Jaggi,10.0,8,0,0,125.0,notOut,notOut,notOut,notOut,2012-04-26,Deccan Chargers,Deccan Chargers,0,Subrata Roy Sahara Stadium
2,IR Jaggi,2.0,7,0,0,28.57142857142857,Harbhajan Singh,['MM Patel'],caught,IR Jaggi,2012-04-29,Deccan Chargers,Mumbai Indians,0,Wankhede Stadium
8,J Theron,7.0,6,1,0,116.66666666666667,notOut,notOut,notOut,notOut,2012-05-08,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
4,JP Duminy,14.0,17,0,1,82.35294117647058,SK Warne,['J Botha'],caught,JP Duminy,2011-04-09,Rajasthan Royals,Rajasthan Royals,0,"Rajiv Gandhi International Stadium, Uppal"
5,JP Duminy,6.0,8,0,0,75.0,Iqbal Abdulla,['JH Kallis'],caught,JP Duminy,2011-04-11,Deccan Chargers,Kolkata Knight Riders,0,Eden Gardens
4,JP Duminy,22.0,15,2,1,146.66666666666666,Z Khan,['V Kohli'],caught,JP Duminy,2011-04-14,Royal Challengers Bangalore,Deccan Chargers,0,"Rajiv Gandhi International Stadium, Uppal"
3,JP Duminy,18.0,16,1,0,112.5,R McLaren,['PP Chawla'],caught,JP Duminy,2011-04-16,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
5,JP Duminy,17.0,11,2,0,154.54545454545453,JA Morkel,['MEK Hussey'],caught,JP Duminy,2011-05-01,Deccan Chargers,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,JP Duminy,55.0,32,2,4,171.875,M Morkel,"['AB Agarkar', 'NV Ojha']",run out,JP Duminy,2011-05-05,Delhi Daredevils,Delhi Daredevils,0,"Rajiv Gandhi International Stadium, Uppal"
3,JP Duminy,30.0,30,1,0,100.0,MR Marsh,['R Sharma'],caught,JP Duminy,2011-05-10,Pune Warriors,Pune Warriors,0,"Rajiv Gandhi International Stadium, Uppal"
3,JP Duminy,8.0,10,1,0,80.0,Harbhajan Singh,['AT Rayudu'],stumped,JP Duminy,2011-05-14,Deccan Chargers,Deccan Chargers,0,Wankhede Stadium
