bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
K Upadhyay,4,33,0,0,8.25,2012-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
K Upadhyay,3,29,0,0,9.666666666666666,2013-05-05,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
K Upadhyay,2,19,0,0,9.5,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
KA Pollard,1,13,0,0,13.0,2011-04-20,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
KA Pollard,4,36,0,2,9.0,2011-05-04,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
KA Pollard,4,31,0,2,7.75,2012-04-06,Pune Warriors,Pune Warriors,0,Wankhede Stadium
KA Pollard,3,19,0,1,6.333333333333333,2013-04-13,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
KK Cooper,4,26,0,0,6.5,2013-04-11,Rajasthan Royals,Pune Warriors,0,Subrata Roy Sahara Stadium
KK Cooper,4,39,0,1,9.75,2013-05-05,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
KMDN Kulasekara,3,26,0,1,8.666666666666666,2011-04-27,Chennai Super Kings,Chennai Super Kings,0,Dr DY Patil Sports Academy
KMDN Kulasekara,4,38,0,1,9.5,2012-04-14,Chennai Super Kings,Pune Warriors,0,Subrata Roy Sahara Stadium
KMDN Kulasekara,2,10,0,2,5.0,2012-04-19,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
KP Appanna,2,23,0,0,11.5,2012-04-17,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
KP Appanna,4,30,0,1,7.5,2012-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
KP Pietersen,2,21,0,0,10.5,2012-04-21,Pune Warriors,Pune Warriors,0,Feroz Shah Kotla
KV Sharma,3,13,0,1,4.333333333333333,2013-04-17,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Subrata Roy Sahara Stadium
KW Richardson,4,38,0,0,9.5,2013-04-28,Pune Warriors,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
KW Richardson,4,28,0,1,7.0,2013-05-11,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
Kamran Khan,3,47,0,0,15.666666666666666,2011-04-29,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
L Balaji,1,7,0,2,7.0,2011-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
L Balaji,4,20,0,1,5.0,2012-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
L Balaji,3,19,0,3,6.333333333333333,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
L Balaji,4,41,0,1,10.25,2013-05-15,Pune Warriors,Pune Warriors,0,JSCA International Stadium Complex
LJ Wright,2,24,0,0,12.0,2012-04-24,Delhi Daredevils,Delhi Daredevils,0,Subrata Roy Sahara Stadium
LJ Wright,2,35,0,0,17.5,2013-04-21,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
LJ Wright,4,26,0,1,6.5,2013-04-23,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
LJ Wright,1,16,0,0,16.0,2013-04-28,Pune Warriors,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
LJ Wright,1,11,0,0,11.0,2013-05-15,Pune Warriors,Pune Warriors,0,JSCA International Stadium Complex
M Kartik,1,10,0,1,10.0,2011-04-10,Kings XI Punjab,Pune Warriors,0,Dr DY Patil Sports Academy
M Kartik,4,30,0,0,7.5,2011-04-13,Kochi Tuskers Kerala,Pune Warriors,0,Dr DY Patil Sports Academy
M Kartik,4,29,0,0,7.25,2011-04-20,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
M Kartik,4,41,0,0,10.25,2011-05-01,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
M Kartik,3,14,0,2,4.666666666666667,2012-04-06,Pune Warriors,Pune Warriors,0,Wankhede Stadium
M Kartik,3,23,0,0,7.666666666666667,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
M Kartik,3,25,0,1,8.333333333333334,2012-04-21,Pune Warriors,Pune Warriors,0,Feroz Shah Kotla
M Kartik,4,26,0,0,6.5,2012-04-24,Delhi Daredevils,Delhi Daredevils,0,Subrata Roy Sahara Stadium
M Kartik,2,16,0,0,8.0,2012-05-01,Pune Warriors,Deccan Chargers,0,Barabati Stadium
M Kartik,3,27,0,0,9.0,2012-05-03,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
M Kartik,4,22,0,1,5.5,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
M Kartik,3,32,0,0,10.666666666666666,2012-05-08,Rajasthan Royals,Rajasthan Royals,0,Subrata Roy Sahara Stadium
M Kartik,4,39,0,0,9.75,2012-05-13,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
M Kartik,3,25,0,1,8.333333333333334,2013-04-23,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
M Kartik,4,29,0,2,7.25,2013-05-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
M Manhas,3,14,0,0,4.666666666666667,2011-04-10,Kings XI Punjab,Pune Warriors,0,Dr DY Patil Sports Academy
M Manhas,1,9,0,0,9.0,2011-04-29,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
M Manhas,3,19,0,0,6.333333333333333,2011-05-16,Deccan Chargers,Deccan Chargers,0,Dr DY Patil Sports Academy
M Morkel,4,50,0,3,12.5,2012-04-21,Pune Warriors,Pune Warriors,0,Feroz Shah Kotla
M Morkel,4,34,0,1,8.5,2012-04-24,Delhi Daredevils,Delhi Daredevils,0,Subrata Roy Sahara Stadium
M Morkel,4,36,0,0,9.0,2013-04-28,Pune Warriors,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
M Morkel,4,36,0,0,9.0,2013-05-19,Delhi Daredevils,Pune Warriors,0,Subrata Roy Sahara Stadium
M Muralitharan,4,42,0,1,10.5,2011-04-13,Kochi Tuskers Kerala,Pune Warriors,0,Dr DY Patil Sports Academy
M Muralitharan,4,16,0,2,4.0,2012-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
M Muralitharan,3,32,0,0,10.666666666666666,2013-05-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
M de Lange,4,34,0,3,8.5,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
MC Henriques,4,44,0,2,11.0,2013-05-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
MG Johnson,4,33,0,3,8.25,2013-04-13,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
MG Johnson,4,8,0,2,2.0,2013-05-11,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
MJ Clarke,2,9,0,1,4.5,2012-05-03,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
MJ Clarke,2,14,0,0,7.0,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
MJ Clarke,2,12,0,1,6.0,2012-05-08,Rajasthan Royals,Rajasthan Royals,0,Subrata Roy Sahara Stadium
MJ Clarke,1,5,0,0,5.0,2012-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
MJ Clarke,4,27,0,1,6.75,2012-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
MM Patel,2,8,1,3,4.0,2011-04-20,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
MM Patel,4,30,0,1,7.5,2011-05-04,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
MM Patel,4,26,0,3,6.5,2012-04-06,Pune Warriors,Pune Warriors,0,Wankhede Stadium
MM Patel,4,24,0,1,6.0,2012-05-03,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
MM Sharma,4,21,0,3,5.25,2013-04-30,Chennai Super Kings,Chennai Super Kings,0,Subrata Roy Sahara Stadium
MN Samuels,4,21,0,1,5.25,2012-04-06,Pune Warriors,Pune Warriors,0,Wankhede Stadium
MN Samuels,4,23,0,2,5.75,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
MN Samuels,3,27,0,0,9.0,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
MN Samuels,2,5,0,1,2.5,2012-04-17,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
MN Samuels,4,39,0,1,9.75,2012-04-26,Deccan Chargers,Deccan Chargers,0,Subrata Roy Sahara Stadium
MN Samuels,3,33,0,1,11.0,2012-05-01,Pune Warriors,Deccan Chargers,0,Barabati Stadium
MN Samuels,4,34,0,1,8.5,2013-04-05,Pune Warriors,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
MR Marsh,4,26,0,2,6.5,2011-05-08,Pune Warriors,Pune Warriors,0,"Punjab Cricket Association Stadium, Mohali"
MR Marsh,4,25,0,4,6.25,2011-05-10,Pune Warriors,Pune Warriors,0,"Rajiv Gandhi International Stadium, Uppal"
MR Marsh,3,30,0,0,10.0,2011-05-16,Deccan Chargers,Deccan Chargers,0,Dr DY Patil Sports Academy
MR Marsh,2,11,0,1,5.5,2011-05-21,Pune Warriors,0,0,Feroz Shah Kotla
MR Marsh,3,24,0,0,8.0,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
MR Marsh,1,10,0,0,10.0,2013-04-11,Rajasthan Royals,Pune Warriors,0,Subrata Roy Sahara Stadium
MR Marsh,2,24,0,1,12.0,2013-04-13,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
MR Marsh,4,26,0,1,6.5,2013-04-17,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Subrata Roy Sahara Stadium
MR Marsh,3,56,0,1,18.666666666666668,2013-04-23,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
MR Marsh,2,7,0,2,3.5,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
MS Gony,4,27,0,2,6.75,2012-04-26,Deccan Chargers,Deccan Chargers,0,Subrata Roy Sahara Stadium
MS Gony,4,32,0,1,8.0,2013-04-21,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
NJ Rimmington,3,19,0,0,6.333333333333333,2011-04-10,Kings XI Punjab,Pune Warriors,0,Dr DY Patil Sports Academy
NL McCullum,3,22,0,0,7.333333333333333,2011-05-01,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
NLTC Perera,1,8,0,0,8.0,2012-05-03,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
NLTC Perera,4,29,0,3,7.25,2013-04-05,Pune Warriors,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
NLTC Perera,4,20,0,3,5.0,2013-04-17,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Subrata Roy Sahara Stadium
P Awana,4,18,0,1,4.5,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Awana,4,16,0,2,4.0,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
P Awana,4,38,0,1,9.5,2013-04-21,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,3,28,0,1,9.333333333333334,2011-04-10,Kings XI Punjab,Pune Warriors,0,Dr DY Patil Sports Academy
P Kumar,4,17,1,1,4.25,2011-05-08,Pune Warriors,Pune Warriors,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,27,0,1,6.75,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
P Kumar,4,19,0,1,4.75,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Kumar,4,31,0,2,7.75,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
P Kumar,4,36,1,0,9.0,2013-04-21,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
P Negi,4,22,0,0,5.5,2012-04-24,Delhi Daredevils,Delhi Daredevils,0,Subrata Roy Sahara Stadium
PC Valthaty,2,17,0,0,8.5,2011-05-08,Pune Warriors,Pune Warriors,0,"Punjab Cricket Association Stadium, Mohali"
PP Chawla,1,12,0,0,12.0,2011-04-10,Kings XI Punjab,Pune Warriors,0,Dr DY Patil Sports Academy
PP Chawla,2,14,0,0,7.0,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
PP Chawla,4,23,0,1,5.75,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
PP Chawla,4,19,0,1,4.75,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
PP Chawla,4,33,0,0,8.25,2013-04-21,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
PP Ojha,3,13,0,1,4.333333333333333,2011-05-10,Pune Warriors,Pune Warriors,0,"Rajiv Gandhi International Stadium, Uppal"
PP Ojha,4,35,0,3,8.75,2011-05-16,Deccan Chargers,Deccan Chargers,0,Dr DY Patil Sports Academy
PP Ojha,4,23,0,1,5.75,2012-04-06,Pune Warriors,Pune Warriors,0,Wankhede Stadium
PP Ojha,4,24,0,1,6.0,2012-05-03,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
PP Ojha,2,20,0,2,10.0,2013-04-13,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
PP Ojha,3,28,0,0,9.333333333333334,2013-05-11,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
Parvez Rasool,4,23,0,1,5.75,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
Parvez Rasool,1,5,0,0,5.0,2013-05-11,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
R Ashwin,4,19,1,2,4.75,2011-04-25,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
R Ashwin,4,29,0,1,7.25,2011-04-27,Chennai Super Kings,Chennai Super Kings,0,Dr DY Patil Sports Academy
R Ashwin,4,19,0,1,4.75,2012-04-14,Chennai Super Kings,Pune Warriors,0,Subrata Roy Sahara Stadium
R Ashwin,4,35,0,1,8.75,2012-04-19,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
R Ashwin,4,24,0,0,6.0,2013-04-15,Pune Warriors,Pune Warriors,0,"MA Chidambaram Stadium, Chepauk"
R Ashwin,2,20,0,1,10.0,2013-04-30,Chennai Super Kings,Chennai Super Kings,0,Subrata Roy Sahara Stadium
R Bhatia,2,11,0,0,5.5,2011-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
R Bhatia,4,27,0,1,6.75,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
R Bhatia,3,14,0,1,4.666666666666667,2012-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
R Bhatia,3,19,0,1,6.333333333333333,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
R Bhatia,3,26,0,0,8.666666666666666,2013-05-15,Pune Warriors,Pune Warriors,0,JSCA International Stadium Complex
R Dhawan,4,27,0,0,6.75,2013-04-13,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
R McLaren,3,26,0,1,8.666666666666666,2011-04-10,Kings XI Punjab,Pune Warriors,0,Dr DY Patil Sports Academy
R Rampaul,4,21,0,2,5.25,2013-04-23,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
R Sharma,2,12,0,0,6.0,2011-04-10,Kings XI Punjab,Pune Warriors,0,Dr DY Patil Sports Academy
R Sharma,4,18,0,1,4.5,2011-04-13,Kochi Tuskers Kerala,Pune Warriors,0,Dr DY Patil Sports Academy
R Sharma,4,29,0,2,7.25,2011-04-17,Delhi Daredevils,Delhi Daredevils,0,Dr DY Patil Sports Academy
R Sharma,3,14,0,1,4.666666666666667,2011-04-20,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
R Sharma,4,27,0,2,6.75,2011-04-29,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
R Sharma,4,13,1,3,3.25,2011-05-01,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
R Sharma,4,7,0,2,1.75,2011-05-04,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
R Sharma,4,17,0,2,4.25,2011-05-08,Pune Warriors,Pune Warriors,0,"Punjab Cricket Association Stadium, Mohali"
R Sharma,4,24,0,1,6.0,2011-05-10,Pune Warriors,Pune Warriors,0,"Rajiv Gandhi International Stadium, Uppal"
R Sharma,4,25,0,2,6.25,2011-05-16,Deccan Chargers,Deccan Chargers,0,Dr DY Patil Sports Academy
R Sharma,4,29,0,0,7.25,2011-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
R Sharma,1,4,0,0,4.0,2011-05-21,Pune Warriors,0,0,Feroz Shah Kotla
R Sharma,4,16,0,1,4.0,2012-04-06,Pune Warriors,Pune Warriors,0,Wankhede Stadium
R Sharma,4,34,0,2,8.5,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
R Sharma,3,17,0,1,5.666666666666667,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
R Sharma,2,35,0,0,17.5,2012-04-17,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
R Sharma,2,20,0,0,10.0,2012-04-21,Pune Warriors,Pune Warriors,0,Feroz Shah Kotla
R Sharma,4,33,0,1,8.25,2012-04-24,Delhi Daredevils,Delhi Daredevils,0,Subrata Roy Sahara Stadium
R Sharma,4,39,0,1,9.75,2012-04-26,Deccan Chargers,Deccan Chargers,0,Subrata Roy Sahara Stadium
R Sharma,4,31,0,1,7.75,2012-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
R Sharma,3,31,0,0,10.333333333333334,2012-05-13,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
R Sharma,4,21,0,1,5.25,2013-04-05,Pune Warriors,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
R Sharma,3,20,0,1,6.666666666666667,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
R Sharma,4,16,0,2,4.0,2013-04-11,Rajasthan Royals,Pune Warriors,0,Subrata Roy Sahara Stadium
R Sharma,4,27,0,0,6.75,2013-04-13,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
R Sharma,4,21,0,2,5.25,2013-04-17,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Subrata Roy Sahara Stadium
R Sharma,3,28,0,0,9.333333333333334,2013-04-21,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
R Sharma,3,23,0,1,7.666666666666667,2013-04-28,Pune Warriors,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
R Sharma,4,36,0,0,9.0,2013-05-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
R Sharma,4,38,0,0,9.5,2013-05-05,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
R Vinay Kumar,3,15,0,1,5.0,2011-04-13,Kochi Tuskers Kerala,Pune Warriors,0,Dr DY Patil Sports Academy
R Vinay Kumar,4,34,0,3,8.5,2012-04-17,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
R Vinay Kumar,4,32,0,3,8.0,2012-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
R Vinay Kumar,4,24,0,1,6.0,2013-04-23,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
R Vinay Kumar,4,31,0,3,7.75,2013-05-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
RA Jadeja,4,28,0,2,7.0,2011-04-13,Kochi Tuskers Kerala,Pune Warriors,0,Dr DY Patil Sports Academy
RA Jadeja,4,21,0,0,5.25,2012-04-19,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
RA Jadeja,4,27,0,1,6.75,2013-04-15,Pune Warriors,Pune Warriors,0,"MA Chidambaram Stadium, Chepauk"
RA Jadeja,4,26,0,1,6.5,2013-04-30,Chennai Super Kings,Chennai Super Kings,0,Subrata Roy Sahara Stadium
RJ Harris,4,26,0,1,6.5,2011-05-08,Pune Warriors,Pune Warriors,0,"Punjab Cricket Association Stadium, Mohali"
RJ Harris,4,12,0,1,3.0,2013-04-07,Kings XI Punjab,Kings XI Punjab,0,Subrata Roy Sahara Stadium
RN ten Doeschate,1,3,0,0,3.0,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
RN ten Doeschate,1,7,0,0,7.0,2013-05-15,Pune Warriors,Pune Warriors,0,JSCA International Stadium Complex
RP Singh,3,30,0,0,10.0,2011-04-13,Kochi Tuskers Kerala,Pune Warriors,0,Dr DY Patil Sports Academy
RP Singh,4,20,0,1,5.0,2013-04-23,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
RP Singh,4,27,0,1,6.75,2013-05-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Subrata Roy Sahara Stadium
RV Gomez,1,5,0,1,5.0,2013-05-15,Pune Warriors,Pune Warriors,0,JSCA International Stadium Complex
S Aravind,4,35,0,1,8.75,2011-04-29,Pune Warriors,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
S Dhawan,1,9,0,1,9.0,2012-05-01,Pune Warriors,Deccan Chargers,0,Barabati Stadium
S Kaul,4,27,0,2,6.75,2013-05-19,Delhi Daredevils,Pune Warriors,0,Subrata Roy Sahara Stadium
S Nadeem,4,39,0,2,9.75,2011-04-17,Delhi Daredevils,Delhi Daredevils,0,Dr DY Patil Sports Academy
S Nadeem,4,44,0,0,11.0,2012-04-21,Pune Warriors,Pune Warriors,0,Feroz Shah Kotla
S Nadeem,4,22,0,0,5.5,2012-04-24,Delhi Daredevils,Delhi Daredevils,0,Subrata Roy Sahara Stadium
S Nadeem,4,30,0,0,7.5,2013-04-28,Pune Warriors,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
S Nadeem,4,21,0,1,5.25,2013-05-19,Delhi Daredevils,Pune Warriors,0,Subrata Roy Sahara Stadium
S Rana,0,2,0,0,inf,2011-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Dr DY Patil Sports Academy
S Randiv,4,23,0,0,5.75,2011-04-25,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
S Sreesanth,3,21,0,0,7.0,2011-04-13,Kochi Tuskers Kerala,Pune Warriors,0,Dr DY Patil Sports Academy
S Sreesanth,2,38,0,0,19.0,2013-04-11,Rajasthan Royals,Pune Warriors,0,Subrata Roy Sahara Stadium
SB Jakati,2,12,0,0,6.0,2011-04-25,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
SB Jakati,2,15,0,0,7.5,2011-04-27,Chennai Super Kings,Chennai Super Kings,0,Dr DY Patil Sports Academy
SB Jakati,3,20,0,1,6.666666666666667,2012-04-19,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
SB Wagh,3,16,0,3,5.333333333333333,2011-04-10,Kings XI Punjab,Pune Warriors,0,Dr DY Patil Sports Academy
SB Wagh,2,10,0,0,5.0,2011-04-13,Kochi Tuskers Kerala,Pune Warriors,0,Dr DY Patil Sports Academy
SB Wagh,3,38,0,0,12.666666666666666,2011-04-17,Delhi Daredevils,Delhi Daredevils,0,Dr DY Patil Sports Academy
SB Wagh,2,9,0,1,4.5,2011-04-20,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
SB Wagh,3,22,0,0,7.333333333333333,2011-05-04,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
SB Wagh,2,18,0,0,9.0,2011-05-08,Pune Warriors,Pune Warriors,0,"Punjab Cricket Association Stadium, Mohali"
SB Wagh,1,8,0,0,8.0,2011-05-10,Pune Warriors,Pune Warriors,0,"Rajiv Gandhi International Stadium, Uppal"
SC Ganguly,4,27,0,3,6.75,2012-04-21,Pune Warriors,Pune Warriors,0,Feroz Shah Kotla
SC Ganguly,1,12,0,0,12.0,2012-04-24,Delhi Daredevils,Delhi Daredevils,0,Subrata Roy Sahara Stadium
SC Ganguly,3,39,0,0,13.0,2012-05-01,Pune Warriors,Deccan Chargers,0,Barabati Stadium
SC Ganguly,2,17,0,0,8.5,2012-05-19,Kolkata Knight Riders,Kolkata Knight Riders,0,Subrata Roy Sahara Stadium
SJ Srivastava,3,20,0,2,6.666666666666667,2011-05-08,Pune Warriors,Pune Warriors,0,"Punjab Cricket Association Stadium, Mohali"
SK Raina,2,11,0,0,5.5,2011-04-25,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
SK Raina,3,16,0,0,5.333333333333333,2011-04-27,Chennai Super Kings,Chennai Super Kings,0,Dr DY Patil Sports Academy
SK Raina,4,22,0,0,5.5,2012-04-14,Chennai Super Kings,Pune Warriors,0,Subrata Roy Sahara Stadium
SK Trivedi,4,28,0,4,7.0,2011-05-01,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
SK Trivedi,3,20,0,1,6.666666666666667,2012-05-08,Rajasthan Royals,Rajasthan Royals,0,Subrata Roy Sahara Stadium
SK Trivedi,3,24,0,0,8.0,2012-05-13,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
SK Trivedi,4,31,0,0,7.75,2013-04-11,Rajasthan Royals,Pune Warriors,0,Subrata Roy Sahara Stadium
SK Trivedi,4,33,0,1,8.25,2013-05-05,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
SK Warne,4,31,0,1,7.75,2011-05-01,Pune Warriors,Rajasthan Royals,0,Sawai Mansingh Stadium
SL Malinga,4,28,0,2,7.0,2011-04-20,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
SL Malinga,4,25,0,3,6.25,2011-05-04,Mumbai Indians,Mumbai Indians,0,Dr DY Patil Sports Academy
SL Malinga,4,16,1,2,4.0,2012-04-06,Pune Warriors,Pune Warriors,0,Wankhede Stadium
SL Malinga,4,25,0,2,6.25,2012-05-03,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
SL Malinga,4,22,0,1,5.5,2013-04-13,Pune Warriors,Mumbai Indians,0,Wankhede Stadium
SL Malinga,4,27,0,2,6.75,2013-05-11,Mumbai Indians,Mumbai Indians,0,Subrata Roy Sahara Stadium
SMSM Senanayake,4,22,0,1,5.5,2013-05-15,Pune Warriors,Pune Warriors,0,JSCA International Stadium Complex
SP Narine,4,13,1,2,3.25,2012-05-05,Pune Warriors,Kolkata Knight Riders,0,Eden Gardens
