,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
3,KD Karthik,2.0,5,0,0,40.0,AR Patel,0,bowled,KD Karthik,2016-05-01,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
4,KD Karthik,53.0,43,5,0,123.25581395348837,Mohammed Shami,0,bowled,KD Karthik,2016-05-03,Delhi Daredevils,Delhi Daredevils,0,Saurashtra Cricket Association Stadium
3,KD Karthik,0.0,3,0,0,0.0,Mustafizur Rahman,['KS Williamson'],caught,KD Karthik,2016-05-06,Gujarat Lions,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,KD Karthik,51.0,29,8,1,175.86206896551724,GB Hogg,['RV Uthappa'],stumped,KD Karthik,2016-05-08,Gujarat Lions,Gujarat Lions,0,Eden Gardens
3,KD Karthik,2.0,4,0,0,50.0,CJ Jordan,['AB de Villiers'],caught,KD Karthik,2016-05-14,Gujarat Lions,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,KD Karthik,12.0,8,2,0,150.0,M Morkel,0,bowled,KD Karthik,2016-05-19,Kolkata Knight Riders,Gujarat Lions,0,Green Park
3,KD Karthik,3.0,4,0,0,75.0,R Vinay Kumar,['JC Buttler'],caught,KD Karthik,2016-05-21,Mumbai Indians,Gujarat Lions,0,Green Park
2,KD Karthik,26.0,32,2,0,81.25,CJ Jordan,0,bowled,KD Karthik,2016-05-24,Royal Challengers Bangalore,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,KD Karthik,26.0,19,4,1,136.8421052631579,Bipul Sharma,['TA Boult'],run out,KD Karthik,2016-05-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Feroz Shah Kotla
4,KD Karthik,47.0,25,6,2,188.0,TA Boult,['Kuldeep Yadav'],caught,KD Karthik,2017-04-07,Kolkata Knight Riders,Kolkata Knight Riders,0,Saurashtra Cricket Association Stadium
4,KD Karthik,30.0,32,2,0,93.75,A Nehra,['NV Ojha'],caught,KD Karthik,2017-04-09,Gujarat Lions,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,KD Karthik,3.0,5,0,0,60.0,Imran Tahir,0,bowled,KD Karthik,2017-04-14,Rising Pune Supergiant,Gujarat Lions,0,Saurashtra Cricket Association Stadium
4,KD Karthik,48.0,29,3,2,165.51724137931035,notOut,notOut,notOut,notOut,2017-04-16,Gujarat Lions,Mumbai Indians,0,Wankhede Stadium
4,KD Karthik,1.0,4,0,0,25.0,S Aravind,['V Kohli'],caught,KD Karthik,2017-04-18,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Saurashtra Cricket Association Stadium
3,KD Karthik,3.0,3,0,0,100.0,NM Coulter-Nile,['G Gambhir'],caught,KD Karthik,2017-04-21,Gujarat Lions,Gujarat Lions,0,Eden Gardens
3,KD Karthik,58.0,46,6,0,126.08695652173914,notOut,notOut,notOut,notOut,2017-04-23,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
4,KD Karthik,2.0,9,0,0,22.22222222222222,KH Pandya,['PA Patel'],stumped,KD Karthik,2017-04-29,Mumbai Indians,0,tie,Saurashtra Cricket Association Stadium
5,KD Karthik,29.0,26,3,0,111.53846153846155,notOut,notOut,notOut,notOut,2017-05-01,Gujarat Lions,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
3,KD Karthik,65.0,36,5,5,180.55555555555557,Mohammed Shami,['K Rabada'],run out,SK Raina,2017-05-04,Gujarat Lions,Delhi Daredevils,0,Feroz Shah Kotla
4,KD Karthik,65.0,36,5,5,180.55555555555557,PJ Cummins,['CJ Anderson'],caught,KD Karthik,2017-05-04,Gujarat Lions,Delhi Daredevils,0,Feroz Shah Kotla
3,KD Karthik,35.0,23,2,1,152.17391304347828,notOut,notOut,notOut,notOut,2017-05-07,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
3,KD Karthik,40.0,29,4,1,137.93103448275863,CR Brathwaite,['CJ Anderson'],caught,KD Karthik,2017-05-10,Delhi Daredevils,Delhi Daredevils,0,Green Park
3,KD Karthik,0.0,1,0,0,0.0,Rashid Khan,['DJ Hooda'],caught,KD Karthik,2017-05-13,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Green Park
10,MM Patel,0.0,1,0,0,0.0,B Kumar,0,bowled,MM Patel,2017-05-13,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Green Park
7,P Kumar,0.0,2,0,0,0.0,MJ McClenaghan,['PA Patel'],caught,P Kumar,2016-04-16,Gujarat Lions,Gujarat Lions,0,Wankhede Stadium
8,P Kumar,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-04-21,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Saurashtra Cricket Association Stadium
8,P Kumar,15.0,13,2,0,115.38461538461537,MM Sharma,['KC Cariappa'],caught,P Kumar,2016-05-01,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
7,P Kumar,6.0,4,1,0,150.0,notOut,notOut,notOut,notOut,2016-05-06,Gujarat Lions,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
7,P Kumar,1.0,4,0,0,25.0,CJ Jordan,0,bowled,P Kumar,2016-05-14,Gujarat Lions,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
8,P Kumar,1.0,3,0,0,33.33333333333333,CJ Jordan,0,bowled,P Kumar,2016-05-24,Royal Challengers Bangalore,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
7,P Kumar,7.0,7,0,0,100.0,notOut,notOut,notOut,notOut,2017-04-09,Gujarat Lions,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
9,P Kumar,1.0,2,0,0,50.0,B Kumar,0,bowled,P Kumar,2017-05-13,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Green Park
8,PJ Sangwan,1.0,2,0,0,50.0,JD Unadkat,['RA Tripathi'],caught,PJ Sangwan,2017-05-01,Gujarat Lions,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
9,PJ Sangwan,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2017-05-04,Gujarat Lions,Delhi Daredevils,0,Feroz Shah Kotla
7,PJ Sangwan,0.0,1,0,0,0.0,Mohammed Siraj,0,bowled,PJ Sangwan,2017-05-13,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Green Park
9,PV Tambe,7.0,19,1,0,36.84210526315789,notOut,notOut,notOut,notOut,2016-05-14,Gujarat Lions,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
4,RA Jadeja,8.0,12,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2016-04-11,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
4,RA Jadeja,4.0,10,0,0,40.0,notOut,notOut,notOut,notOut,2016-04-14,Rising Pune Supergiants,Gujarat Lions,0,Saurashtra Cricket Association Stadium
5,RA Jadeja,14.0,16,0,0,87.5,Mustafizur Rahman,0,bowled,RA Jadeja,2016-04-21,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Saurashtra Cricket Association Stadium
4,RA Jadeja,12.0,11,0,1,109.09090909090908,SR Watson,['KL Rahul'],caught,RA Jadeja,2016-04-24,Royal Challengers Bangalore,Gujarat Lions,0,Saurashtra Cricket Association Stadium
4,RA Jadeja,4.0,7,0,0,57.14285714285714,JP Duminy,['Q de Kock'],caught,RA Jadeja,2016-04-27,Gujarat Lions,Gujarat Lions,0,Feroz Shah Kotla
5,RA Jadeja,0.0,1,0,0,0.0,AB Dinda,['MS Dhoni'],run out,RA Jadeja,2016-04-29,Gujarat Lions,Gujarat Lions,0,Maharashtra Cricket Association Stadium
4,RA Jadeja,11.0,12,0,0,91.66666666666666,AR Patel,['WP Saha'],caught,RA Jadeja,2016-05-01,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
5,RA Jadeja,36.0,27,4,1,133.33333333333331,Mohammed Shami,"['SW Billings', 'Q de Kock']",run out,Ishan Kishan,2016-05-03,Delhi Daredevils,Delhi Daredevils,0,Saurashtra Cricket Association Stadium
6,RA Jadeja,18.0,13,2,0,138.46153846153845,Mustafizur Rahman,['B Kumar'],caught,RA Jadeja,2016-05-06,Gujarat Lions,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
5,RA Jadeja,9.0,9,0,1,100.0,PP Chawla,['MK Pandey'],run out,AJ Finch,2016-05-08,Gujarat Lions,Gujarat Lions,0,Eden Gardens
2,RA Jadeja,21.0,20,2,1,105.0,CJ Jordan,0,caught and bowled,RA Jadeja,2016-05-14,Gujarat Lions,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
5,RA Jadeja,11.0,10,1,0,110.00000000000001,notOut,notOut,notOut,notOut,2016-05-19,Kolkata Knight Riders,Gujarat Lions,0,Green Park
5,RA Jadeja,21.0,17,4,0,123.52941176470588,notOut,notOut,notOut,notOut,2016-05-21,Mumbai Indians,Gujarat Lions,0,Green Park
5,RA Jadeja,3.0,8,0,0,37.5,SR Watson,['CH Gayle'],caught,RA Jadeja,2016-05-24,Royal Challengers Bangalore,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
6,RA Jadeja,19.0,16,1,0,118.75,notOut,notOut,notOut,notOut,2016-05-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Feroz Shah Kotla
5,RA Jadeja,23.0,22,2,0,104.54545454545455,TM Head,"['P Negi', 'KM Jadhav']",run out,RA Jadeja,2017-04-18,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Saurashtra Cricket Association Stadium
6,RA Jadeja,19.0,13,1,1,146.15384615384613,notOut,notOut,notOut,notOut,2017-04-21,Gujarat Lions,Gujarat Lions,0,Eden Gardens
4,RA Jadeja,9.0,7,1,0,128.57142857142858,KC Cariappa,0,caught and bowled,RA Jadeja,2017-04-23,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
4,RA Jadeja,2.0,5,0,0,40.0,notOut,notOut,notOut,notOut,2017-04-27,Gujarat Lions,Gujarat Lions,0,M Chinnaswamy Stadium
5,RA Jadeja,28.0,22,2,1,127.27272727272727,KH Pandya,0,caught and bowled,RA Jadeja,2017-04-29,Mumbai Indians,0,tie,Saurashtra Cricket Association Stadium
6,RA Jadeja,19.0,12,3,0,158.33333333333331,DT Christian,['JD Unadkat'],caught,RA Jadeja,2017-05-01,Gujarat Lions,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
7,RA Jadeja,18.0,7,0,2,257.14285714285717,notOut,notOut,notOut,notOut,2017-05-04,Gujarat Lions,Delhi Daredevils,0,Feroz Shah Kotla
5,RA Jadeja,7.0,8,0,0,87.5,notOut,notOut,notOut,notOut,2017-05-07,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
5,RA Jadeja,13.0,7,2,0,185.71428571428572,notOut,notOut,notOut,notOut,2017-05-10,Delhi Daredevils,Delhi Daredevils,0,Green Park
4,RA Jadeja,20.0,15,2,0,133.33333333333331,notOut,notOut,notOut,notOut,2017-05-13,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Green Park
10,S Kaushik,0.0,1,0,0,0.0,Sachin Baby,['S Aravind'],caught,S Kaushik,2016-05-14,Gujarat Lions,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
10,SB Jakati,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2016-05-24,Royal Challengers Bangalore,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
2,SK Raina,20.0,11,1,2,181.8181818181818,MP Stoinis,['MG Johnson'],caught,SK Raina,2016-04-11,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
2,SK Raina,24.0,25,1,0,96.0,M Ashwin,['MS Dhoni'],stumped,SK Raina,2016-04-14,Rising Pune Supergiants,Gujarat Lions,0,Saurashtra Cricket Association Stadium
2,SK Raina,27.0,23,3,1,117.3913043478261,MJ McClenaghan,['PA Patel'],caught,SK Raina,2016-04-16,Gujarat Lions,Gujarat Lions,0,Wankhede Stadium
1,SK Raina,75.0,51,9,0,147.05882352941177,B Kumar,['MC Henriques'],caught,SK Raina,2016-04-21,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Saurashtra Cricket Association Stadium
2,SK Raina,28.0,25,3,0,112.00000000000001,YS Chahal,['Iqbal Abdulla'],caught,SK Raina,2016-04-24,Royal Challengers Bangalore,Gujarat Lions,0,Saurashtra Cricket Association Stadium
2,SK Raina,2.0,5,0,0,40.0,CH Morris,['KK Nair'],caught,SK Raina,2016-04-27,Gujarat Lions,Gujarat Lions,0,Feroz Shah Kotla
2,SK Raina,34.0,28,2,0,121.42857142857142,NLTC Perera,0,bowled,SK Raina,2016-04-29,Gujarat Lions,Gujarat Lions,0,Maharashtra Cricket Association Stadium
2,SK Raina,18.0,15,2,1,120.0,MM Sharma,0,bowled,SK Raina,2016-05-01,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
3,SK Raina,24.0,21,1,1,114.28571428571428,A Mishra,['Q de Kock'],stumped,SK Raina,2016-05-03,Delhi Daredevils,Delhi Daredevils,0,Saurashtra Cricket Association Stadium
2,SK Raina,20.0,10,1,2,200.0,B Kumar,0,caught and bowled,SK Raina,2016-05-06,Gujarat Lions,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,SK Raina,14.0,18,1,0,77.77777777777779,AD Russell,['GB Hogg'],caught,SK Raina,2016-05-08,Gujarat Lions,Gujarat Lions,0,Eden Gardens
1,SK Raina,53.0,39,7,1,135.8974358974359,SP Narine,"['AS Rajpoot', 'RV Uthappa']",run out,AJ Finch,2016-05-19,Kolkata Knight Riders,Gujarat Lions,0,Green Park
1,SK Raina,58.0,36,8,2,161.11111111111111,JJ Bumrah,['JC Buttler'],caught,SK Raina,2016-05-21,Mumbai Indians,Gujarat Lions,0,Green Park
3,SK Raina,1.0,9,0,0,11.11111111111111,SR Watson,['S Aravind'],caught,SK Raina,2016-05-24,Royal Challengers Bangalore,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
2,SK Raina,1.0,5,0,0,20.0,TA Boult,0,lbw,SK Raina,2016-05-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Feroz Shah Kotla
2,SK Raina,68.0,52,7,0,130.76923076923077,notOut,notOut,notOut,notOut,2017-04-07,Kolkata Knight Riders,Kolkata Knight Riders,0,Saurashtra Cricket Association Stadium
2,SK Raina,5.0,8,0,0,62.5,Rashid Khan,0,lbw,SK Raina,2017-04-09,Gujarat Lions,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
2,SK Raina,35.0,23,4,1,152.17391304347828,notOut,notOut,notOut,notOut,2017-04-14,Rising Pune Supergiant,Gujarat Lions,0,Saurashtra Cricket Association Stadium
1,SK Raina,28.0,29,2,0,96.55172413793103,Harbhajan Singh,['RG Sharma'],caught,SK Raina,2017-04-16,Gujarat Lions,Mumbai Indians,0,Wankhede Stadium
2,SK Raina,23.0,8,2,2,287.5,YS Chahal,['SR Watson'],caught,SK Raina,2017-04-18,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Saurashtra Cricket Association Stadium
2,SK Raina,84.0,46,9,4,182.6086956521739,Kuldeep Yadav,['MK Pandey'],caught,SK Raina,2017-04-21,Gujarat Lions,Gujarat Lions,0,Eden Gardens
2,SK Raina,32.0,24,4,0,133.33333333333331,AR Patel,['GJ Maxwell'],caught,SK Raina,2017-04-23,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
2,SK Raina,34.0,31,4,1,109.6774193548387,notOut,notOut,notOut,notOut,2017-04-27,Gujarat Lions,Gujarat Lions,0,M Chinnaswamy Stadium
2,SK Raina,1.0,3,0,0,33.33333333333333,JJ Bumrah,['KA Pollard'],caught,SK Raina,2017-04-29,Mumbai Indians,0,tie,Saurashtra Cricket Association Stadium
2,SK Raina,8.0,8,0,0,100.0,Imran Tahir,"['AM Rahane', 'MS Dhoni']",run out,SK Raina,2017-05-01,Gujarat Lions,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
2,SK Raina,77.0,43,5,4,179.06976744186048,K Rabada,['S Nadeem'],run out,DR Smith,2017-05-04,Gujarat Lions,Delhi Daredevils,0,Feroz Shah Kotla
2,SK Raina,39.0,25,4,1,156.0,Sandeep Sharma,['Gurkeerat Singh'],caught,SK Raina,2017-05-07,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
2,SK Raina,6.0,5,1,0,120.0,PJ Cummins,0,bowled,SK Raina,2017-05-10,Delhi Daredevils,Delhi Daredevils,0,Green Park
2,SK Raina,2.0,5,0,0,40.0,Mohammed Siraj,['S Dhawan'],caught,SK Raina,2017-05-13,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Green Park
