bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
JA Morkel,4,48,0,1,12.0,2010-04-18,Chennai Super Kings,Chennai Super Kings,0,Himachal Pradesh Cricket Association Stadium
JA Morkel,3,38,0,1,12.666666666666666,2011-04-13,Chennai Super Kings,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
JA Morkel,4,29,0,3,7.25,2012-04-28,Kings XI Punjab,Kings XI Punjab,0,"MA Chidambaram Stadium, Chepauk"
JA Morkel,3,28,0,1,9.333333333333334,2012-05-17,Chennai Super Kings,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
JA Morkel,4,20,0,0,5.0,2013-05-02,Kings XI Punjab,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
JA Morkel,2,24,0,0,12.0,2014-04-28,Royal Challengers Bangalore,Kings XI Punjab,0,Dubai International Cricket Stadium
JA Morkel,4,20,0,1,5.0,2014-05-09,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
JD Ryder,2,23,0,0,11.5,2009-04-24,Kings XI Punjab,Kings XI Punjab,0,Kingsmead
JD Ryder,4,24,0,1,6.0,2009-05-01,Kings XI Punjab,Royal Challengers Bangalore,0,Kingsmead
JD Ryder,3,9,1,1,3.0,2011-04-10,Kings XI Punjab,Pune Warriors,0,Dr DY Patil Sports Academy
JD Ryder,3,25,0,1,8.333333333333334,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
JD Ryder,2,12,0,0,6.0,2012-04-12,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
JD Unadkat,2,32,0,0,16.0,2010-04-04,Kings XI Punjab,Kings XI Punjab,0,Eden Gardens
JD Unadkat,3,32,0,0,10.666666666666666,2012-04-15,Kings XI Punjab,Kings XI Punjab,0,Eden Gardens
JD Unadkat,4,34,0,1,8.5,2013-05-14,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
JD Unadkat,4,31,0,0,7.75,2014-05-19,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
JD Unadkat,2,3,0,1,1.5,2014-05-25,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
JD Unadkat,3,12,1,2,4.0,2017-05-14,Kings XI Punjab,Rising Pune Supergiant,0,Maharashtra Cricket Association Stadium
JDP Oram,4,37,0,0,9.25,2008-04-19,Chennai Super Kings,Chennai Super Kings,0,"Punjab Cricket Association Stadium, Mohali"
JDS Neesham,1,14,0,0,14.0,2014-05-25,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
JEC Franklin,1,5,0,1,5.0,2012-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
JH Kallis,3,14,0,0,4.666666666666667,2008-05-05,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
JH Kallis,4,51,0,2,12.75,2009-04-24,Kings XI Punjab,Kings XI Punjab,0,Kingsmead
JH Kallis,3,19,0,0,6.333333333333333,2009-05-01,Kings XI Punjab,Royal Challengers Bangalore,0,Kingsmead
JH Kallis,4,39,0,1,9.75,2010-03-16,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
JH Kallis,4,45,0,1,11.25,2010-04-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association Stadium, Mohali"
JH Kallis,4,30,0,0,7.5,2012-04-15,Kings XI Punjab,Kings XI Punjab,0,Eden Gardens
JH Kallis,3,23,0,0,7.666666666666667,2012-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association Stadium, Mohali"
JH Kallis,4,24,0,3,6.0,2013-04-16,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
JH Kallis,4,14,0,2,3.5,2013-04-26,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
JH Kallis,4,32,0,1,8.0,2014-04-26,Kings XI Punjab,Kings XI Punjab,0,Sheikh Zayed Stadium
JH Kallis,3,38,0,0,12.666666666666666,2014-05-11,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
JJ Bumrah,4,25,0,0,6.25,2014-05-03,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
JJ Bumrah,4,31,0,3,7.75,2014-05-21,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
JJ Bumrah,4,26,0,3,6.5,2016-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
JJ Bumrah,2,13,0,0,6.5,2016-05-13,Kings XI Punjab,Kings XI Punjab,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
JJ Bumrah,4,30,0,1,7.5,2017-04-20,Mumbai Indians,Mumbai Indians,0,Holkar Cricket Stadium
JJ Bumrah,4,24,0,1,6.0,2017-05-11,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
JJ van der Wath,4,50,0,0,12.5,2011-05-17,Royal Challengers Bangalore,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
JM Kemp,0,1,0,0,inf,2010-03-21,Kings XI Punjab,0,tie,"MA Chidambaram Stadium, Chepauk"
JM Kemp,1,12,0,0,12.0,2010-04-18,Chennai Super Kings,Chennai Super Kings,0,Himachal Pradesh Cricket Association Stadium
JP Duminy,3,23,0,1,7.666666666666667,2009-04-29,Mumbai Indians,Kings XI Punjab,0,Kingsmead
JP Duminy,4,15,0,2,3.75,2009-05-12,Mumbai Indians,Mumbai Indians,0,SuperSport Park
JP Duminy,3,15,0,1,5.0,2010-04-09,Mumbai Indians,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
JP Duminy,2,21,0,0,10.5,2011-04-16,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
JP Duminy,4,23,0,1,5.75,2011-05-21,Deccan Chargers,Deccan Chargers,0,Himachal Pradesh Cricket Association Stadium
JP Duminy,4,27,0,2,6.75,2014-05-19,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
JP Duminy,2,15,0,0,7.5,2014-05-25,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
JP Duminy,2,16,0,2,8.0,2015-04-15,Delhi Daredevils,Delhi Daredevils,0,Maharashtra Cricket Association Stadium
JP Duminy,4,15,0,1,3.75,2015-05-01,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
JP Faulkner,4,41,0,2,10.25,2012-04-06,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
JP Faulkner,4,31,0,1,7.75,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
JP Faulkner,3,30,0,3,10.0,2013-04-14,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
JP Faulkner,4,37,0,1,9.25,2013-05-09,Rajasthan Royals,Rajasthan Royals,0,"Punjab Cricket Association Stadium, Mohali"
JP Faulkner,3,45,0,1,15.0,2014-04-20,Kings XI Punjab,Kings XI Punjab,0,Sharjah Cricket Stadium
JP Faulkner,3,39,0,1,13.0,2014-05-23,Rajasthan Royals,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
JP Faulkner,4,26,0,3,6.5,2015-04-10,Rajasthan Royals,Rajasthan Royals,0,Maharashtra Cricket Association Stadium
JP Faulkner,4,41,0,0,10.25,2015-04-21,Kings XI Punjab,0,tie,"Sardar Patel Stadium, Motera"
JP Faulkner,4,39,0,0,9.75,2016-04-11,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
JP Faulkner,2,19,0,0,9.5,2016-05-01,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
JP Faulkner,4,43,0,0,10.75,2017-05-07,Gujarat Lions,Gujarat Lions,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
JR Hopes,4,33,0,1,8.25,2008-04-21,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
JR Hopes,3,35,0,0,11.666666666666666,2008-05-03,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
JR Hopes,1,10,0,0,10.0,2008-05-05,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
JR Hopes,2,22,0,0,11.0,2008-05-12,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
JR Hopes,1,2,0,2,2.0,2008-05-17,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
JR Hopes,2,13,0,0,6.5,2008-05-21,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
JR Hopes,2,23,0,1,11.5,2008-05-25,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
JR Hopes,3,29,0,2,9.666666666666666,2008-05-28,Rajasthan Royals,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
JR Hopes,4,43,0,1,10.75,2011-04-23,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
JR Hopes,3,27,0,0,9.0,2011-05-15,Delhi Daredevils,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
Jaskaran Singh,1,12,0,1,12.0,2010-03-19,Kings XI Punjab,Deccan Chargers,0,Barabati Stadium
Joginder Sharma,4,47,0,1,11.75,2008-04-19,Chennai Super Kings,Chennai Super Kings,0,"Punjab Cricket Association Stadium, Mohali"
K Goel,2,11,0,0,5.5,2009-04-29,Mumbai Indians,Kings XI Punjab,0,Kingsmead
K Goel,1,11,0,0,11.0,2009-05-05,Rajasthan Royals,Rajasthan Royals,0,Kingsmead
K Goel,2,16,0,0,8.0,2009-05-12,Mumbai Indians,Mumbai Indians,0,SuperSport Park
K Goel,1,7,0,0,7.0,2010-03-30,Kings XI Punjab,Mumbai Indians,0,Brabourne Stadium
K Rabada,2,18,0,0,9.0,2017-04-30,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
K Santokie,4,40,0,1,10.0,2014-05-21,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
KA Pollard,2,20,0,0,10.0,2010-03-30,Kings XI Punjab,Mumbai Indians,0,Brabourne Stadium
KA Pollard,1,9,0,1,9.0,2010-04-09,Mumbai Indians,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
KA Pollard,3,18,0,1,6.0,2011-05-02,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
KA Pollard,2,11,0,0,5.5,2011-05-10,Mumbai Indians,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
KA Pollard,4,14,0,2,3.5,2012-04-22,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
KA Pollard,3,27,0,0,9.0,2012-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
KA Pollard,1,15,0,0,15.0,2013-04-29,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
KA Pollard,2,22,0,1,11.0,2013-05-18,Mumbai Indians,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
KA Pollard,2,32,0,0,16.0,2014-05-03,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
KA Pollard,1,11,0,0,11.0,2015-04-12,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
KA Pollard,1,7,0,0,7.0,2015-05-03,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
KA Pollard,2,25,0,0,12.5,2016-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
KC Cariappa,3,15,0,0,5.0,2016-05-01,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
KC Cariappa,4,37,0,1,9.25,2016-05-07,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
KC Cariappa,3,16,0,2,5.333333333333333,2016-05-09,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
KC Cariappa,4,36,0,0,9.0,2016-05-13,Kings XI Punjab,Kings XI Punjab,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
KC Cariappa,3,55,0,0,18.333333333333332,2016-05-18,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
KC Cariappa,3,23,0,1,7.666666666666667,2017-04-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
KC Cariappa,4,38,0,1,9.5,2017-04-17,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
KC Cariappa,4,24,0,2,6.0,2017-04-23,Kings XI Punjab,Kings XI Punjab,0,Saurashtra Cricket Association Stadium
KC Cariappa,4,42,0,0,10.5,2017-04-28,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
KH Pandya,2,20,0,0,10.0,2016-04-25,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
KH Pandya,4,32,0,0,8.0,2016-05-13,Kings XI Punjab,Kings XI Punjab,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
KH Pandya,4,29,0,1,7.25,2017-04-20,Mumbai Indians,Mumbai Indians,0,Holkar Cricket Stadium
KJ Abbott,4,38,0,1,9.5,2016-04-17,Rising Pune Supergiants,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
KJ Abbott,3,32,0,0,10.666666666666666,2016-04-19,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
KJ Abbott,3,34,0,0,11.333333333333334,2016-04-23,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
KJ Abbott,3,48,0,1,16.0,2016-05-18,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
KJ Abbott,3,25,0,0,8.333333333333334,2016-05-21,Kings XI Punjab,Rising Pune Supergiants,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
KK Cooper,4,26,0,4,6.5,2012-04-06,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
KK Cooper,3,33,0,2,11.0,2013-04-14,Kings XI Punjab,Rajasthan Royals,0,Sawai Mansingh Stadium
KK Cooper,4,23,0,3,5.75,2013-05-09,Rajasthan Royals,Rajasthan Royals,0,"Punjab Cricket Association Stadium, Mohali"
KK Cooper,4,25,0,0,6.25,2014-05-23,Rajasthan Royals,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
KMDN Kulasekara,4,29,0,1,7.25,2012-04-28,Kings XI Punjab,Kings XI Punjab,0,"MA Chidambaram Stadium, Chepauk"
KP Appanna,2,10,0,0,5.0,2009-05-01,Kings XI Punjab,Royal Challengers Bangalore,0,Kingsmead
KP Appanna,3,30,0,1,10.0,2012-05-02,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
KP Pietersen,2,16,0,0,8.0,2009-04-24,Kings XI Punjab,Kings XI Punjab,0,Kingsmead
KP Pietersen,1,8,0,0,8.0,2010-04-02,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"Punjab Cricket Association Stadium, Mohali"
KV Sharma,3,19,0,2,6.333333333333333,2013-04-19,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
KV Sharma,1,6,0,0,6.0,2013-05-11,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
KV Sharma,4,37,0,0,9.25,2014-04-22,Sunrisers Hyderabad,Kings XI Punjab,0,Sharjah Cricket Stadium
KV Sharma,4,46,0,1,11.5,2014-05-14,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
KV Sharma,4,22,0,2,5.5,2015-04-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
KV Sharma,2,20,0,0,10.0,2015-05-11,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
KV Sharma,4,26,0,0,6.5,2016-05-15,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
KV Sharma,3,32,0,1,10.666666666666666,2017-05-11,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
KW Richardson,3,25,0,1,8.333333333333334,2014-04-20,Kings XI Punjab,Kings XI Punjab,0,Sharjah Cricket Stadium
Kamran Khan,4,15,0,4,3.75,2009-04-26,Rajasthan Royals,Kings XI Punjab,0,Newlands
Karanveer Singh,4,16,0,2,4.0,2014-05-23,Rajasthan Royals,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
Karanveer Singh,4,22,0,2,5.5,2014-05-25,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
Karanveer Singh,4,40,0,3,10.0,2014-05-27,Kolkata Knight Riders,Kolkata Knight Riders,0,Eden Gardens
Karanveer Singh,4,54,0,4,13.5,2014-06-01,Kings XI Punjab,Kolkata Knight Riders,0,M Chinnaswamy Stadium
Karanveer Singh,4,43,0,0,10.75,2015-04-10,Rajasthan Royals,Rajasthan Royals,0,Maharashtra Cricket Association Stadium
Karanveer Singh,4,30,0,1,7.5,2015-05-03,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
Karanveer Singh,2,41,0,0,20.5,2015-05-06,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
Kuldeep Yadav,3,34,0,2,11.333333333333334,2017-05-09,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
L Ablish,2,17,0,3,8.5,2010-04-09,Mumbai Indians,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
L Ablish,2,19,0,2,9.5,2010-04-11,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
L Ablish,3,39,0,0,13.0,2011-05-06,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
L Balaji,4,24,0,5,6.0,2008-05-10,Kings XI Punjab,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
L Balaji,4,27,0,0,6.75,2008-05-31,Kings XI Punjab,Chennai Super Kings,0,Wankhede Stadium
L Balaji,4,41,0,1,10.25,2009-05-07,Kings XI Punjab,Chennai Super Kings,0,SuperSport Park
L Balaji,2,14,0,0,7.0,2009-05-20,Kings XI Punjab,Chennai Super Kings,0,Kingsmead
L Balaji,4,29,0,2,7.25,2010-03-21,Kings XI Punjab,0,tie,"MA Chidambaram Stadium, Chepauk"
L Balaji,3,21,0,0,7.0,2011-04-30,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
L Balaji,4,20,0,1,5.0,2012-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association Stadium, Mohali"
L Balaji,4,39,0,1,9.75,2013-04-16,Kolkata Knight Riders,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
L Balaji,4,44,0,1,11.0,2013-04-26,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
L Balaji,4,46,0,0,11.5,2014-04-20,Kings XI Punjab,Kings XI Punjab,0,Sharjah Cricket Stadium
L Balaji,4,13,0,4,3.25,2014-04-22,Sunrisers Hyderabad,Kings XI Punjab,0,Sharjah Cricket Stadium
L Balaji,3,21,0,1,7.0,2014-04-26,Kings XI Punjab,Kings XI Punjab,0,Sheikh Zayed Stadium
L Balaji,4,17,0,1,4.25,2014-04-28,Royal Challengers Bangalore,Kings XI Punjab,0,Dubai International Cricket Stadium
L Balaji,4,38,0,1,9.5,2014-05-03,Kings XI Punjab,Mumbai Indians,0,Wankhede Stadium
L Balaji,3,43,0,2,14.333333333333334,2014-05-09,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
L Balaji,4,37,0,1,9.25,2014-05-23,Rajasthan Royals,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
L Balaji,4,41,0,0,10.25,2014-06-01,Kings XI Punjab,Kolkata Knight Riders,0,M Chinnaswamy Stadium
LJ Wright,2,35,0,0,17.5,2013-04-21,Pune Warriors,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
LR Shukla,2,23,0,0,11.5,2008-05-25,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
LR Shukla,2,22,0,1,11.0,2009-04-21,Kolkata Knight Riders,Kolkata Knight Riders,0,Kingsmead
LR Shukla,1,8,0,0,8.0,2009-05-03,Kolkata Knight Riders,Kings XI Punjab,0,St George's Park
M Ashwin,4,36,0,3,9.0,2016-04-17,Rising Pune Supergiants,Kings XI Punjab,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
M Kartik,1,7,0,0,7.0,2009-04-21,Kolkata Knight Riders,Kolkata Knight Riders,0,Kingsmead
M Kartik,3,20,0,0,6.666666666666667,2009-05-03,Kolkata Knight Riders,Kings XI Punjab,0,St George's Park
M Kartik,4,41,0,1,10.25,2010-04-04,Kings XI Punjab,Kings XI Punjab,0,Eden Gardens
M Kartik,1,10,0,1,10.0,2011-04-10,Kings XI Punjab,Pune Warriors,0,Dr DY Patil Sports Academy
M Kartik,3,23,0,0,7.666666666666667,2012-04-08,Kings XI Punjab,Pune Warriors,0,Subrata Roy Sahara Stadium
M Kartik,3,24,0,2,8.0,2013-05-06,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
M Kartik,4,51,0,1,12.75,2014-04-20,Kings XI Punjab,Kings XI Punjab,0,Sharjah Cricket Stadium
M Manhas,3,14,0,0,4.666666666666667,2011-04-10,Kings XI Punjab,Pune Warriors,0,Dr DY Patil Sports Academy
M Morkel,4,32,0,1,8.0,2011-04-23,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
M Morkel,4,22,0,1,5.5,2011-05-15,Delhi Daredevils,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
M Morkel,4,32,0,1,8.0,2012-05-15,Kings XI Punjab,Delhi Daredevils,0,Feroz Shah Kotla
M Morkel,4,20,0,4,5.0,2012-05-19,Delhi Daredevils,Delhi Daredevils,0,Himachal Pradesh Cricket Association Stadium
M Morkel,4,22,0,1,5.5,2013-05-16,Delhi Daredevils,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
M Morkel,4,26,0,2,6.5,2014-04-26,Kings XI Punjab,Kings XI Punjab,0,Sheikh Zayed Stadium
M Morkel,4,20,0,2,5.0,2014-05-11,Kolkata Knight Riders,Kolkata Knight Riders,0,Barabati Stadium
M Morkel,4,23,0,2,5.75,2014-05-27,Kolkata Knight Riders,Kolkata Knight Riders,0,Eden Gardens
M Morkel,4,40,0,0,10.0,2014-06-01,Kings XI Punjab,Kolkata Knight Riders,0,M Chinnaswamy Stadium
M Morkel,4,27,0,3,6.75,2015-04-18,Kolkata Knight Riders,Kolkata Knight Riders,0,Maharashtra Cricket Association Stadium
M Morkel,4,27,0,2,6.75,2016-04-19,Kolkata Knight Riders,Kolkata Knight Riders,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
M Morkel,4,27,0,1,6.75,2016-05-04,Kings XI Punjab,Kolkata Knight Riders,0,Eden Gardens
M Muralitharan,4,33,0,1,8.25,2008-04-19,Chennai Super Kings,Chennai Super Kings,0,"Punjab Cricket Association Stadium, Mohali"
M Muralitharan,4,32,0,1,8.0,2008-05-10,Kings XI Punjab,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
M Muralitharan,4,19,0,1,4.75,2008-05-31,Kings XI Punjab,Chennai Super Kings,0,Wankhede Stadium
M Muralitharan,4,37,0,0,9.25,2009-05-07,Kings XI Punjab,Chennai Super Kings,0,SuperSport Park
M Muralitharan,4,8,0,2,2.0,2009-05-20,Kings XI Punjab,Chennai Super Kings,0,Kingsmead
M Muralitharan,4,16,0,3,4.0,2010-03-21,Kings XI Punjab,0,tie,"MA Chidambaram Stadium, Chepauk"
M Muralitharan,4,44,0,1,11.0,2013-05-14,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
M Ntini,4,23,0,2,5.75,2008-05-31,Kings XI Punjab,Chennai Super Kings,0,Wankhede Stadium
M Vijay,3,16,0,0,5.333333333333333,2015-04-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
M Vijay,1,12,0,0,12.0,2015-05-03,Mumbai Indians,Mumbai Indians,0,"Punjab Cricket Association Stadium, Mohali"
M Vijay,1,8,0,0,8.0,2016-05-15,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MA Khote,2,22,0,0,11.0,2008-04-25,Mumbai Indians,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
MA Starc,4,15,0,0,3.75,2014-04-28,Royal Challengers Bangalore,Kings XI Punjab,0,Dubai International Cricket Stadium
MA Starc,4,43,0,2,10.75,2014-05-09,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
MA Starc,4,15,0,4,3.75,2015-05-06,Kings XI Punjab,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
MA Starc,2,20,0,1,10.0,2015-05-13,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
MC Henriques,4,32,0,1,8.0,2009-04-21,Kolkata Knight Riders,Kolkata Knight Riders,0,Kingsmead
MC Henriques,3,29,0,0,9.666666666666666,2013-05-06,Royal Challengers Bangalore,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
MC Henriques,2,29,0,0,14.5,2013-05-14,Kings XI Punjab,Kings XI Punjab,0,M Chinnaswamy Stadium
MC Henriques,2,36,0,0,18.0,2014-05-14,Kings XI Punjab,Kings XI Punjab,0,"Rajiv Gandhi International Stadium, Uppal"
MC Henriques,4,30,0,1,7.5,2015-04-27,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association Stadium, Mohali"
MC Henriques,4,16,0,3,4.0,2015-05-11,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
MC Henriques,4,33,0,2,8.25,2016-04-23,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
MC Henriques,3,29,0,1,9.666666666666666,2016-05-15,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MC Henriques,2,6,0,1,3.0,2017-04-17,Kings XI Punjab,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
MC Henriques,3,39,0,0,13.0,2017-04-28,Sunrisers Hyderabad,Sunrisers Hyderabad,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
MF Maharoof,3,31,0,0,10.333333333333334,2008-04-27,Delhi Daredevils,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
MF Maharoof,1,11,0,0,11.0,2008-05-17,Kings XI Punjab,Kings XI Punjab,0,Feroz Shah Kotla
MF Maharoof,5,29,0,2,5.8,2009-05-15,Kings XI Punjab,Kings XI Punjab,0,OUTsurance Oval
MF Maharoof,4,37,0,3,9.25,2010-03-13,Delhi Daredevils,Delhi Daredevils,0,"Punjab Cricket Association Stadium, Mohali"
