,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
4,F du Plessis,0,1,0,0,0.0,B Kumar,['KL Rahul'],caught,F du Plessis,2014-04-27,Chennai Super Kings,Chennai Super Kings,0,Sharjah Cricket Stadium
4,F du Plessis,52,25,7,1,208.0,M Kartik,['MG Johnson'],run out,BB McCullum,2014-05-07,Chennai Super Kings,Kings XI Punjab,0,Barabati Stadium
5,F du Plessis,52,25,7,1,208.0,MG Johnson,['M Kartik'],caught,F du Plessis,2014-05-07,Chennai Super Kings,Kings XI Punjab,0,Barabati Stadium
3,F du Plessis,31,24,2,1,129.16666666666669,SL Malinga,0,bowled,F du Plessis,2014-05-10,Chennai Super Kings,Chennai Super Kings,0,Wankhede Stadium
3,F du Plessis,38,40,2,0,95.0,JP Faulkner,0,bowled,F du Plessis,2014-05-13,Rajasthan Royals,Chennai Super Kings,0,JSCA International Stadium Complex
3,F du Plessis,23,20,2,0,114.99999999999999,PJ Cummins,['PP Chawla'],run out,F du Plessis,2014-05-20,Chennai Super Kings,Kolkata Knight Riders,0,Eden Gardens
2,F du Plessis,19,11,4,0,172.72727272727272,notOut,notOut,notOut,notOut,2014-05-22,Sunrisers Hyderabad,Sunrisers Hyderabad,0,JSCA International Stadium Complex
1,F du Plessis,54,44,3,3,122.72727272727273,notOut,notOut,notOut,notOut,2014-05-24,Chennai Super Kings,Chennai Super Kings,0,M Chinnaswamy Stadium
1,F du Plessis,35,22,5,1,159.0909090909091,Harbhajan Singh,['BR Dunk (sub)'],caught,F du Plessis,2014-05-28,Mumbai Indians,Chennai Super Kings,0,Brabourne Stadium
1,F du Plessis,0,1,0,0,0.0,MG Johnson,['GJ Bailey'],caught,F du Plessis,2014-05-30,Kings XI Punjab,Kings XI Punjab,0,Wankhede Stadium
3,F du Plessis,32,25,3,0,128.0,JP Duminy,['SS Iyer'],caught,F du Plessis,2015-04-09,Delhi Daredevils,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
2,F du Plessis,11,13,2,0,84.61538461538461,SL Malinga,0,bowled,F du Plessis,2015-04-17,Chennai Super Kings,Chennai Super Kings,0,Wankhede Stadium
3,F du Plessis,1,3,0,0,33.33333333333333,Ankit Sharma,['CH Morris'],caught,F du Plessis,2015-04-19,Chennai Super Kings,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
5,F du Plessis,33,19,4,1,173.6842105263158,notOut,notOut,notOut,notOut,2015-04-22,Chennai Super Kings,Chennai Super Kings,0,M Chinnaswamy Stadium
4,F du Plessis,29,33,1,0,87.87878787878788,notOut,notOut,notOut,notOut,2015-04-28,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,F du Plessis,20,11,5,0,181.8181818181818,GB Hogg,['RV Uthappa'],stumped,F du Plessis,2015-04-30,Chennai Super Kings,Kolkata Knight Riders,0,Eden Gardens
3,F du Plessis,33,24,4,0,137.5,notOut,notOut,notOut,notOut,2015-05-02,Chennai Super Kings,Sunrisers Hyderabad,0,"Rajiv Gandhi International Stadium, Uppal"
3,F du Plessis,24,20,0,1,120.0,HV Patel,0,bowled,F du Plessis,2015-05-04,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
4,F du Plessis,17,16,0,1,106.25,MJ McClenaghan,['LMP Simmons'],caught,F du Plessis,2015-05-08,Mumbai Indians,Mumbai Indians,0,"MA Chidambaram Stadium, Chepauk"
4,F du Plessis,29,26,3,0,111.53846153846155,notOut,notOut,notOut,notOut,2015-05-10,Rajasthan Royals,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,F du Plessis,29,23,3,0,126.08695652173914,JA Morkel,0,bowled,F du Plessis,2015-05-12,Chennai Super Kings,Delhi Daredevils,0,Shaheed Veer Narayan Singh International Stadium
2,F du Plessis,55,43,5,1,127.90697674418605,R Dhawan,0,bowled,F du Plessis,2015-05-16,Chennai Super Kings,Chennai Super Kings,0,"Punjab Cricket Association Stadium, Mohali"
1,F du Plessis,45,34,5,1,132.35294117647058,J Suchith,['R Vinay Kumar'],caught,F du Plessis,2015-05-19,Mumbai Indians,Mumbai Indians,0,Wankhede Stadium
2,F du Plessis,21,24,2,0,87.5,YS Chahal,0,bowled,F du Plessis,2015-05-22,Royal Challengers Bangalore,Chennai Super Kings,0,JSCA International Stadium Complex
6,F du Plessis,1,3,0,0,33.33333333333333,R Vinay Kumar,['RG Sharma'],caught,F du Plessis,2015-05-24,Chennai Super Kings,Mumbai Indians,0,Eden Gardens
1,GJ Bailey,30,28,4,0,107.14285714285714,M Kartik,['LR Shukla'],run out,PA Patel,2009-05-18,Kolkata Knight Riders,Kolkata Knight Riders,0,SuperSport Park
2,GJ Bailey,30,28,4,0,107.14285714285714,DJ Hussey,['BJ Hodge'],run out,GJ Bailey,2009-05-18,Kolkata Knight Riders,Kolkata Knight Riders,0,SuperSport Park
0,GJ Bailey,15,12,3,0,125.0,RR Powar,['Yuvraj Singh'],run out,GJ Bailey,2009-05-20,Kings XI Punjab,Chennai Super Kings,0,Kingsmead
2,GJ Bailey,18,27,2,0,66.66666666666666,R Vinay Kumar,['R Dravid'],run out,ML Hayden,2010-03-23,Chennai Super Kings,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
3,GJ Bailey,18,27,2,0,66.66666666666666,R Vinay Kumar,['MV Boucher'],caught,GJ Bailey,2010-03-23,Chennai Super Kings,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
4,JA Morkel,28,16,3,2,175.0,PJ Sangwan,['PJ Sangwan'],run out,SK Raina,2008-05-02,Delhi Daredevils,Delhi Daredevils,0,"MA Chidambaram Stadium, Chepauk"
5,JA Morkel,28,16,3,2,175.0,R Bhatia,['V Sehwag'],caught,JA Morkel,2008-05-02,Delhi Daredevils,Delhi Daredevils,0,"MA Chidambaram Stadium, Chepauk"
6,JA Morkel,42,33,4,1,127.27272727272727,Sohail Tanvir,0,bowled,JA Morkel,2008-05-04,Chennai Super Kings,Rajasthan Royals,0,Sawai Mansingh Stadium
6,JA Morkel,29,19,1,2,152.63157894736844,notOut,notOut,notOut,notOut,2008-05-06,Deccan Chargers,Deccan Chargers,0,"MA Chidambaram Stadium, Chepauk"
4,JA Morkel,30,15,2,3,200.0,GD McGrath,['V Sehwag'],run out,JA Morkel,2008-05-08,Chennai Super Kings,Chennai Super Kings,0,Feroz Shah Kotla
5,JA Morkel,7,6,0,0,116.66666666666667,notOut,notOut,notOut,notOut,2008-05-10,Kings XI Punjab,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
6,JA Morkel,5,7,1,0,71.42857142857143,DS Kulkarni,['RV Uthappa'],caught,JA Morkel,2008-05-14,Chennai Super Kings,Mumbai Indians,0,Wankhede Stadium
5,JA Morkel,1,5,0,0,20.0,DW Steyn,['R Vinay Kumar'],caught,JA Morkel,2008-05-21,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"MA Chidambaram Stadium, Chepauk"
3,JA Morkel,71,41,6,4,173.17073170731706,Sohail Tanvir,['RA Jadeja (sub)'],caught,JA Morkel,2008-05-24,Rajasthan Royals,Rajasthan Royals,0,"MA Chidambaram Stadium, Chepauk"
4,JA Morkel,12,12,1,0,100.0,notOut,notOut,notOut,notOut,2008-05-27,Chennai Super Kings,Chennai Super Kings,0,"Rajiv Gandhi International Stadium, Uppal"
3,JA Morkel,16,14,0,2,114.28571428571428,YK Pathan,['Kamran Akmal'],caught,JA Morkel,2008-06-01,Rajasthan Royals,Rajasthan Royals,0,Dr DY Patil Sports Academy
6,JA Morkel,5,3,1,0,166.66666666666669,DW Steyn,0,bowled,JA Morkel,2009-04-20,Chennai Super Kings,Chennai Super Kings,0,St George's Park
5,JA Morkel,13,14,1,0,92.85714285714286,DP Nannes,"['PJ Sangwan', 'DP Nannes']",run out,L Balaji,2009-04-23,Delhi Daredevils,Delhi Daredevils,0,Kingsmead
5,JA Morkel,13,7,1,1,185.71428571428572,Y Venugopal Rao,['RP Singh'],caught,JA Morkel,2009-04-27,Deccan Chargers,Deccan Chargers,0,Kingsmead
6,JA Morkel,4,1,1,0,400.0,notOut,notOut,notOut,notOut,2009-04-30,Rajasthan Royals,Chennai Super Kings,0,SuperSport Park
4,JA Morkel,6,4,1,0,150.0,A Nehra,0,caught and bowled,JA Morkel,2009-05-02,Delhi Daredevils,Chennai Super Kings,0,New Wanderers Stadium
4,JA Morkel,4,5,0,0,80.0,notOut,notOut,notOut,notOut,2009-05-04,Deccan Chargers,Chennai Super Kings,0,Buffalo Park
4,JA Morkel,2,2,0,0,100.0,notOut,notOut,notOut,notOut,2009-05-07,Kings XI Punjab,Chennai Super Kings,0,SuperSport Park
6,JA Morkel,9,7,1,0,128.57142857142858,P Kumar,['A Kumble'],caught,JA Morkel,2009-05-14,Chennai Super Kings,Royal Challengers Bangalore,0,Kingsmead
5,JA Morkel,21,11,1,2,190.9090909090909,notOut,notOut,notOut,notOut,2009-05-18,Kolkata Knight Riders,Kolkata Knight Riders,0,SuperSport Park
4,JA Morkel,20,19,1,1,105.26315789473684,notOut,notOut,notOut,notOut,2009-05-23,Chennai Super Kings,Royal Challengers Bangalore,0,New Wanderers Stadium
6,JA Morkel,42,28,1,3,150.0,notOut,notOut,notOut,notOut,2010-03-14,Deccan Chargers,Deccan Chargers,0,"MA Chidambaram Stadium, Chepauk"
4,JA Morkel,0,3,0,0,0.0,TM Dilshan,['A Mishra'],caught,JA Morkel,2010-03-19,Chennai Super Kings,Chennai Super Kings,0,Feroz Shah Kotla
6,JA Morkel,12,12,1,0,100.0,notOut,notOut,notOut,notOut,2010-03-21,Kings XI Punjab,0,tie,"MA Chidambaram Stadium, Chepauk"
7,JA Morkel,19,20,1,1,95.0,R Vinay Kumar,0,bowled,JA Morkel,2010-03-23,Chennai Super Kings,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
5,JA Morkel,28,12,1,3,233.33333333333334,SW Tait,['FY Fazal'],caught,JA Morkel,2010-03-28,Chennai Super Kings,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
4,JA Morkel,1,3,0,0,33.33333333333333,JH Kallis,0,bowled,JA Morkel,2010-03-31,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,JA Morkel,62,34,3,5,182.35294117647058,SR Watson,['S Narwal'],run out,JA Morkel,2010-04-03,Rajasthan Royals,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
5,JA Morkel,1,4,0,0,25.0,V Sehwag,['PD Collingwood'],caught,JA Morkel,2010-04-15,Delhi Daredevils,Delhi Daredevils,0,"MA Chidambaram Stadium, Chepauk"
5,JA Morkel,14,8,2,0,175.0,notOut,notOut,notOut,notOut,2010-04-18,Chennai Super Kings,Chennai Super Kings,0,Himachal Pradesh Cricket Association Stadium
5,JA Morkel,4,4,0,0,100.0,PP Ojha,['A Symonds'],caught,JA Morkel,2010-04-22,Deccan Chargers,Chennai Super Kings,0,Dr DY Patil Sports Academy
5,JA Morkel,15,6,1,1,250.0,notOut,notOut,notOut,notOut,2010-04-25,Mumbai Indians,Chennai Super Kings,0,Dr DY Patil Sports Academy
4,JA Morkel,15,9,1,1,166.66666666666669,notOut,notOut,notOut,notOut,2011-04-08,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
4,JA Morkel,9,8,1,0,112.5,JJ van der Wath,['MA Agarwal'],caught,JA Morkel,2011-04-16,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
5,JA Morkel,9,4,0,1,225.0,notOut,notOut,notOut,notOut,2011-04-18,Chennai Super Kings,Kochi Tuskers Kerala,0,Nehru Stadium
6,JA Morkel,3,5,0,0,60.0,Harbhajan Singh,0,bowled,JA Morkel,2011-04-22,Chennai Super Kings,Mumbai Indians,0,Wankhede Stadium
4,JA Morkel,0,5,0,0,0.0,JE Taylor,['JD Ryder'],caught,JA Morkel,2011-04-25,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
5,JA Morkel,19,6,0,3,316.66666666666663,notOut,notOut,notOut,notOut,2011-05-01,Deccan Chargers,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
4,JA Morkel,30,32,3,0,93.75,notOut,notOut,notOut,notOut,2011-05-07,Chennai Super Kings,Kolkata Knight Riders,0,Eden Gardens
4,JA Morkel,5,5,0,0,100.0,notOut,notOut,notOut,notOut,2011-05-09,Chennai Super Kings,Chennai Super Kings,0,Sawai Mansingh Stadium
6,JA Morkel,13,10,2,0,130.0,notOut,notOut,notOut,notOut,2011-05-18,Kochi Tuskers Kerala,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
7,JA Morkel,5,10,0,0,50.0,A Mithun,['Z Khan'],caught,JA Morkel,2011-05-22,Chennai Super Kings,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
5,JA Morkel,28,10,1,3,280.0,notOut,notOut,notOut,notOut,2011-05-24,Chennai Super Kings,Chennai Super Kings,0,Wankhede Stadium
4,JA Morkel,2,4,0,0,50.0,CH Gayle,['V Kohli'],caught,JA Morkel,2011-05-28,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
5,JA Morkel,3,9,0,0,33.33333333333333,KA Pollard,['PP Ojha'],caught,JA Morkel,2012-04-04,Mumbai Indians,Mumbai Indians,0,"MA Chidambaram Stadium, Chepauk"
7,JA Morkel,2,4,0,0,50.0,notOut,notOut,notOut,notOut,2012-04-07,Chennai Super Kings,Chennai Super Kings,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
7,JA Morkel,2,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2012-04-10,Chennai Super Kings,Delhi Daredevils,0,Feroz Shah Kotla
5,JA Morkel,28,7,2,3,400.0,R Vinay Kumar,['MA Agarwal'],caught,JA Morkel,2012-04-12,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
5,JA Morkel,3,3,0,0,100.0,notOut,notOut,notOut,notOut,2012-04-14,Chennai Super Kings,Pune Warriors,0,Subrata Roy Sahara Stadium
7,JA Morkel,8,9,0,0,88.88888888888889,Azhar Mahmood,['SE Marsh'],caught,JA Morkel,2012-04-28,Kings XI Punjab,Kings XI Punjab,0,"MA Chidambaram Stadium, Chepauk"
6,JA Morkel,13,8,0,0,162.5,notOut,notOut,notOut,notOut,2012-04-30,Kolkata Knight Riders,Kolkata Knight Riders,0,"MA Chidambaram Stadium, Chepauk"
4,JA Morkel,13,10,1,0,130.0,AA Jhunjhunwala,0,bowled,JA Morkel,2012-05-04,Deccan Chargers,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
6,JA Morkel,3,3,0,0,100.0,RP Singh,0,bowled,JA Morkel,2012-05-06,Chennai Super Kings,Mumbai Indians,0,Wankhede Stadium
7,JA Morkel,18,6,1,2,300.0,notOut,notOut,notOut,notOut,2012-05-10,Chennai Super Kings,Chennai Super Kings,0,Sawai Mansingh Stadium
6,JA Morkel,14,8,1,1,175.0,Azhar Mahmood,['P Kumar'],caught,JA Morkel,2012-05-17,Chennai Super Kings,Kings XI Punjab,0,Himachal Pradesh Cricket Association Stadium
4,JA Morkel,0,1,0,0,0.0,UT Yadav,['NV Ojha'],caught,JA Morkel,2012-05-25,Chennai Super Kings,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
7,JA Morkel,13,11,0,1,118.18181818181819,AB Dinda,['AJ Finch'],caught,JA Morkel,2013-04-15,Pune Warriors,Pune Warriors,0,"MA Chidambaram Stadium, Chepauk"
4,JA Morkel,23,16,2,1,143.75,P Awana,['DA Miller'],caught,JA Morkel,2013-05-02,Kings XI Punjab,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
7,JA Morkel,10,10,0,1,100.0,PP Ojha,0,bowled,JA Morkel,2013-05-26,Mumbai Indians,Mumbai Indians,0,Eden Gardens
5,JDP Oram,13,11,0,1,118.18181818181819,IK Pathan,0,bowled,JDP Oram,2008-04-19,Chennai Super Kings,Chennai Super Kings,0,"Punjab Cricket Association Stadium, Mohali"
6,JDP Oram,5,2,1,0,250.0,notOut,notOut,notOut,notOut,2008-04-23,Mumbai Indians,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
5,JDP Oram,8,6,0,1,133.33333333333331,ST Jayasuriya,['PR Shah'],caught,JDP Oram,2009-04-18,Mumbai Indians,Mumbai Indians,0,Newlands
4,JDP Oram,41,29,4,2,141.3793103448276,notOut,notOut,notOut,notOut,2009-04-27,Deccan Chargers,Deccan Chargers,0,Kingsmead
4,JDP Oram,2,6,0,0,33.33333333333333,MM Patel,['AD Mascarenhas'],caught,JDP Oram,2009-04-30,Rajasthan Royals,Chennai Super Kings,0,SuperSport Park
6,JDP Oram,3,7,0,0,42.857142857142854,DP Nannes,['AB de Villiers'],caught,JDP Oram,2009-05-02,Delhi Daredevils,Chennai Super Kings,0,New Wanderers Stadium
4,JDP Oram,1,2,0,0,50.0,notOut,notOut,notOut,notOut,2009-05-09,Rajasthan Royals,Chennai Super Kings,0,De Beers Diamond Oval
4,JDP Oram,7,15,0,0,46.666666666666664,R Vinay Kumar,['MV Boucher'],caught,JDP Oram,2009-05-14,Chennai Super Kings,Royal Challengers Bangalore,0,Kingsmead
5,JDP Oram,17,22,1,0,77.27272727272727,IK Pathan,0,caught and bowled,JDP Oram,2009-05-20,Kings XI Punjab,Chennai Super Kings,0,Kingsmead
5,JDP Oram,9,7,0,1,128.57142857142858,R Vinay Kumar,['RV Uthappa'],caught,JDP Oram,2009-05-23,Chennai Super Kings,Royal Challengers Bangalore,0,New Wanderers Stadium
4,JM Kemp,22,16,1,1,137.5,PP Ojha,['AC Gilchrist'],stumped,JM Kemp,2010-03-14,Deccan Chargers,Deccan Chargers,0,"MA Chidambaram Stadium, Chepauk"
5,JM Kemp,4,9,0,0,44.44444444444444,DP Nannes,0,bowled,JM Kemp,2010-03-19,Chennai Super Kings,Chennai Super Kings,0,Feroz Shah Kotla
7,Joginder Sharma,0,1,0,0,0.0,MM Patel,['Sohail Tanvir'],caught,Joginder Sharma,2008-05-04,Chennai Super Kings,Rajasthan Royals,0,Sawai Mansingh Stadium
7,Joginder Sharma,16,10,1,1,160.0,RP Singh,0,bowled,Joginder Sharma,2008-05-06,Deccan Chargers,Deccan Chargers,0,"MA Chidambaram Stadium, Chepauk"
7,Joginder Sharma,16,15,0,1,106.66666666666667,notOut,notOut,notOut,notOut,2009-04-18,Mumbai Indians,Mumbai Indians,0,Newlands
8,Joginder Sharma,4,3,0,0,133.33333333333331,DP Nannes,['DA Warner (sub)'],run out,Joginder Sharma,2009-04-23,Delhi Daredevils,Delhi Daredevils,0,Kingsmead
8,Joginder Sharma,0,1,0,0,0.0,Harbhajan Singh,0,caught and bowled,Joginder Sharma,2011-04-22,Chennai Super Kings,Mumbai Indians,0,Wankhede Stadium
6,KB Arun Karthik,3,5,0,0,60.0,notOut,notOut,notOut,notOut,2010-03-28,Chennai Super Kings,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
8,KMDN Kulasekara,5,3,1,0,166.66666666666669,notOut,notOut,notOut,notOut,2012-04-28,Kings XI Punjab,Kings XI Punjab,0,"MA Chidambaram Stadium, Chepauk"
8,L Balaji,0,5,0,0,0.0,DW Steyn,"['R Dravid', 'SP Goswami']",run out,L Balaji,2008-05-21,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"MA Chidambaram Stadium, Chepauk"
8,L Balaji,2,3,0,0,66.66666666666666,A Nehra,['AB de Villiers'],caught,L Balaji,2009-05-02,Delhi Daredevils,Chennai Super Kings,0,New Wanderers Stadium
8,L Balaji,0,1,0,0,0.0,R Vinay Kumar,['A Kumble'],caught,L Balaji,2009-05-14,Chennai Super Kings,Royal Challengers Bangalore,0,Kingsmead
8,L Balaji,2,6,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2009-05-20,Kings XI Punjab,Chennai Super Kings,0,Kingsmead
8,L Balaji,15,10,1,1,150.0,RP Singh,['Anirudh Singh'],caught,L Balaji,2010-03-14,Deccan Chargers,Deccan Chargers,0,"MA Chidambaram Stadium, Chepauk"
9,L Balaji,0,2,0,0,0.0,notOut,notOut,notOut,notOut,2010-03-23,Chennai Super Kings,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
9,L Balaji,3,8,0,0,37.5,A Mishra,0,lbw,L Balaji,2010-04-15,Delhi Daredevils,Delhi Daredevils,0,"MA Chidambaram Stadium, Chepauk"
6,M Manhas,13,6,2,0,216.66666666666666,Mohammed Shami,['Mohammed Shami'],run out,R Ashwin,2014-04-21,Delhi Daredevils,Chennai Super Kings,0,Sheikh Zayed Stadium
7,M Manhas,10,11,1,0,90.9090909090909,R Bhatia,['AM Nayar'],caught,M Manhas,2014-04-23,Chennai Super Kings,Chennai Super Kings,0,Dubai International Cricket Stadium
6,M Manhas,3,4,0,0,75.0,notOut,notOut,notOut,notOut,2014-04-27,Chennai Super Kings,Chennai Super Kings,0,Sharjah Cricket Stadium
7,M Manhas,8,4,0,1,200.0,notOut,notOut,notOut,notOut,2014-05-07,Chennai Super Kings,Kings XI Punjab,0,Barabati Stadium
6,M Manhas,1,1,0,0,100.0,SL Malinga,"['P Kumar', 'CM Gautam']",run out,M Manhas,2014-05-10,Chennai Super Kings,Chennai Super Kings,0,Wankhede Stadium
9,M Muralitharan,0,3,0,0,0.0,Sohail Tanvir,0,bowled,M Muralitharan,2008-05-04,Chennai Super Kings,Rajasthan Royals,0,Sawai Mansingh Stadium
9,M Muralitharan,0,1,0,0,0.0,notOut,notOut,notOut,notOut,2009-04-23,Delhi Daredevils,Delhi Daredevils,0,Kingsmead
9,M Muralitharan,3,4,0,0,75.0,DP Nannes,"['AB de Villiers', 'KD Karthik']",run out,M Muralitharan,2009-05-02,Delhi Daredevils,Chennai Super Kings,0,New Wanderers Stadium
9,M Muralitharan,4,2,1,0,200.0,P Kumar,['P Kumar'],run out,M Muralitharan,2009-05-14,Chennai Super Kings,Royal Challengers Bangalore,0,Kingsmead
10,M Muralitharan,1,1,0,0,100.0,notOut,notOut,notOut,notOut,2009-05-20,Kings XI Punjab,Chennai Super Kings,0,Kingsmead
9,M Muralitharan,1,2,0,0,50.0,A Symonds,0,lbw,M Muralitharan,2010-03-14,Deccan Chargers,Deccan Chargers,0,"MA Chidambaram Stadium, Chepauk"
10,M Ntini,11,13,2,0,84.61538461538461,Sohail Tanvir,0,bowled,M Ntini,2008-05-04,Chennai Super Kings,Rajasthan Royals,0,Sawai Mansingh Stadium
9,M Ntini,0,6,0,0,0.0,notOut,notOut,notOut,notOut,2008-05-21,Royal Challengers Bangalore,Royal Challengers Bangalore,0,"MA Chidambaram Stadium, Chepauk"
0,M Vijay,14,14,2,0,100.0,A Nehra,['R Bhatia'],caught,M Vijay,2009-05-02,Delhi Daredevils,Chennai Super Kings,0,New Wanderers Stadium
0,M Vijay,31,33,2,1,93.93939393939394,TL Suman,['HH Gibbs'],caught,M Vijay,2009-05-04,Deccan Chargers,Chennai Super Kings,0,Buffalo Park
0,M Vijay,10,13,0,1,76.92307692307693,SK Trivedi,0,lbw,M Vijay,2009-05-09,Rajasthan Royals,Chennai Super Kings,0,De Beers Diamond Oval
0,M Vijay,5,9,0,0,55.55555555555556,JH Kallis,['RV Uthappa'],caught,M Vijay,2009-05-14,Chennai Super Kings,Royal Challengers Bangalore,0,Kingsmead
0,M Vijay,3,6,0,0,50.0,WPUJC Vaas,0,bowled,M Vijay,2010-03-14,Deccan Chargers,Deccan Chargers,0,"MA Chidambaram Stadium, Chepauk"
0,M Vijay,33,27,5,0,122.22222222222223,LR Shukla,0,bowled,M Vijay,2010-03-16,Chennai Super Kings,Chennai Super Kings,0,Eden Gardens
6,M Vijay,14,6,1,1,233.33333333333334,notOut,notOut,notOut,notOut,2010-03-19,Chennai Super Kings,Chennai Super Kings,0,Feroz Shah Kotla
4,M Vijay,0,4,0,0,0.0,J Theron,0,lbw,M Vijay,2010-03-21,Kings XI Punjab,0,tie,"MA Chidambaram Stadium, Chepauk"
4,M Vijay,3,7,0,0,42.857142857142854,A Kumble,['EJG Morgan'],caught,M Vijay,2010-03-23,Chennai Super Kings,Royal Challengers Bangalore,0,M Chinnaswamy Stadium
0,M Vijay,42,28,4,2,150.0,SK Trivedi,['YK Pathan'],run out,M Vijay,2010-03-28,Chennai Super Kings,Rajasthan Royals,0,"Sardar Patel Stadium, Motera"
0,M Vijay,78,39,4,6,200.0,KP Pietersen,['MK Pandey'],caught,M Vijay,2010-03-31,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
0,M Vijay,127,57,9,11,222.80701754385964,SR Watson,['FY Fazal'],caught,M Vijay,2010-04-03,Rajasthan Royals,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
0,M Vijay,14,19,2,0,73.68421052631578,Harbhajan Singh,0,bowled,M Vijay,2010-04-06,Mumbai Indians,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
0,M Vijay,23,14,1,1,164.28571428571428,notOut,notOut,notOut,notOut,2010-04-10,Chennai Super Kings,Deccan Chargers,0,"Vidarbha Cricket Association Stadium, Jamtha"
0,M Vijay,50,43,4,2,116.27906976744187,notOut,notOut,notOut,notOut,2010-04-13,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
0,M Vijay,17,12,3,0,141.66666666666669,A Nehra,['KD Karthik'],caught,M Vijay,2010-04-15,Delhi Daredevils,Delhi Daredevils,0,"MA Chidambaram Stadium, Chepauk"
0,M Vijay,13,12,2,0,108.33333333333333,RR Powar,['KC Sangakkara'],stumped,M Vijay,2010-04-18,Chennai Super Kings,Chennai Super Kings,0,Himachal Pradesh Cricket Association Stadium
0,M Vijay,15,11,1,1,136.36363636363635,RJ Harris,0,lbw,M Vijay,2010-04-22,Deccan Chargers,Chennai Super Kings,0,Dr DY Patil Sports Academy
0,M Vijay,26,20,1,2,130.0,CRD Fernando,['SS Tiwary'],caught,M Vijay,2010-04-25,Mumbai Indians,Chennai Super Kings,0,Dr DY Patil Sports Academy
1,M Vijay,4,4,1,0,100.0,Iqbal Abdulla,['R Bhatia'],caught,M Vijay,2011-04-08,Kolkata Knight Riders,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
3,M Vijay,74,43,6,4,172.09302325581396,PP Chawla,['AC Gilchrist'],stumped,M Vijay,2011-04-13,Chennai Super Kings,Kings XI Punjab,0,"Punjab Cricket Association Stadium, Mohali"
1,M Vijay,31,21,3,2,147.61904761904762,R Ninan,['Z Khan'],caught,M Vijay,2011-04-16,Royal Challengers Bangalore,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
1,M Vijay,28,19,6,0,147.36842105263156,NLTC Perera,0,lbw,M Vijay,2011-04-18,Chennai Super Kings,Kochi Tuskers Kerala,0,Nehru Stadium
1,M Vijay,12,11,1,1,109.09090909090908,MM Patel,['RG Sharma'],caught,M Vijay,2011-04-22,Chennai Super Kings,Mumbai Indians,0,Wankhede Stadium
0,M Vijay,31,29,2,1,106.89655172413792,AC Thomas,['NL McCullum'],caught,M Vijay,2011-04-25,Pune Warriors,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
1,M Vijay,31,33,1,1,93.93939393939394,JD Ryder,['M Manhas'],caught,M Vijay,2011-04-27,Chennai Super Kings,Chennai Super Kings,0,Dr DY Patil Sports Academy
0,M Vijay,3,15,0,0,20.0,PP Ojha,0,bowled,M Vijay,2011-05-01,Deccan Chargers,Chennai Super Kings,0,"MA Chidambaram Stadium, Chepauk"
